assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,12.0,109,2,2,0,4.1,3.8,2021-08-14T14:00:00Z,90,4,0,0,0,0,1,0,220337,2,1,25.0,2,0,0,0,70,True,0
0,0,3,0,0.8,109,15,2,0,4.0,3.8,2021-08-21T11:30:00Z,74,11,0,0,0,0,2,0,184699,0,2,35.0,2,-43092,5667,48759,70,False,0
0,3,29,0,34.3,109,29,1,1,13.7,41.8,2021-08-29T13:00:00Z,90,10,0,0,0,0,3,0,152732,1,1,61.0,9,-36355,9152,45507,69,True,0
0,0,-2,0,2.6,109,35,3,0,5.3,5.6,2021-09-13T19:00:00Z,85,8,0,0,0,0,4,0,138728,1,3,45.0,2,-19825,17683,37508,69,False,0
0,0,2,0,11.8,109,43,1,0,1.9,1.0,2021-09-18T14:00:00Z,81,1,0,0,0,0,5,0,134874,1,0,6.0,2,-6936,17951,24887,69,True,0
0,0,9,0,2.3,109,57,2,0,2.9,18.8,2021-09-25T14:00:00Z,90,9,0,0,0,0,6,0,117312,2,2,8.0,2,-18410,6096,24506,68,False,0
0,0,0,1,13.0,109,62,0,0,4.5,0.0,2021-10-02T14:00:00Z,79,15,0,0,0,0,7,0,148912,0,0,35.0,1,25893,40505,14612,68,True,1
0,0,0,0,2.4,109,76,2,0,0.4,0.0,2021-10-16T14:00:00Z,81,12,0,0,0,0,8,0,111975,0,2,4.0,2,-34418,2013,36431,68,False,0
0,0,3,0,2.3,109,89,2,0,2.2,0.8,2021-10-23T14:00:00Z,90,16,0,0,0,0,9,0,106302,2,2,19.0,2,-7309,3413,10722,68,False,0
0,0,24,0,3.6,109,92,1,1,11.3,33.2,2021-10-30T14:00:00Z,90,3,0,0,0,0,10,0,104379,1,3,76.0,6,-3209,7814,11023,67,True,0
0,0,5,0,0.5,109,104,1,0,1.0,3.0,2021-11-06T15:00:00Z,60,6,0,0,0,0,11,0,102492,1,1,6.0,2,-2859,6680,9539,67,False,0
0,0,28,0,0.7,109,112,3,1,4.8,30.6,2021-11-20T15:00:00Z,79,7,0,0,0,0,12,0,109337,3,3,17.0,6,5435,12660,7225,67,True,0
0,0,1,0,10.5,109,137,0,0,1.7,0.4,2021-12-01T19:30:00Z,58,20,0,0,0,0,14,0,109554,0,0,6.0,1,1220,5887,4667,67,False,0
0,0,6,0,13.0,109,145,1,0,1.7,3.6,2021-12-04T15:00:00Z,90,14,0,0,0,0,15,0,117498,0,1,0.0,2,7134,14624,7490,67,False,0
0,0,1,0,2.2,109,154,0,0,0.8,0.0,2021-12-12T14:00:00Z,59,19,0,0,0,0,16,0,111094,0,0,9.0,1,-6480,6584,13064,67,True,0
0,0,2,0,12.3,109,198,3,0,5.8,4.6,2021-12-30T20:15:00Z,90,13,0,0,0,0,20,0,127840,1,3,41.0,2,-5222,2169,7391,67,False,0
0,0,1,0,0.8,109,206,2,0,4.3,2.8,2022-01-02T14:00:00Z,83,10,0,0,0,0,21,0,120989,1,3,39.0,2,-7570,6187,13757,67,False,0
