assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,0.4,209,0.01,0.01,0.00,1.23,4,2,0,1.9,18.4,2022-08-06T11:30:00Z,90,12,0,0,0,0,1,0,5971,1,2,2,0.0,1,0,0,0,45,True,0
0,0,24,1,0.4,209,0.00,0.00,0.00,0.89,20,0,0,1.0,9.4,2022-08-13T14:00:00Z,90,20,0,0,0,0,2,0,7506,1,0,0,0.0,6,-288,421,709,45,False,0
0,0,10,0,0.3,209,0.00,0.00,0.00,1.80,24,2,0,1.7,16.6,2022-08-20T14:00:00Z,90,4,0,0,0,0,3,0,9071,1,2,3,0.0,1,475,1078,603,45,True,0
0,0,11,0,0.2,209,0.00,0.00,0.00,2.73,31,2,0,2.3,22.6,2022-08-27T16:30:00Z,90,1,0,0,0,0,4,0,8547,1,1,2,0.0,1,-1052,208,1260,45,False,0
0,0,10,0,10.6,209,0.02,0.02,0.00,1.42,44,1,0,2.4,13.6,2022-08-30T18:30:00Z,90,5,0,0,0,0,5,0,9532,1,1,2,0.0,2,312,1021,709,45,True,0
0,0,17,0,5.4,209,0.01,0.01,0.00,2.98,59,2,0,3.2,26.6,2022-09-03T14:00:00Z,90,18,0,0,0,0,6,0,9419,1,1,2,0.0,1,-716,444,1160,45,False,0
0,0,22,0,1.8,209,0.01,0.06,0.05,1.41,78,2,1,8.6,48.8,2022-09-16T19:00:00Z,90,16,0,0,0,0,8,0,12199,1,3,2,35.0,7,1422,1949,527,45,False,0
0,0,8,0,0.2,209,0.00,0.00,0.00,3.55,84,4,0,0.8,8.2,2022-10-01T14:00:00Z,90,15,0,0,0,0,9,0,17705,1,4,1,0.0,0,4637,6315,1678,45,True,0
0,0,20,0,0.8,209,0.01,0.01,0.00,3.04,100,3,0,2.8,27.0,2022-10-09T13:00:00Z,90,19,0,0,0,0,10,0,15677,1,1,3,0.0,1,-1995,1547,3542,45,False,0
0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,27034,0,2,2,0.0,0,10237,11903,1666,45,True,0
