assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,1,10.4,323,0.39,0.39,0.00,0.45,4,0,0,1.7,6.2,2024-08-17T11:30:00Z,90,10,0,0,0,0,1,0,11117,1,2,0,0.0,3,0,0,0,50,False,0
0,0,16,1,7.2,323,0.05,0.05,0.00,0.36,16,0,0,1.8,11.2,2024-08-25T15:30:00Z,90,4,0,0,0,0,2,0,26610,1,0,2,0.0,2,7768,10755,2987,50,True,1
0,0,19,1,3.4,323,0.07,0.07,0.00,1.36,27,0,0,1.7,11.8,2024-09-01T15:00:00Z,90,14,0,0,0,0,3,0,30588,1,3,0,2.0,3,1783,8477,6694,50,False,0
0,0,17,0,18.7,323,0.05,0.09,0.04,0.44,36,1,0,5.1,21.2,2024-09-14T14:00:00Z,90,16,0,0,0,0,4,0,56358,1,1,0,11.0,1,20813,30379,9566,50,True,1
0,0,24,1,15.6,323,0.09,0.11,0.02,1.08,46,0,0,4.7,24.6,2024-09-21T14:00:00Z,90,3,0,0,0,0,5,0,64879,1,0,3,7.0,3,6820,13310,6490,50,True,0
0,1,23,0,5.8,323,0.04,0.04,0.00,0.63,60,1,0,1.8,10.6,2024-09-28T16:30:00Z,90,20,0,0,0,0,6,0,73665,1,2,1,2.0,3,6511,17058,10547,50,False,0
0,0,18,1,27.8,323,0.36,0.42,0.06,0.64,66,0,0,4.4,12.4,2024-10-05T11:30:00Z,90,7,0,0,0,0,7,0,92711,1,1,0,4.0,3,15261,24659,9398,50,False,0
0,0,13,0,2.0,323,0.00,0.00,0.00,0.99,74,1,0,0.8,5.6,2024-10-20T15:30:00Z,90,6,0,0,0,0,8,0,100813,1,1,2,0.0,2,5828,16712,10884,50,True,0
0,0,13,0,5.4,323,0.07,0.10,0.03,1.03,81,2,0,1.6,9.2,2024-10-27T16:30:00Z,90,1,0,0,0,0,9,0,101204,1,2,2,1.0,2,-629,7969,8598,50,False,0
0,0,18,0,1.8,323,0.03,0.06,0.03,1.01,94,1,0,1.4,8.2,2024-11-02T15:00:00Z,90,5,0,0,0,0,10,0,104448,1,1,2,4.0,2,1810,12379,10569,50,True,0
0,0,20,1,5.1,323,0.02,0.05,0.03,1.38,105,0,0,2.9,22.4,2024-11-09T20:00:00Z,90,2,0,0,0,0,11,0,99467,1,0,2,1.0,3,-5643,6491,12134,50,True,0
