assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,6934,0,1,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,7577,0,1,2,0.0,0,-440,472,912,45,True,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,6841,0,2,3,0.0,0,-931,251,1182,45,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,6491,0,1,0,0.0,0,-542,256,798,44,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,6535,0,1,1,0.0,0,-214,482,696,44,True,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,6481,0,0,2,0.0,0,-142,293,435,44,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,6422,0,1,1,0.0,0,-177,362,539,44,True,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,6342,0,0,0,0.0,0,-161,338,499,44,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,6329,0,2,2,0.0,0,-87,295,382,44,True,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,6314,0,0,3,0.0,0,-52,320,372,44,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,6431,0,0,2,0.0,0,63,365,302,44,True,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,6251,0,2,3,0.0,0,-192,164,356,44,False,0
0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,9541,0,3,2,0.0,0,2344,2942,598,43,True,0
