assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,0.1,586,0.00,0.00,0.00,1.36,125,1,0,0.1,1.0,2023-11-25T15:00:00Z,29,8,0,0,0,0,13,0,8697,0,1,2,0.0,1,176,747,571,48,True,0
0,0,7,0,11.4,586,0.01,0.04,0.03,3.47,133,3,0,2.4,8.2,2023-12-02T15:00:00Z,90,4,0,0,0,0,14,0,8709,1,1,3,4.0,1,-37,525,562,48,False,1
0,0,2,0,0.0,586,0.00,0.00,0.00,0.71,146,1,0,0.5,5.0,2023-12-05T20:15:00Z,29,1,0,0,0,0,15,0,8802,0,4,3,0.0,1,29,419,390,48,True,0
0,0,2,0,0.3,586,0.00,0.03,0.03,0.00,156,0,0,0.6,0.0,2023-12-10T14:00:00Z,6,13,0,0,0,0,16,0,8377,0,2,1,6.0,1,-432,150,582,48,True,0
0,0,0,0,0.0,586,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,15,0,0,0,0,18,0,7936,0,0,1,0.0,0,-287,83,370,48,True,0
0,0,0,0,0.0,586,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,7950,0,3,2,0.0,0,-41,183,224,48,False,0
0,0,1,0,10.5,586,0.23,0.29,0.06,1.15,195,1,0,2.7,9.8,2023-12-30T12:30:00Z,45,7,0,0,0,0,20,0,7716,0,3,2,7.0,1,-258,106,364,48,True,0
0,0,2,0,11.8,586,0.01,0.01,0.00,0.08,205,0,0,1.3,1.2,2024-01-12T19:45:00Z,26,6,0,0,0,0,21,0,7735,0,1,1,0.0,1,-49,416,465,48,False,0
0,0,1,0,1.6,586,0.00,0.04,0.04,0.52,214,0,0,0.6,2.2,2024-01-30T19:45:00Z,19,5,0,0,0,0,22,0,7633,0,0,4,2.0,1,-169,169,338,47,True,0
0,0,0,0,0.0,586,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,15,0,0,0,0,23,0,7590,0,4,4,0.0,0,-60,138,198,47,False,0
0,0,3,0,36.3,586,0.24,0.26,0.02,0.11,235,1,0,5.1,6.0,2024-02-10T15:00:00Z,37,17,0,0,0,0,24,0,7585,0,3,1,9.0,1,-34,236,270,47,True,0
1,0,15,0,5.8,586,0.24,0.42,0.18,2.07,245,2,0,3.7,2.8,2024-02-18T16:30:00Z,67,14,0,0,0,0,25,0,8108,1,2,1,28.0,5,157,448,291,47,True,0
1,0,16,0,12.7,586,0.01,0.03,0.02,2.22,257,2,0,4.4,14.0,2024-02-21T19:30:00Z,62,11,0,0,0,0,25,0,8108,1,1,4,17.0,5,157,448,291,47,False,0
0,0,20,0,1.8,586,0.01,0.38,0.37,1.55,265,2,1,8.6,37.2,2024-03-02T17:30:00Z,83,2,0,0,0,0,27,0,8827,1,3,2,47.0,7,679,975,296,47,True,0
0,0,7,0,17.6,586,0.08,0.08,0.00,2.38,276,1,0,2.4,6.2,2024-03-09T15:00:00Z,87,8,0,0,0,0,28,0,47523,1,1,1,0.0,2,36924,38065,1141,47,False,0
0,1,27,0,6.3,586,0.10,0.66,0.56,2.03,162,3,1,8.6,42.6,2024-03-13T19:30:00Z,72,3,0,0,0,0,28,0,47523,1,3,4,37.0,8,36924,38065,1141,47,False,0
0,0,0,0,5.8,586,0.03,0.06,0.03,1.71,287,1,0,1.9,2.6,2024-03-16T15:00:00Z,90,16,0,0,0,0,29,0,93055,1,1,1,11.0,2,9184,13084,3900,47,True,0
0,2,24,0,0.1,586,0.00,0.10,0.10,1.93,300,1,1,5.5,38.0,2024-03-30T15:00:00Z,73,18,0,0,0,0,30,0,37460,1,1,2,17.0,9,-17618,1153,18771,47,False,0
0,0,5,0,0.9,586,0.01,0.01,0.00,0.07,301,0,0,0.9,3.8,2024-04-03T18:30:00Z,37,1,0,0,0,0,31,0,32273,0,0,2,4.0,1,-5314,1104,6418,47,False,0
0,0,4,0,11.9,586,0.04,0.18,0.14,0.29,316,1,0,2.3,2.4,2024-04-06T14:00:00Z,79,3,0,0,0,0,32,0,28792,1,1,2,9.0,2,-3549,803,4352,47,True,0
0,0,10,0,0.3,586,0.00,0.00,0.00,4.26,327,5,0,0.7,7.0,2024-04-13T14:00:00Z,90,13,0,0,0,0,33,0,26036,1,1,5,0.0,2,-2852,1191,4043,46,False,0
0,0,5,0,2.7,586,0.02,0.19,0.17,2.40,336,4,0,1.7,3.6,2024-04-20T14:00:00Z,70,4,0,0,0,0,34,0,22767,1,5,1,11.0,2,-2628,1748,4376,45,True,0
0,0,8,0,4.4,586,0.02,0.02,0.00,1.21,350,2,0,1.4,5.2,2024-04-27T14:00:00Z,90,20,0,0,0,0,35,0,19964,1,1,2,4.0,2,-3500,554,4054,44,False,0
0,0,2,0,16.4,586,0.02,0.06,0.04,1.43,358,1,0,2.9,8.2,2024-05-03T19:00:00Z,86,9,0,0,0,0,36,0,19725,1,1,1,4.0,1,-443,1221,1664,44,True,1
0,0,11,0,2.8,586,0.02,0.02,0.00,3.24,369,3,0,1.6,13.6,2024-05-11T14:00:00Z,90,19,0,0,0,0,37,0,18588,1,1,3,0.0,2,-1084,1464,2548,44,False,0
0,0,1,0,2.3,586,0.00,0.07,0.07,1.06,378,4,0,0.8,3.8,2024-05-19T15:00:00Z,90,10,0,0,0,0,38,0,18973,1,4,2,2.0,2,191,1483,1292,44,True,0
