assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,596,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,0,0,3,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,596,41,0,0,0.0,0.0,2021-09-18T16:30:00Z,0,8,0,0,0,0,5,0,2520,0,3,0.0,0,1603,1869,266,40,True,0
0,0,0,0,0.0,596,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,4183,1,0,0.0,0,954,1281,327,40,False,0
0,0,0,0,0.0,596,68,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,17,0,0,0,0,7,0,4251,1,2,0.0,0,-256,444,700,40,False,0
0,0,0,0,0.0,596,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,4983,3,2,0.0,0,282,676,394,40,True,0
0,0,0,0,0.0,596,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,5156,1,3,0.0,0,1,342,341,40,False,0
0,0,0,0,0.0,596,91,0,0,0.0,0.0,2021-10-31T16:30:00Z,0,19,0,0,0,0,10,0,5359,4,1,0.0,0,-29,320,349,40,True,0
0,0,0,0,0.0,596,109,0,0,0.0,0.0,2021-11-05T20:00:00Z,0,16,0,0,0,0,11,0,5667,0,1,0.0,0,191,407,216,40,False,0
0,0,0,0,0.0,596,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,5621,0,2,0.0,0,-183,205,388,40,True,0
0,0,0,0,0.0,596,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,7,0,0,0,0,13,0,5833,2,1,0.0,0,139,405,266,40,False,0
0,0,0,0,0.0,596,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,5692,2,1,0.0,0,-173,103,276,40,True,0
0,0,0,0,0.0,596,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,5695,1,2,0.0,0,-47,143,190,40,True,0
0,0,0,0,0.0,596,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,5768,0,1,0.0,0,-11,156,167,40,False,0
0,0,0,0,0.0,596,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,5788,2,0,0.0,0,-34,131,165,40,False,0
0,0,0,0,0.0,596,181,0,0,0.0,0.0,2021-12-26T17:30:00Z,0,6,0,0,0,0,19,0,6249,3,1,0.0,0,-14,128,142,40,True,0
0,0,0,0,0.0,596,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,5862,1,2,0.0,0,-35,105,140,40,False,0
