assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,93,0,0,3,0,0,0,0.0,93,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,1,0,39759,0,0,0,3,2,0.0,0,0,0,0,55,False,0,0
0,3,0,0,0,-2,0,0,1,4.3,1,0,93,0,0,12,2,0,0,1.0,604,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,11,1,1,19,0,0,0,0,1,0,2,0,33268,0,0,1,1,0,8.0,0,-8616,410,9026,55,True,0,1
0,8,0,0,0,4,0,0,5,2.4,0,0,93,0,0,29,1,0,0,0.3,1120,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,33,0,0,17,0,0,0,0,1,0,3,0,27346,0,0,1,1,1,4.0,1,-6605,308,6913,54,False,1,0
0,6,0,0,0,3,0,1,2,0.5,0,0,93,0,0,38,0,0,0,2.5,1651,5.2,0,2017-09-10T12:30:00Z,10 Sep 13:30,0,0,26,1,0,6,0,0,0,0,3,0,4,0,24450,0,0,0,0,1,19.0,1,-3420,494,3914,54,True,0,0
0,4,0,0,0,3,0,0,3,0.6,0,0,93,0,0,44,0,0,0,0.1,2195,0.2,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,30,0,0,10,0,0,0,0,0,0,5,0,22695,0,0,0,1,1,0.0,1,-2043,360,2403,53,False,0,0
0,3,0,0,0,3,0,0,1,0.1,0,0,93,0,0,51,0,0,0,0.2,2741,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,16,0,0,8,0,0,0,0,0,0,6,0,21283,0,0,0,0,0,2.0,1,-1723,617,2340,53,True,0,0
0,1,0,0,0,3,0,2,0,0.0,0,0,93,0,0,69,1,0,0,0.2,3291,2.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,2,0,0,7,0,0,0,0,1,0,7,0,19654,0,0,0,1,0,0.0,1,-1820,345,2165,53,False,0,0
0,2,0,0,0,3,0,0,1,4.0,0,0,93,0,0,72,1,0,0,0.7,3845,1.2,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,9,0,1,20,0,0,0,0,0,0,8,0,19009,0,0,0,1,1,2.0,1,-962,679,1641,52,True,0,0
0,21,0,0,0,2,0,0,17,15.2,0,0,93,0,0,84,2,3,0,2.0,4402,0.0,1,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,70,1,0,11,0,0,0,0,2,0,9,0,18515,0,1,1,0,3,5.0,1,-655,348,1003,52,False,0,1
0,25,0,0,0,4,1,0,16,6.8,2,0,93,0,0,94,3,0,0,2.1,4961,2.8,0,2017-10-30T20:00:00Z,30 Oct 20:00,0,0,90,0,0,13,0,0,0,0,4,0,10,0,18272,3,1,1,0,1,11.0,2,-454,897,1351,52,True,0,0
0,8,0,0,0,0,0,0,3,0.5,0,0,93,0,0,105,2,0,0,0.8,5524,5.4,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,25,1,0,14,0,0,0,0,0,0,11,0,17912,2,1,0,1,0,2.0,1,-513,474,987,52,False,0,0
0,21,0,0,1,27,1,0,16,13.8,2,0,93,0,0,114,2,0,1,15.0,6090,33.8,1,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,90,1,0,16,0,0,0,0,2,0,12,0,17762,2,0,1,0,2,102.0,7,-344,537,881,52,True,0,0
0,22,0,0,0,7,0,2,12,14.1,0,0,93,0,0,130,1,1,0,2.0,6659,5.6,1,2017-11-26T14:00:00Z,26 Nov 14:00,0,0,90,2,0,1,0,0,0,0,3,0,13,0,24013,1,1,0,1,0,0.0,2,5813,7065,1252,52,True,0,0
0,1,0,0,0,5,0,0,1,1.1,0,0,93,0,0,136,0,0,0,0.3,7229,2.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,4,0,0,2,0,0,0,0,0,0,14,0,29039,0,1,0,2,1,0.0,1,4746,6351,1605,52,False,0,0
0,6,0,0,0,-1,0,0,3,0.6,0,0,93,0,0,146,2,0,0,4.3,7800,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,24,1,0,9,0,0,0,0,0,0,15,0,28174,0,0,1,0,1,43.0,1,-1068,1717,2785,52,False,0,0
0,6,0,0,0,0,0,0,0,0.0,0,0,93,0,0,151,1,0,0,0.3,8374,1.0,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,30,2,0,18,0,0,0,0,1,0,16,0,27142,2,1,0,0,1,2.0,1,-1271,1594,2865,52,True,0,0
0,10,0,0,1,26,0,0,2,1.3,0,0,93,0,0,161,1,0,1,5.3,8951,30.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,19,1,0,15,0,0,0,0,2,0,17,0,26482,1,0,1,0,1,22.0,6,-820,1385,2205,52,True,1,0
0,2,1,0,0,3,0,0,1,27.1,0,0,93,0,0,173,2,0,0,3.0,9529,3.2,2,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,22,1,1,3,0,0,0,0,0,0,18,0,30933,0,0,0,0,0,0.0,0,4091,5607,1516,52,False,0,1
0,12,0,0,0,-1,0,0,9,5.1,0,0,93,0,0,183,1,2,0,5.1,10109,5.4,0,2017-12-23T17:30:00Z,23 Dec 17:30,0,0,55,3,1,17,0,0,0,0,2,0,19,0,29407,0,0,1,3,0,40.0,1,-1802,1834,3636,52,True,0,0
0,20,0,0,0,28,0,3,14,4.3,1,0,93,0,0,196,1,1,1,8.2,10694,40.6,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,80,0,0,12,0,0,0,0,3,0,20,0,28435,1,0,0,2,2,37.0,5,-1124,1156,2280,52,False,0,1
0,16,0,0,0,1,1,0,8,12.3,2,0,93,0,0,204,4,0,0,3.8,11280,0.0,1,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,80,0,0,8,0,0,0,0,2,0,21,0,46838,3,0,1,0,0,28.0,2,17627,20535,2908,52,False,0,0
0,22,0,0,0,9,0,1,12,14.1,1,0,93,0,0,213,0,2,0,5.3,11806,4.8,1,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,90,0,0,10,0,0,0,0,9,0,22,0,47296,1,1,3,2,1,34.0,2,249,5685,5436,52,True,0,0
0,21,0,1,0,-3,0,0,13,2.6,1,0,93,0,0,223,3,1,0,5.3,12458,14.8,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,0,0,6,0,0,0,0,6,0,23,0,56920,5,0,1,0,1,36.0,2,8718,16304,7586,52,False,0,0
0,15,0,0,0,4,0,1,10,4.2,3,0,93,0,0,233,1,1,0,3.8,13056,2.8,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,88,0,0,12,0,0,0,0,1,0,24,0,55702,3,0,1,1,0,31.0,2,-1595,5279,6874,52,True,0,0
0,21,0,1,0,-7,0,1,14,13.1,1,0,93,0,0,247,4,1,0,2.2,13659,0.0,1,2018-01-31T19:45:00Z,31 Jan 19:45,0,0,90,0,0,13,0,0,0,0,3,0,25,0,60671,3,0,3,1,1,13.0,1,4348,9983,5635,52,False,0,1
0,15,0,0,0,1,0,5,10,4.9,0,0,93,0,0,254,2,1,0,1.3,14272,8.4,0,2018-02-03T12:30:00Z,03 Feb 12:30,0,0,90,1,0,11,0,0,0,0,3,0,26,0,54674,2,0,0,1,1,0.0,1,-6181,1810,7991,52,True,0,1
0,26,0,0,0,9,0,1,16,12.8,0,0,93,0,0,268,1,1,0,3.4,14897,7.2,1,2018-02-10T15:00:00Z,10 Feb 15:00,0,0,90,0,0,16,0,0,0,0,5,0,27,0,53931,3,4,3,0,1,14.0,2,-1083,4215,5298,52,False,0,0
0,22,0,0,1,21,0,0,13,13.5,0,0,93,0,0,274,2,1,1,9.4,15524,29.2,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,14,0,0,0,0,1,0,28,0,51891,3,0,2,1,1,51.0,6,-2467,2778,5245,52,True,0,1
0,27,0,1,1,28,0,1,14,34.3,0,0,93,0,0,282,1,1,1,17.8,16154,52.0,3,2018-03-03T12:30:00Z,03 Mar 12:30,0,0,90,2,0,7,0,0,0,0,3,0,29,0,57058,0,0,0,1,2,92.0,7,4752,6572,1820,52,True,0,0
0,21,0,0,1,28,1,1,15,2.6,0,0,93,0,0,300,1,0,1,6.2,16787,31.4,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,88,1,0,20,0,0,0,0,6,0,30,0,73957,4,0,1,3,0,28.0,7,16582,18869,2287,52,False,1,0
0,26,0,0,1,26,0,2,19,15.6,0,0,93,0,0,319,1,1,1,9.5,17688,39.8,1,2018-03-31T14:00:00Z,31 Mar 15:00,0,0,90,2,0,19,0,0,0,0,4,0,32,0,163075,2,1,1,2,1,40.0,6,62294,72711,10417,53,False,0,1
