assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,269,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,10,0,0,0,0,1,0,556860,1,5,0.0,0,0,0,0,85,True,0
0,0,0,0,0.0,269,19,0,0,0.0,0.0,2021-08-22T13:00:00Z,0,16,0,0,0,0,2,0,348818,1,1,0.0,0,-210801,8859,219660,85,False,0
0,0,3,0,2.4,269,30,0,0,0.3,0.2,2021-08-29T15:30:00Z,37,20,0,0,0,0,3,0,290204,1,0,0.0,1,-78144,12507,90651,85,False,0
0,0,0,0,0.0,269,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,218458,1,4,0.0,0,-77972,7777,85749,84,True,0
0,0,0,0,0.0,269,49,0,0,0.0,0.0,2021-09-19T13:00:00Z,0,19,0,0,0,0,5,0,174470,2,1,0.0,0,-46868,444,47312,84,False,0
0,0,3,0,0.3,269,58,1,0,2.1,0.2,2021-09-25T11:30:00Z,8,2,0,0,0,0,6,0,157100,1,0,20.0,1,-19197,870,20067,84,True,0
0,0,0,0,12.8,269,67,0,0,3.4,4.2,2021-10-02T11:30:00Z,56,8,0,0,0,0,7,0,155055,1,1,17.0,1,-4028,2178,6206,84,True,0
0,0,0,0,0.0,269,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,9,0,0,0,0,8,0,151574,2,4,0.0,0,-4943,2055,6998,84,False,0
0,0,-1,0,0.5,269,88,0,0,3.6,1.0,2021-10-24T15:30:00Z,28,11,0,0,0,0,9,0,150187,5,0,34.0,1,-2424,1087,3511,84,True,0
0,2,28,1,3.0,269,98,0,1,8.5,34.6,2021-10-30T16:30:00Z,81,17,0,0,0,0,10,0,150173,3,0,47.0,8,-2104,2166,4270,84,False,0
0,0,0,0,0.0,269,108,0,0,0.0,0.0,2021-11-06T12:30:00Z,0,12,0,0,0,0,11,0,169247,2,0,0.0,0,15538,19317,3779,84,True,0
0,0,0,0,0.0,269,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,18,0,0,0,0,12,0,156444,1,4,0.0,0,-12382,2021,14403,84,False,0
0,0,0,0,0.0,269,125,0,0,0.0,0.0,2021-11-28T16:30:00Z,0,6,0,0,0,0,13,0,150834,1,1,0.0,0,-6032,151,6183,84,False,0
0,0,0,0,0.0,269,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,1,0,0,0,0,14,0,148744,2,3,0.0,0,-2325,94,2419,84,True,0
0,0,0,0,0.0,269,144,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,7,0,0,0,0,15,0,146518,0,1,0.0,0,-2304,106,2410,84,True,0
0,0,0,0,0.0,269,160,0,0,0.0,0.0,2021-12-11T17:30:00Z,0,15,0,0,0,0,16,0,144351,1,0,0.0,0,-2258,152,2410,84,False,0
0,0,18,0,2.9,269,186,0,1,10.9,32.2,2021-12-27T20:00:00Z,45,14,0,0,0,0,19,0,143775,1,1,74.0,5,342,1311,969,84,False,0
0,0,6,0,12.0,269,198,1,0,2.3,1.4,2021-12-30T20:15:00Z,90,5,0,0,0,0,20,0,158693,1,3,10.0,2,9319,10018,699,84,True,0
0,0,9,0,1.9,269,208,1,0,0.9,2.0,2022-01-03T17:30:00Z,90,20,0,0,0,0,21,0,160479,1,0,5.0,2,5963,11049,5086,84,True,0
0,0,7,0,3.0,269,211,2,0,0.9,4.2,2022-01-15T17:30:00Z,90,2,0,0,0,0,22,0,222507,2,2,2.0,2,35366,49447,14081,84,False,0
0,0,0,0,0.0,269,162,0,0,0.0,0.0,2022-01-19T20:00:00Z,0,3,0,0,0,0,22,0,222507,3,1,0.0,0,35366,49447,14081,84,False,0
