name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Dejan_Lovren,0,0,0,0,0,0,0,0,0,0.0,0,0,191,0,0,262,0,0,0,0.0,15777,0.0,0,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,0,0,0,1,0,0,0,0,0,0,27,0,186709,0,0,0,1,3,0.0,0,-21831,788,22619,48,True,0,0
Demarai_Gray,0,10,0,0,0,8,0,0,7,10.4,1,0,181,0,0,261,0,0,0,3.1,15767,7.4,1,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,21,0,0,7,0,0,0,0,4,0,27,0,25803,0,1,0,1,3,13.0,1,-98,763,861,48,True,0,0
Diafra_Sakho,0,0,0,0,0,0,0,0,0,0.0,0,0,470,0,0,270,0,0,0,0.0,16105,0.0,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,3265,0,0,0,2,1,0.0,0,-24,25,49,58,True,0,0
Didier_Ndong,0,23,0,0,0,2,0,1,18,2.8,0,0,559,0,0,265,1,2,0,0.4,16200,1.4,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,90,1,0,10,0,0,0,0,7,0,27,0,1715,4,0,0,2,0,0.0,2,-138,136,274,48,True,0,0
Diego_Da Silva Costa,0,42,1,1,3,32,0,1,30,16.3,1,0,97,0,0,270,1,1,1,11.6,15682,43.2,2,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,90,1,0,20,0,0,0,0,1,0,27,0,1587112,6,1,0,2,1,56.0,9,-135797,20259,156056,106,False,1,0
Dieumerci_Mbokani,0,0,0,0,0,0,0,0,0,0.0,0,0,569,0,0,261,0,0,0,0.0,16211,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,1860,0,0,0,1,3,0.0,0,-31,103,134,54,False,0,0
Dimitrios_Konstantopoulos,0,0,0,0,0,0,0,0,0,0.0,0,0,273,0,0,264,0,0,0,0.0,15884,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,5605,0,0,0,0,2,0.0,0,-37,9,46,42,False,0,0
Dimitri_Payet,0,0,0,0,0,0,0,0,0,0.0,0,0,461,0,0,270,0,0,0,0.0,16096,0.0,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,286794,0,0,0,2,1,0.0,0,-2294,14,2308,90,True,0,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,0,0,0.0,0,0,326,0,0,264,0,0,0,0.0,15947,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,12,0,0,0,0,0,0,27,0,19884,0,0,0,0,2,0.0,0,-145,19,164,40,True,0,0
Dionatan do Nascimento_Teixeira,0,0,0,0,0,0,0,0,0,0.0,0,0,326,0,0,277,0,0,0,0.0,15948,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,19884,0,0,0,0,0,0.0,0,-145,19,164,40,False,0,0
Divock_Origi,1,3,1,0,0,15,0,0,2,10.5,0,0,217,0,0,262,0,0,0,3.2,15804,15.2,1,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,11,0,0,1,0,0,0,0,0,0,27,0,126027,0,0,1,1,3,6.0,4,-6179,996,7175,61,True,0,0
Domingos_Quina,0,0,0,0,0,0,0,0,0,0.0,0,0,610,0,0,270,0,0,0,0.0,16256,0.0,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,200,0,0,0,2,1,0.0,0,4,12,8,45,True,0,0
Dominic_Calvert-Lewin,0,0,0,0,0,0,0,0,0,0.0,0,0,595,0,0,267,0,0,0,0.0,16239,0.0,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,0,0,0,17,0,0,0,0,0,0,27,0,1033,0,0,0,2,3,0.0,0,-19,27,46,45,False,0,0
Dominic_Solanke,0,0,0,0,0,0,0,0,0,0.0,0,0,590,0,0,270,0,0,0,0.0,16234,0.0,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,0,0,0,20,0,0,0,0,0,0,27,0,752,0,0,0,2,1,0.0,0,-3,14,17,50,False,0,0
Donald_Love,0,0,0,0,0,0,0,0,0,0.0,0,0,506,0,0,265,0,0,0,0.0,16144,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,194166,0,0,0,2,0,0.0,0,-6369,720,7089,40,True,0,0
Duncan_Watmore,0,0,0,0,0,0,0,0,0,0.0,0,0,353,0,0,265,0,0,0,0.0,15987,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,3133,0,0,0,2,0,0.0,0,-42,3,45,47,True,0,0
Dusan_Kuciak,0,0,0,0,0,0,0,0,0,0.0,0,0,517,0,0,261,0,0,0,0.0,16155,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,10319,0,0,0,1,3,0.0,0,-156,17,173,40,False,0,0
Dusan_Tadic,2,41,0,0,3,54,0,2,34,69.8,0,0,308,0,0,268,0,2,1,20.6,15919,87.4,5,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,86,0,2,18,0,0,0,0,3,0,27,0,57399,1,0,0,4,3,49.0,16,262,889,627,70,False,0,0
Eden_Hazard,0,41,0,0,3,32,1,1,36,24.8,1,0,82,0,0,270,1,0,1,8.7,15667,38.8,2,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,74,0,0,20,0,0,0,0,8,0,27,0,1286229,0,0,0,2,1,23.0,11,-170484,8982,179466,102,False,0,0
Edimilson_Fernandes,0,11,0,0,0,2,0,2,11,0.7,0,0,542,0,0,270,1,0,0,0.4,16182,3.2,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,14,0,0,4,0,0,0,0,1,0,27,0,708,1,0,0,2,1,0.0,1,2,14,12,48,True,0,0
Eldin_Jakupovic,0,31,0,0,0,13,0,1,14,0.0,0,0,147,0,0,261,0,3,0,2.4,15733,24.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,8,0,0,0,0,5,0,27,3,1011238,0,0,0,1,3,0.0,2,6075,13388,7313,41,False,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,0,0,0.0,0,0,225,0,0,265,0,0,0,0.0,15819,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,11165,0,0,0,2,0,0.0,0,-21,18,39,54,False,0,0
Eliaquim_Mangala,0,0,0,0,0,0,0,0,0,0.0,0,0,225,0,0,277,0,0,0,0.0,15820,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,11165,0,0,0,0,0,0.0,0,-21,18,39,54,True,0,0
Elliot_Embleton,0,0,0,0,0,0,0,0,0,0.0,0,0,617,0,0,265,0,0,0,0.0,16263,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,267,0,0,0,2,0,0.0,0,24,38,14,44,True,0,0
Emerson_Hyndman,0,0,0,0,0,0,0,0,0,0.0,0,0,45,0,0,263,0,0,0,0.0,15630,0.0,0,2017-03-04T12:30:00Z,04 Mar 12:30,0,0,0,0,0,11,0,0,0,0,0,0,27,0,1927,0,0,0,1,1,0.0,0,-8,2,10,44,False,0,0
Emilio_Nsue Lopez,0,0,0,0,0,0,0,0,0,0.0,0,0,279,0,0,264,0,0,0,0.0,15890,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,8479,0,0,0,0,2,0.0,0,-170,13,183,41,False,0,0
Emre_Can,0,44,0,0,0,3,0,3,34,1.2,0,0,204,0,0,262,4,1,0,0.9,15791,3.8,0,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,90,0,0,1,0,0,0,0,5,0,27,0,67993,0,0,0,1,3,4.0,1,920,3411,2491,47,True,0,1
Enner_Valencia,0,1,0,0,0,26,0,0,0,0.0,0,0,469,0,0,267,1,1,1,5.1,16104,32.0,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,10,0,0,17,0,0,0,0,1,0,27,0,73377,0,0,0,2,3,19.0,5,-579,521,1100,52,False,0,0
Eric_Bailly,0,0,0,0,0,0,0,0,0,0.0,0,0,255,0,0,263,0,0,0,0.0,15866,0.0,0,2017-03-04T12:30:00Z,04 Mar 12:30,0,0,0,0,0,2,0,0,0,0,0,0,27,0,269716,0,0,0,1,1,0.0,0,5746,6808,1062,53,True,0,0
Eric_Dier,0,52,0,0,0,14,0,7,46,5.8,0,0,390,0,0,267,1,2,0,2.9,16024,23.2,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,90,0,1,6,0,0,0,0,1,0,27,0,192835,1,1,0,2,3,0.0,2,-795,730,1525,50,True,0,0
Erik_Lamela,0,0,0,0,0,0,0,0,0,0.0,0,0,393,0,0,267,0,0,0,0.0,16027,0.0,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,0,0,0,6,0,0,0,0,0,0,27,0,149990,0,0,0,2,3,0.0,0,-531,59,590,66,True,0,0
Erik_Pieters,0,47,0,0,0,21,1,2,34,1.7,2,0,321,0,0,264,3,0,0,1.2,15937,4.2,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,12,0,0,0,0,5,0,27,0,361078,2,1,0,0,2,6.0,6,26054,33240,7186,46,True,0,0
Erik_Pieters,0,37,0,0,2,33,1,4,30,15.9,1,0,321,0,0,277,1,0,0,3.6,15938,20.4,1,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,90,0,1,10,0,0,0,0,9,0,27,0,361078,0,2,0,0,0,0.0,8,26054,33240,7186,46,False,0,0
Ethan_Robson,0,0,0,0,0,0,0,0,0,0.0,0,0,615,0,0,265,0,0,0,0.0,16261,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,185,0,0,0,2,0,0.0,0,-1,5,6,45,True,0,0
Etienne_Capoue,0,18,0,0,0,7,0,2,10,11.7,0,0,416,0,0,268,0,2,0,2.0,16050,4.8,1,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,69,0,0,13,0,0,0,0,4,0,27,0,1205929,1,0,1,4,3,3.0,2,-13083,25047,38130,46,True,0,0
Eunan_O'Kane,0,0,0,0,0,0,0,0,0,0.0,0,0,40,0,0,263,0,0,0,0.0,15625,0.0,0,2017-03-04T12:30:00Z,04 Mar 12:30,0,0,0,0,0,11,0,0,0,0,0,0,27,0,12640,0,0,0,1,1,0.0,0,-24,12,36,44,False,0,0
Evandro_Goebel,0,0,0,0,0,0,0,0,0,0.0,0,0,630,0,0,261,0,0,0,0.0,16277,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,352,0,0,0,1,3,0.0,0,-167,7,174,50,False,0,0
Ezekiel_Fryers,0,0,0,0,0,0,0,0,0,0.0,0,0,580,0,0,269,0,0,0,0.0,16224,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,784,0,0,0,2,0,0.0,0,-7,8,15,45,False,0,0
Fabian_Delph,0,4,0,0,0,3,0,0,4,0.3,0,0,227,0,0,265,0,0,0,0.3,15823,0.4,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,2,0,0,15,0,0,0,0,0,0,27,0,4072,0,0,0,2,0,2.0,1,-5,25,30,47,False,0,0
Fabian_Delph,0,0,0,0,0,0,0,0,0,0.0,0,0,227,0,0,277,0,0,0,0.0,15824,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,4072,0,0,0,0,0,0.0,0,-5,25,30,47,True,0,0
Fabio Pereira_da Silva,0,24,0,0,0,15,0,4,14,9.5,2,0,527,0,0,264,0,2,0,2.4,16165,14.8,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,1,2,14,0,0,0,0,3,0,27,0,32108,1,2,0,0,2,0.0,1,-197,1625,1822,44,False,0,0
Fabio_Borini,0,21,0,1,0,4,0,4,13,15.2,1,0,354,0,0,265,2,2,0,2.9,15988,1.8,1,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,90,0,0,10,0,0,0,0,8,0,27,0,26311,2,0,1,2,0,12.0,2,-256,582,838,51,True,0,0
Federico_Fernández,0,71,0,0,0,14,0,7,62,0.4,2,0,363,0,0,266,0,2,0,3.4,15997,17.2,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,3,0,0,0,0,3,0,27,0,67271,1,0,1,2,3,16.0,1,9239,10260,1021,42,True,0,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,0,0,0.0,0,0,234,0,0,265,0,0,0,0.0,15837,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,9857,0,0,0,2,0,0.0,0,131,226,95,47,False,0,0
Fernando Francisco_Reges,0,0,0,0,0,0,0,0,0,0.0,0,0,234,0,0,277,0,0,0,0.0,15838,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,9857,0,0,0,0,0,0.0,0,131,226,95,47,True,0,0
Fernando_Llorente,0,28,0,0,3,51,0,0,21,8.6,1,0,500,0,0,266,1,2,2,13.9,16138,58.6,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,3,0,0,0,0,1,0,27,0,289370,2,0,4,2,3,72.0,13,77950,88507,10557,63,True,1,0
Fernando_Luiz Rosa,0,85,0,0,0,20,1,6,78,8.8,0,0,233,0,0,265,1,0,0,4.5,15835,22.2,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,90,0,0,15,0,0,0,0,14,0,27,0,65003,1,2,1,2,0,14.0,3,6043,6408,365,53,False,0,0
Fernando_Luiz Rosa,0,66,1,0,0,25,1,6,50,13.3,1,0,233,0,0,277,0,0,0,4.7,15836,23.6,1,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,90,0,0,14,0,0,0,0,6,0,27,0,65003,1,4,0,0,0,10.0,3,6043,6408,365,53,True,0,0
Florin_Gardos,0,0,0,0,0,0,0,0,0,0.0,0,0,300,0,0,268,0,0,0,0.0,15911,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,18,0,0,0,0,0,0,27,0,6380,0,0,0,4,3,0.0,0,-73,32,105,40,False,0,0
Fraizer_Campbell,0,0,0,0,0,0,0,0,0,0.0,0,0,121,0,0,269,0,0,0,0.0,15706,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,49567,0,0,0,2,0,0.0,0,590,2643,2053,44,False,0,0
Francis_Coquelin,0,19,0,0,0,0,0,4,15,1.8,1,0,20,0,0,262,2,2,0,2.6,15605,16.8,0,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,45,0,0,9,0,0,0,0,1,0,27,0,94630,1,0,0,1,3,7.0,0,2075,4384,2309,43,False,0,1
Franck_Tabanou,0,0,0,0,0,0,0,0,0,0.0,0,0,364,0,0,266,0,0,0,0.0,15998,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,3,0,0,0,0,0,0,27,0,801,0,0,0,2,3,0.0,0,2,3,1,44,True,0,0
Fraser_Forster,0,25,0,0,0,10,0,2,7,0.0,0,0,294,0,0,268,0,3,0,0.9,15905,8.6,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,18,0,0,0,0,3,0,27,1,182189,0,0,0,4,3,0.0,1,-2795,1050,3845,50,False,0,0
Fredrik_Ulvestad,0,0,0,0,0,0,0,0,0,0.0,0,0,65,0,0,266,0,0,0,0.0,15650,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,16,0,0,0,0,0,0,27,0,2824,0,0,0,2,3,0.0,0,-9,1,10,44,False,0,0
Gabriel Armando_de Abreu,0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,262,0,0,0,0.0,15590,0.0,0,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,0,0,0,9,0,0,0,0,0,0,27,0,20170,0,0,0,1,3,0.0,0,-2160,121,2281,48,False,0,0
Gabriel Fernando_de Jesus,0,0,0,0,0,0,0,0,0,0.0,0,0,625,0,0,265,0,0,0,0.0,16271,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,43006,0,0,0,2,0,0.0,0,-67409,1360,68769,89,False,0,0
Gabriel Fernando_de Jesus,0,0,0,0,0,0,0,0,0,0.0,0,0,625,0,0,277,0,0,0,0.0,16272,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,43006,0,0,0,0,0,0.0,0,-67409,1360,68769,89,True,0,0
Gareth_Barry,0,30,0,0,0,7,0,3,20,4.0,0,0,137,0,0,267,1,2,0,2.0,15723,16.2,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,63,0,0,17,0,0,0,0,4,0,27,0,161929,0,0,0,2,3,0.0,2,-3353,1782,5135,44,False,0,0
Gareth_McAuley,0,24,0,0,0,13,0,10,13,0.1,0,0,436,0,0,269,0,2,0,1.8,16070,15.8,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,5,0,0,0,0,0,0,27,0,1420216,0,1,0,2,0,2.0,1,50515,55341,4826,52,True,0,0
Gary_Cahill,0,55,0,0,0,17,0,9,53,3.7,1,0,78,0,0,270,0,1,0,2.7,15663,22.8,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,90,0,0,20,0,0,0,0,4,0,27,0,640215,1,0,0,2,1,0.0,2,-7275,8288,15563,65,False,0,0
Gastón_Ramírez,0,11,0,0,0,0,0,0,8,0.5,0,0,491,0,0,264,2,2,0,0.0,16128,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,45,0,0,14,0,0,0,0,4,0,27,0,24206,1,0,1,0,2,3.0,1,-96,265,361,52,False,0,0
Gaël_Clichy,0,67,0,0,0,28,1,8,56,3.7,1,0,223,0,0,265,1,0,0,1.9,15815,15.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,90,0,0,15,0,0,0,0,6,0,27,0,49708,2,1,0,2,0,0.0,6,-799,641,1440,52,False,0,0
Gaël_Clichy,0,62,0,0,3,37,1,7,50,21.3,0,0,223,0,0,277,0,0,0,5.0,15816,26.6,1,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,90,0,1,14,0,0,0,0,6,0,27,0,49708,0,4,0,0,0,2.0,9,-799,641,1440,52,True,0,0
Geoff_Cameron,0,53,0,0,0,24,1,6,38,17.3,2,0,320,0,0,264,3,0,0,4.9,15935,20.4,1,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,1,12,0,0,0,0,8,0,27,0,8038,2,0,0,0,2,11.0,6,257,332,75,42,True,0,0
Geoff_Cameron,0,33,0,0,0,19,1,2,16,0.8,2,0,320,0,0,277,1,0,0,0.8,15936,7.4,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,90,0,0,10,0,0,0,0,6,0,27,0,8038,3,0,0,0,0,0.0,6,257,332,75,42,False,0,0
Georges-Kévin_Nkoudou,0,0,0,0,0,0,0,0,0,0.0,0,0,565,0,0,267,0,0,0,0.0,16207,0.0,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,0,0,0,6,0,0,0,0,0,0,27,0,512,0,0,0,2,3,0.0,0,-4,3,7,68,True,0,0
George_Boyd,0,10,0,0,0,9,0,4,6,0.5,0,0,62,0,0,266,1,3,0,0.7,15647,6.4,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,16,0,0,0,0,4,0,27,0,6547,1,1,0,2,3,0.0,2,12,290,278,51,False,0,0
George_Friend,0,32,0,0,0,7,0,10,21,0.5,0,0,276,0,0,264,3,2,0,1.1,15887,10.6,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,14,0,0,0,0,8,0,27,0,97537,0,0,0,0,2,0.0,0,-4012,629,4641,43,False,0,1
George_Honeyman,0,0,0,0,0,0,0,0,0,0.0,0,0,587,0,0,265,0,0,0,0.0,16231,0.0,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,244,0,0,0,2,0,0.0,0,0,3,3,45,True,0,0
Georginio_Wijnaldum,0,44,0,0,1,30,0,0,41,17.1,0,0,485,0,0,262,0,1,1,9.2,16120,40.6,1,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,90,0,0,1,0,0,0,0,3,0,27,0,57206,2,0,0,1,3,34.0,8,-1423,452,1875,75,True,0,0
Gerard_Deulofeu,0,0,0,0,0,0,0,0,0,0.0,0,0,141,0,0,267,0,0,0,0.0,15727,0.0,0,2017-03-05T13:30:00Z,05 Mar 13:30,0,0,0,0,0,17,0,0,0,0,0,0,27,0,36562,0,0,0,2,3,0.0,0,-175,14,189,59,False,0,0
Giannelli_Imbula,0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,264,0,0,0,0.0,15963,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,12,0,0,0,0,0,0,27,0,6811,0,0,0,0,2,0.0,0,-2,64,66,45,True,0,0
Giannelli_Imbula,0,1,0,0,0,2,0,0,1,0.3,0,0,334,0,0,277,0,0,0,0.0,15964,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,6,0,0,10,0,0,0,0,1,0,27,0,6811,1,0,0,0,0,0.0,1,-2,64,66,45,False,0,0
Giedrius_Arlauskis,0,0,0,0,0,0,0,0,0,0.0,0,0,639,0,0,268,0,0,0,0.0,16287,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,13,0,0,0,0,0,0,27,0,366,0,0,0,4,3,0.0,0,38,66,28,40,True,0,0
Glenn_Whelan,1,56,1,0,2,33,1,6,48,58.5,0,0,329,0,0,264,0,0,0,9.8,15953,39.2,4,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,12,0,0,0,0,11,0,27,0,32411,1,1,0,0,2,0.0,8,2796,3540,744,43,True,0,0
Glenn_Whelan,0,7,0,0,0,3,0,1,4,0.1,0,0,329,0,0,277,0,0,0,0.2,15954,2.2,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,12,0,0,10,0,0,0,0,1,0,27,0,32411,0,0,0,0,0,0.0,1,2796,3540,744,43,False,0,0
Glen_Johnson,0,25,0,0,0,21,1,3,23,1.3,3,0,325,0,0,264,1,0,0,1.5,15945,9.6,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,12,0,0,0,0,6,0,27,0,7663,4,1,0,0,2,4.0,6,-70,219,289,47,True,0,0
Glen_Johnson,0,0,0,0,0,0,0,0,0,0.0,0,0,325,0,0,277,0,0,0,0.0,15946,0.0,0,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,7663,0,0,0,0,0,0.0,0,-70,219,289,47,False,0,0
Gnegneri Yaya_Touré,0,70,0,0,0,10,1,2,61,17.2,2,0,231,0,0,265,1,0,0,3.3,15831,8.8,0,2017-03-05T16:00:00Z,05 Mar 16:00,0,0,77,0,0,15,0,0,0,0,1,0,27,0,57730,3,1,1,2,0,7.0,3,7972,10216,2244,73,False,0,0
Gnegneri Yaya_Touré,0,44,0,0,0,10,1,1,39,16.5,3,0,231,0,0,277,2,0,0,2.5,15832,5.0,1,2017-03-08T20:00:00Z,08 Mar 20:00,0,0,75,0,0,14,0,0,0,0,8,0,27,0,57730,3,0,1,0,0,3.0,3,7972,10216,2244,73,True,0,0
Granit_Xhaka,0,46,0,0,0,5,0,1,39,3.8,1,0,24,0,0,262,1,3,0,0.4,15609,0.0,0,2017-03-04T17:30:00Z,04 Mar 17:30,0,0,90,0,0,9,0,0,0,0,5,0,27,0,109700,2,0,1,1,3,1.0,1,-215,300,515,52,False,0,1
Grant_Leadbitter,0,39,0,0,0,13,0,3,32,49.2,0,0,284,0,0,264,1,2,0,9.3,15895,15.0,4,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,74,0,0,14,0,0,0,0,4,0,27,0,753,4,1,0,0,2,29.0,2,-32,17,49,44,False,0,0
Greg_Luer,0,0,0,0,0,0,0,0,0,0.0,0,0,518,0,0,261,0,0,0,0.0,16156,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,2718,0,0,0,1,3,0.0,0,-15,77,92,44,False,0,0
Greg_Olley,0,0,0,0,0,0,0,0,0,0.0,0,0,514,0,0,261,0,0,0,0.0,16152,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,1466,0,0,0,1,3,0.0,0,131,216,85,43,False,0,0
Guillermo_Varela,0,0,0,0,0,0,0,0,0,0.0,0,0,246,0,0,263,0,0,0,0.0,15857,0.0,0,2017-03-04T12:30:00Z,04 Mar 12:30,0,0,0,0,0,2,0,0,0,0,0,0,27,0,364,0,0,0,1,1,0.0,0,0,10,10,45,True,0,0
Gylfi_Sigurdsson,1,30,0,0,0,19,0,0,24,60.8,2,0,368,0,0,266,0,2,0,12.6,16002,31.4,5,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,90,0,0,3,0,0,0,0,2,0,27,0,661637,7,1,2,2,3,34.0,5,99081,118751,19670,76,True,0,0
Gökhan_Inler,0,0,0,0,0,0,0,0,0,0.0,0,0,180,0,0,261,0,0,0,0.0,15766,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,7,0,0,0,0,0,0,27,0,5968,0,0,0,1,3,0.0,0,-20,1,21,44,True,0,0
Gökhan_Töre,0,0,0,0,0,0,0,0,0,0.0,0,0,467,0,0,270,0,0,0,0.0,16102,0.0,0,2017-03-06T20:00:00Z,06 Mar 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,3442,0,0,0,2,1,0.0,0,-5,6,11,53,True,0,0
Hal_Robson-Kanu,0,6,0,0,0,0,0,0,5,1.8,0,0,571,0,0,269,1,1,0,1.1,16213,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,20,0,0,5,0,0,0,0,1,0,27,0,12674,2,0,0,2,0,10.0,1,-662,380,1042,50,True,0,0
Harrison_Reed,0,0,0,0,0,0,0,0,0,0.0,0,0,307,0,0,268,0,0,0,0.0,15918,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,18,0,0,0,0,0,0,27,0,2470,0,0,0,4,3,0.0,0,4,34,30,43,False,0,0
