assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,13,0,0.0,96,14,4,0,2.3,22.6,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,3,1047580,2,4,0.0,1,-36200,33990,70190,55,False,0
0,0,8,0,0.0,96,20,1,0,0.2,2.4,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,1020672,1,0,0.0,2,-54570,47616,102186,55,True,0
0,0,9,0,0.0,96,36,3,0,0.8,8.2,2020-10-03T19:00:00Z,90,14,0,0,0,0,4,2,960710,1,3,0.0,1,-68364,11967,80331,55,False,0
0,3,34,1,0.0,96,48,0,0,4.7,47.4,2020-10-19T16:30:00Z,90,18,0,0,0,0,5,6,898131,0,0,0.0,11,-75519,23080,98599,55,False,0
0,0,15,0,0.0,96,52,1,0,2.0,19.6,2020-10-26T20:00:00Z,90,17,0,0,0,0,6,2,857512,1,0,0.0,2,-44720,11102,55822,55,True,0
0,0,18,0,0.0,96,60,3,0,3.9,38.8,2020-10-31T15:00:00Z,90,5,0,0,0,0,7,6,824104,3,0,0.0,3,-38329,4048,42377,54,True,0
0,2,29,1,0.0,96,70,0,0,3.0,30.2,2020-11-06T17:30:00Z,90,3,0,0,0,0,8,3,799072,0,0,0.0,9,-30039,7944,37983,54,False,0
0,3,30,1,0.0,96,80,0,0,3.4,34.2,2020-11-23T17:30:00Z,90,6,0,0,0,0,9,5,795807,0,1,0.0,10,-11409,12667,24076,54,True,0
0,0,0,0,0.0,96,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,12,0,0,0,0,10,0,747055,0,5,0.0,0,-45982,3609,49591,54,False,0
0,0,19,0,0.0,96,101,1,0,3.8,37.8,2020-12-05T12:30:00Z,90,7,0,0,0,0,11,5,698008,1,1,0.0,3,-50308,4240,54548,54,True,0
0,3,36,1,0.0,96,109,0,0,5.2,51.8,2020-12-13T19:15:00Z,90,1,0,0,0,0,12,6,696415,1,0,0.0,11,-8699,6494,15193,54,False,0
0,3,33,1,0.0,96,120,0,0,4.7,47.2,2020-12-17T18:00:00Z,90,2,0,0,0,0,13,6,700167,0,0,0.0,11,1129,9316,8187,54,False,0
0,0,13,0,10.0,96,130,1,0,2.7,16.8,2020-12-21T17:30:00Z,90,20,0,0,0,0,14,2,740085,1,2,0.0,2,34319,39929,5610,54,True,0
0,0,12,0,0.0,96,142,1,0,1.4,14.0,2020-12-27T12:00:00Z,90,10,0,0,0,0,15,3,757329,0,1,0.0,3,11938,27788,15850,54,False,0
