assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,1.6,489,0.01,0.13,0.12,2.01,7,1,0,1.5,8.2,2023-08-12T14:00:00Z,86,8,0,0,0,0,1,0,2319,1,1,0,5.0,2,0,0,0,50,True,0
0,0,8,0,7.4,489,0.09,0.09,0.00,1.36,17,2,0,1.8,11.0,2023-08-18T18:45:00Z,90,16,0,0,0,0,2,0,2940,1,1,2,0.0,1,-40,373,413,50,False,1
0,0,4,0,0.0,489,0.00,0.00,0.00,0.26,30,0,0,0.1,1.4,2023-08-27T13:00:00Z,16,13,0,0,0,0,3,0,2509,1,2,1,0.0,1,-560,54,614,50,True,0
0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,2118,0,2,2,0.0,0,-433,55,488,49,True,0
0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,1775,0,1,2,0.0,0,-372,75,447,49,False,0
0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,1552,0,8,0,0.0,0,-229,7,236,49,True,0
0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,1414,0,0,2,0.0,0,-141,16,157,48,False,0
0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,10,0,0,0,0,8,0,1384,0,1,3,0.0,0,-30,42,72,48,False,0
0,0,4,0,14.8,489,0.06,0.06,0.00,0.07,89,0,0,1.9,4.6,2023-10-21T19:00:00Z,12,14,0,0,0,0,9,0,1309,0,2,1,0.0,1,-80,7,87,48,True,0
0,0,-1,0,0.8,489,0.01,0.01,0.00,1.37,91,2,0,0.0,0.0,2023-10-28T14:00:00Z,31,1,0,0,0,0,10,0,1312,0,0,5,0.0,0,-7,21,28,48,False,1
0,0,4,0,10.1,489,0.00,0.00,0.00,0.00,109,0,0,1.4,2.0,2023-11-04T15:00:00Z,1,20,0,0,0,0,11,0,1314,0,1,2,2.0,1,-11,17,28,48,True,0
0,0,3,0,2.3,489,0.01,0.01,0.00,0.24,114,0,0,0.5,2.6,2023-11-12T14:00:00Z,38,5,0,0,0,0,12,0,1314,0,1,1,0.0,1,-7,18,25,48,False,0
0,0,4,0,15.0,489,0.10,0.10,0.00,0.47,129,0,0,2.1,6.4,2023-11-25T15:00:00Z,24,3,0,0,0,0,13,0,1324,0,3,1,0.0,1,-11,16,27,48,True,0
0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,6,0,0,0,0,14,0,1341,0,0,5,0.0,0,0,24,24,48,False,0
