assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,1,0,10005,0,0,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,2,0,12425,0,1,1,0.0,0,-737,600,1337,40,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,3,0,13407,0,1,2,0.0,0,-453,1033,1486,40,True,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,4,0,13036,0,2,1,0.0,0,-1198,1020,2218,40,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,5,0,11330,0,1,3,0.0,0,-1718,0,1718,40,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2024-09-28T11:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,6,0,10326,0,1,1,0.0,0,-1039,0,1039,40,True,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,7,0,9587,0,0,0,0.0,0,-747,0,747,40,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,8,0,9117,0,1,0,0.0,0,-490,0,490,40,True,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,9,0,8844,0,1,2,0.0,0,-273,0,273,40,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,10,0,8523,0,0,1,0.0,0,-324,0,324,40,True,0
