assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,20,0,10.1,319,7,3,0,7.0,25.6,2021-08-14T16:30:00Z,90,11,0,0,0,0,1,0,12650,3,0,34.0,1,0,0,0,45,True,0
0,0,13,0,0.1,319,16,5,0,1.3,13.0,2021-08-21T14:00:00Z,90,12,0,0,0,0,2,0,13273,0,5,0.0,0,-1010,462,1472,45,False,0
0,0,11,0,0.2,319,26,2,0,1.5,12.4,2021-08-28T14:00:00Z,90,9,0,0,0,0,3,0,12072,2,1,2.0,1,-1600,285,1885,45,True,0
0,0,13,0,11.2,319,31,1,0,4.3,30.0,2021-09-11T14:00:00Z,90,1,0,0,0,0,4,0,11589,0,1,2.0,1,-1016,755,1771,44,False,1
0,0,16,0,10.3,319,47,3,0,3.5,25.0,2021-09-18T14:00:00Z,90,18,0,0,0,0,5,0,11228,3,1,0.0,1,-645,702,1347,44,True,0
0,0,16,0,0.3,319,55,2,0,3.4,33.4,2021-09-25T14:00:00Z,90,8,0,0,0,0,6,0,11334,0,2,0.0,1,-74,1075,1149,44,False,0
0,1,31,1,0.0,319,62,0,0,5.8,40.2,2021-10-02T14:00:00Z,90,5,0,0,0,0,7,0,11393,0,0,18.0,7,-169,1064,1233,44,False,0
0,0,22,1,0.6,319,78,0,0,4.1,19.8,2021-10-16T14:00:00Z,90,4,0,0,0,0,8,0,11580,0,0,21.0,6,-87,1089,1176,44,True,0
0,0,14,0,1.2,319,84,7,0,1.7,15.6,2021-10-23T11:30:00Z,90,6,0,0,0,0,9,0,13213,0,7,0.0,-1,1319,2283,964,44,False,0
0,0,11,0,13.2,319,97,2,0,2.8,14.8,2021-10-31T14:00:00Z,87,10,0,0,0,0,10,0,12542,2,1,0.0,1,-847,1153,2000,44,True,0
0,0,0,0,0.0,319,102,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,3,0,0,0,0,11,0,12574,2,1,0.0,0,-118,1624,1742,44,False,0
0,1,28,0,0.6,319,117,1,1,8.1,63.2,2021-11-20T15:00:00Z,90,16,0,0,0,0,12,0,10831,1,2,17.0,9,-1731,151,1882,44,True,0
0,1,28,1,0.3,319,130,0,0,1.2,7.8,2021-11-27T15:00:00Z,90,20,0,0,0,0,13,0,13420,0,0,4.0,7,2232,3085,853,44,True,0
0,0,13,0,0.9,319,138,1,0,1.6,7.4,2021-11-30T19:30:00Z,90,14,0,0,0,0,14,0,16814,1,1,8.0,2,3040,4397,1357,44,False,0
0,0,13,0,1.2,319,147,3,0,4.3,15.8,2021-12-05T14:00:00Z,90,17,0,0,0,0,15,0,13934,0,3,26.0,1,-2776,763,3539,44,False,0
0,0,4,0,0.0,319,160,0,0,0.2,1.6,2021-12-11T17:30:00Z,20,13,0,0,0,0,16,0,13867,1,0,0.0,1,-216,990,1206,44,True,0
0,0,0,0,0.0,319,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,2,0,0,0,0,17,0,12183,2,0,0.0,0,-1562,322,1884,44,True,0
0,0,0,0,0.0,319,187,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,1,0,0,0,0,19,0,10373,5,0,0.0,0,-675,247,922,44,True,0
