assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.6,681,0.01,0.07,0.06,0.13,190,0,0,0.9,0.6,2023-01-04T19:30:00Z,19,17,0,0,0,0,19,0,272,0,1,0,8.0,1,255,265,10,50,False,0
0,0,7,0,1.4,681,0.01,0.07,0.06,1.02,198,0,0,1.8,5.2,2023-01-14T15:00:00Z,54,10,0,0,0,0,20,0,879,1,0,2,11.0,1,531,606,75,50,True,0
0,0,1,0,14.6,681,0.02,0.05,0.03,0.39,202,0,0,2.2,6.6,2023-01-21T15:00:00Z,30,3,0,0,0,0,21,0,1141,0,1,1,1.0,0,220,412,192,50,False,1
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2023-02-05T14:00:00Z,0,11,0,0,0,0,22,0,1276,0,0,1,0.0,0,64,434,370,50,True,0
0,0,-1,0,0.4,681,0.00,0.07,0.07,1.20,224,1,0,0.3,0.0,2023-02-11T15:00:00Z,55,9,0,0,0,0,23,0,1116,1,0,2,3.0,1,-177,124,301,50,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,13,0,0,0,0,24,0,1046,0,1,1,0.0,0,-115,36,151,50,True,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,961,0,0,4,0.0,0,-100,43,143,49,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,8,0,0,0,0,26,0,879,0,2,2,0.0,0,-108,8,116,48,True,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,18,0,0,0,0,27,0,778,0,1,3,0.0,0,-116,9,125,47,False,0
0,0,2,0,0.0,681,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,1,15,0,0,0,0,28,0,803,0,2,1,0.0,1,0,72,72,47,True,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,20,0,0,0,0,29,0,738,0,1,1,0.0,0,-69,17,86,47,True,0
0,0,4,0,0.3,681,0.00,0.01,0.01,0.13,65,0,0,0.5,2.6,2023-04-04T18:45:00Z,18,11,0,0,0,0,29,0,738,0,1,2,2.0,1,-69,17,86,47,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,727,0,0,2,0.0,0,-17,31,48,47,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,14,0,0,0,0,31,0,692,0,2,0,0.0,0,-38,9,47,47,True,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,12,0,0,0,0,32,0,662,0,2,3,0.0,0,-29,7,36,47,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,5,0,0,0,0,33,0,659,0,1,3,0.0,0,-5,17,22,47,True,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,4,0,0,0,0,34,0,648,0,1,2,0.0,0,-12,21,33,47,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,17,0,0,0,0,35,0,617,0,3,4,0.0,0,-35,3,38,46,True,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,611,0,2,2,0.0,0,-5,20,25,46,False,0
0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,591,0,0,1,0.0,0,-24,3,27,46,True,0
