assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,10,0,0,0,0,1,0,2802,0,2,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,2178,0,0,4,0.0,0,-665,18,683,45,True,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,1815,0,2,3,0.0,0,-411,35,446,44,False,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,1618,0,1,1,0.0,0,-225,23,248,44,True,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,1498,0,1,1,0.0,0,-127,13,140,44,False,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,11,0,0,0,0,6,0,1384,0,2,5,0.0,0,-119,17,136,44,True,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,1296,0,3,0,0.0,0,-34,11,45,44,True,0
0,0,0,0,0.0,92,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,1263,0,0,0,0.0,0,-39,24,63,44,False,0
0,0,3,0,0.2,92,0.00,0.00,0.00,1.53,98,5,0,0.9,6.8,2022-10-08T14:00:00Z,90,15,1,0,0,0,10,0,1358,1,1,5,2.0,-2,61,113,52,44,False,0
0,1,25,1,1.9,92,0.27,0.27,0.00,1.95,102,0,0,2.5,19.2,2022-10-14T19:00:00Z,90,5,0,0,0,0,11,0,1750,1,0,2,4.0,7,242,324,82,44,True,0
0,0,27,1,0.8,92,0.02,0.02,0.00,0.86,113,0,0,3.2,27.2,2022-10-19T18:30:00Z,90,6,0,0,0,0,12,0,3034,1,0,0,4.0,6,853,1065,212,44,True,0
0,0,11,0,0.4,92,0.00,0.12,0.11,2.90,121,4,0,3.8,17.8,2022-10-23T13:00:00Z,90,2,0,0,0,0,13,0,3954,1,0,4,20.0,0,1169,1638,469,44,False,0
0,0,13,0,20.3,92,0.03,0.03,0.00,0.61,133,1,0,4.0,19.8,2022-10-29T14:00:00Z,90,20,0,0,0,0,14,0,6409,1,1,1,0.0,2,2155,2754,599,44,True,0
0,0,16,0,0.1,92,0.00,0.02,0.02,1.48,146,2,0,3.2,27.4,2022-11-05T15:00:00Z,90,16,0,0,0,0,15,0,6561,1,2,2,4.0,1,80,1621,1541,44,False,0
0,0,14,0,0.1,92,0.00,0.00,0.00,1.61,155,1,0,4.1,34.6,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,0,4909,1,2,1,6.0,2,-1684,435,2119,44,False,0
0,0,16,0,0.5,92,0.01,0.07,0.07,1.07,163,2,0,4.8,28.8,2022-12-26T12:30:00Z,90,18,0,0,0,0,17,0,5449,1,2,2,19.0,1,301,2204,1903,44,True,0
0,1,30,1,20.3,92,0.10,0.32,0.22,1.24,179,0,0,6.6,36.6,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,0,5913,1,2,0,9.0,7,356,858,502,44,False,0
0,0,13,0,0.3,92,0.00,0.66,0.66,2.03,183,1,0,11.5,46.8,2023-01-02T17:30:00Z,90,12,0,0,0,0,19,0,7754,1,1,3,68.0,2,1543,2199,656,44,True,0
0,0,25,1,0.4,92,0.00,0.00,0.00,0.47,192,0,0,2.8,21.8,2023-01-14T17:30:00Z,90,3,0,0,0,0,20,0,14568,1,0,2,6.0,6,6204,8171,1967,44,True,0
0,0,22,1,0.0,92,0.00,0.00,0.00,0.50,205,0,0,2.0,17.8,2023-01-22T14:00:00Z,90,11,0,0,0,0,21,0,19985,1,0,0,2.0,6,5399,7105,1706,44,False,0
0,0,25,1,0.7,92,0.01,0.01,0.00,0.63,212,0,0,2.2,17.6,2023-02-04T15:00:00Z,90,17,0,0,0,0,22,0,28280,1,0,3,4.0,6,7714,10455,2741,44,True,0
0,0,13,0,0.3,92,0.07,0.12,0.05,1.68,221,1,0,3.0,20.6,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,0,28994,1,1,1,9.0,2,31,3936,3905,44,False,0
