assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,289,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,10,0,0,0,0,1,0,10849,1,4,0.0,0,0,0,0,45,False,0
0,0,3,0,0.1,289,17,1,0,0.2,2.2,2019-08-17T14:00:00Z,3,13,0,0,0,0,2,0,10758,1,3,0.0,1,-1034,672,1706,45,True,0
0,0,0,0,0.0,289,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,13427,3,2,0.0,0,929,2249,1320,45,True,0
0,0,0,0,0.0,289,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,19,0,0,0,0,4,0,13655,0,2,0.0,0,-335,1265,1600,45,False,0
0,0,10,0,0.0,289,46,2,0,1.6,15.6,2019-09-14T16:30:00Z,90,11,0,0,0,0,5,0,13432,2,3,0.0,2,-572,785,1357,45,True,0
0,0,3,0,0.0,289,52,1,0,0.0,0.0,2019-09-21T14:00:00Z,12,5,0,0,0,0,6,0,15302,0,2,0.0,1,1228,2115,887,45,False,0
0,0,0,0,0.0,289,64,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,7,0,0,0,0,7,0,13558,0,2,0.0,0,-1581,255,1836,45,False,0
0,0,0,0,0.0,289,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,2,0,0,0,0,8,0,12378,5,1,0.0,0,-1221,19,1240,45,True,0
0,0,15,1,1.3,289,82,0,0,1.8,16.6,2019-10-19T14:00:00Z,90,3,0,0,0,0,9,0,11739,0,0,0.0,3,-681,52,733,45,False,0
0,0,18,0,2.4,289,97,3,0,2.6,23.4,2019-10-27T16:30:00Z,90,12,0,0,0,0,10,0,11887,3,1,0.0,2,27,226,199,45,True,0
0,0,14,0,0.0,289,104,1,0,1.5,15.2,2019-11-02T15:00:00Z,83,4,0,0,0,0,11,0,11992,0,2,0.0,2,-3,371,374,45,False,0
0,0,13,0,3.3,289,117,2,0,1.7,7.6,2019-11-08T20:00:00Z,90,18,0,0,0,0,12,0,12087,2,0,6.0,2,31,316,285,45,True,0
0,0,9,1,1.7,289,126,0,0,1.5,12.8,2019-11-23T15:00:00Z,90,8,0,0,0,0,13,0,15096,2,0,0.0,2,2392,3207,815,45,False,1
0,0,0,0,0.0,289,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,1,0,0,0,0,14,0,14515,2,2,0.0,0,-267,860,1127,45,True,0
1,1,27,0,15.8,289,150,0,0,4.1,25.6,2019-12-04T19:30:00Z,45,16,0,0,0,0,15,0,13485,1,2,0.0,5,-1016,44,1060,45,False,0
0,2,36,0,5.2,289,157,2,1,7.2,46.4,2019-12-08T14:00:00Z,90,15,0,0,0,0,16,0,14201,2,1,20.0,9,522,937,415,45,True,0
0,0,8,0,5.6,289,165,1,0,4.1,8.4,2019-12-14T15:00:00Z,90,9,0,0,0,0,17,0,20800,1,1,27.0,1,5671,6628,957,45,False,1
0,0,11,0,4.6,289,177,2,0,3.2,12.6,2019-12-21T15:00:00Z,86,20,0,0,0,0,18,0,23649,2,1,15.0,2,2473,4132,1659,45,True,0
0,0,9,0,3.7,289,181,1,0,2.6,4.4,2019-12-26T15:00:00Z,74,2,0,0,0,0,19,0,25261,0,1,18.0,1,1841,3576,1735,45,False,1
0,0,10,0,11.8,289,197,2,0,2.0,8.2,2019-12-28T17:30:00Z,85,17,0,0,0,0,20,0,26323,2,2,0.0,2,972,2501,1529,45,True,0
0,0,14,0,3.1,289,207,1,0,1.8,7.2,2020-01-01T17:30:00Z,90,7,0,0,0,0,21,0,29193,1,1,8.0,1,2600,5758,3158,45,True,1
0,0,13,0,13.4,289,217,4,0,2.1,6.8,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,28220,0,4,1.0,2,-1064,2948,4012,45,False,0
0,0,12,1,12.1,289,227,0,0,2.0,5.4,2020-01-18T15:00:00Z,90,3,0,0,0,0,23,0,27039,0,1,2.0,3,-1281,1268,2549,45,True,0
0,0,19,0,12.1,289,240,2,0,3.4,13.0,2020-01-22T19:30:00Z,81,17,0,0,0,0,24,0,26193,1,2,9.0,2,-832,910,1742,45,False,0
0,0,10,1,3.1,289,247,0,0,1.9,6.8,2020-02-01T15:00:00Z,85,13,0,0,0,0,25,0,25182,0,0,9.0,3,-1116,807,1923,45,False,0
0,0,12,0,0.3,289,257,1,0,1.4,10.8,2020-02-15T17:30:00Z,83,10,0,0,0,0,26,0,25092,1,0,3.0,2,-197,1063,1260,45,True,0
0,0,16,0,2.6,289,270,3,0,3.0,17.6,2020-02-23T14:00:00Z,90,20,0,0,0,0,27,0,24852,0,3,10.0,2,-318,999,1317,45,False,0
0,0,12,1,2.7,289,277,0,0,2.3,10.0,2020-02-28T20:00:00Z,90,9,0,0,0,0,28,0,25428,0,1,10.0,3,67,1317,1250,45,True,0
0,0,16,0,1.0,289,288,1,0,1.5,13.8,2020-03-07T15:00:00Z,65,15,0,0,0,0,29,0,27521,0,1,0.0,2,1683,3504,1821,45,False,0
0,0,0,0,0.0,289,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,25492,3,0,0.0,0,-1354,2746,4100,45,True,0
0,0,14,0,0.9,289,307,1,0,1.4,4.0,2020-06-24T17:00:00Z,78,8,0,0,0,0,40,0,24767,1,0,9.0,2,-752,329,1081,45,True,0
0,0,18,0,0.4,289,311,4,0,2.0,19.8,2020-07-01T17:00:00Z,90,1,0,0,0,0,41,0,24505,0,4,0.0,2,-325,444,769,45,False,0
0,0,19,0,2.3,289,327,1,0,2.5,14.6,2020-07-04T11:30:00Z,77,4,0,0,0,0,42,0,24106,1,0,8.0,2,-407,472,879,45,True,0
0,0,5,0,2.0,289,339,1,0,0.8,5.6,2020-07-07T17:00:00Z,54,18,0,0,0,0,43,0,23446,1,2,0.0,0,-657,315,972,45,False,1
0,0,13,0,1.8,289,346,4,0,1.3,11.0,2020-07-11T11:30:00Z,90,19,0,0,0,0,44,0,23559,4,0,0.0,2,35,818,783,44,True,0
0,0,10,0,0.8,289,353,1,0,0.6,4.8,2020-07-14T19:15:00Z,78,6,0,0,0,0,45,0,23140,0,1,0.0,2,-398,274,672,44,False,0
