assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.1,513,0.00000,0.00000,0.00000,0.00000,8,0,0,0.3,2.6,2022-08-06T14:00:00Z,4,17,0,0,0,0,1,0,39443,0,1,4,0.0,1,0,0,0,50,True,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,37088,0,2,2,0.0,0,-8809,1124,9933,50,False,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,27701,0,0,1,0.0,0,-10304,919,11223,49,True,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,27582,0,2,0,0.0,0,-2819,1583,4402,49,False,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,27422,0,1,1,0.0,0,-1939,1205,3144,49,False,0
0,0,14,0,5.1,513,0.00000,0.00000,0.00000,0.00000,59,1,0,2.6,17.0,2022-09-03T14:00:00Z,90,9,0,0,0,0,6,0,27594,0,1,2,4.0,2,-1677,1635,3312,48,True,0
0,0,12,0,2.5,513,0.00000,0.00000,0.00000,0.00000,79,2,0,2.2,17.6,2022-09-17T16:30:00Z,90,10,0,0,0,0,8,0,29515,0,2,6,2.0,1,259,928,669,48,True,0
0,0,8,0,0.2,513,0.00000,0.00000,0.00000,0.00000,81,3,0,0.5,4.6,2022-10-01T11:30:00Z,70,1,0,0,0,0,9,0,29857,0,1,3,0.0,1,-236,1348,1584,48,False,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,5,0,0,0,0,10,0,31921,0,1,0,0.0,0,1154,2812,1658,48,False,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,8,0,0,0,0,11,0,31865,0,0,2,0.0,0,-585,1318,1903,48,True,0
0,0,0,0,0.0,513,0.00000,0.00000,0.00000,0.00000,119,0,0,0.0,0.0,2022-10-19T19:15:00Z,0,14,0,0,0,0,12,0,31397,0,0,2,0.0,0,-667,721,1388,48,False,0
1,1,24,0,11.3,513,0.00000,0.00000,0.00000,0.00000,128,2,0,5.0,29.0,2022-10-23T15:30:00Z,80,15,0,0,0,0,13,0,30931,0,2,1,10.0,5,-858,397,1255,48,True,0
0,0,19,0,13.4,513,0.00000,0.00000,0.00000,0.00000,132,2,0,7.4,23.2,2022-10-29T14:00:00Z,90,3,0,0,0,0,14,0,32870,0,3,2,37.0,1,1259,2357,1098,48,False,0
0,0,9,0,1.3,513,0.00000,0.00000,0.00000,0.00000,148,2,0,1.9,10.8,2022-11-06T16:30:00Z,90,12,0,0,0,0,15,0,32637,0,2,1,7.0,1,-573,1091,1664,48,True,0
0,0,6,0,0.8,513,0.00438,0.00438,0.00000,0.81530,158,2,0,1.0,9.6,2022-11-12T15:00:00Z,56,11,0,0,0,0,16,0,35498,1,3,4,0.0,0,2216,3435,1219,48,True,0
