assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,1.5,423,0.01,0.01,0.00,0.59,6,1,0,1.5,5.4,2024-08-17T14:00:00Z,18,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,14127,0,1,1,8.0,1,0,0,0,50,True,0
0,0,17,1,12.7,423,0.03,0.08,0.05,0.14,18,0,0,4.1,16.8,2024-08-24T14:00:00Z,74,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,14707,1,1,0,11.0,3,-957,695,1652,50,False,0
1,2,28,0,42.2,423,0.07,0.12,0.05,0.73,29,1,0,8.4,30.8,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,3,0,14399,1,1,1,11.0,6,-1031,1089,2120,50,True,1
0,0,11,1,1.6,423,0.01,0.01,0.00,0.74,36,0,0,1.3,11.8,2024-09-14T14:00:00Z,60,0,0,0,0,0,0,0,False,12,0,0,0,0,4,0,17928,1,1,0,0.0,3,2065,4938,2873,50,False,0
0,0,11,0,0.3,423,0.00,0.00,0.00,0.87,42,2,0,1.7,17.0,2024-09-22T13:00:00Z,58,0,0,0,0,0,0,0,False,5,0,0,0,0,5,0,20537,1,2,2,0.0,1,2040,3411,1371,50,False,0
0,0,7,0,12.4,423,0.04,0.07,0.03,1.14,59,1,0,2.5,5.0,2024-09-28T14:00:00Z,56,0,0,0,0,0,0,0,False,9,0,0,0,0,6,0,20844,1,1,0,8.0,1,-18,2453,2471,50,True,0
0,0,11,0,4.8,423,0.01,0.09,0.08,1.24,65,1,0,3.9,12.6,2024-10-06T13:00:00Z,65,0,0,0,0,0,0,0,False,6,0,0,0,0,7,0,19522,1,1,1,22.0,2,-1573,977,2550,50,False,0
0,0,24,1,71.6,423,0.44,0.70,0.26,0.89,77,0,0,14.1,26.8,2024-10-21T19:00:00Z,77,0,0,0,0,0,0,0,False,7,0,0,0,0,8,0,19758,1,0,1,43.0,2,-162,1357,1519,50,True,1
1,0,21,0,14.9,423,0.08,0.32,0.24,0.70,88,1,0,5.1,14.6,2024-10-25T19:00:00Z,71,0,0,0,0,0,0,0,False,11,0,0,0,0,9,0,21832,1,3,1,21.0,5,1705,2879,1174,50,False,0
1,0,22,0,42.3,423,0.28,0.28,0.00,0.05,97,0,0,6.6,22.0,2024-11-02T15:00:00Z,27,0,0,0,0,0,0,0,False,19,0,0,0,0,10,0,25557,0,0,3,2.0,3,3385,5608,2223,50,True,1
0,0,1,0,2.8,423,0.01,0.01,0.00,0.69,107,2,0,0.5,2.6,2024-11-10T14:00:00Z,31,0,0,0,0,0,0,0,False,15,0,0,0,0,11,0,28589,0,3,1,0.0,1,2744,4826,2082,50,True,0
0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,12,0,25126,0,0,3,0.0,0,-3351,1086,4437,50,False,0
0,0,22,1,54.0,423,0.19,0.19,0.00,0.44,127,0,0,7.7,17.2,2024-11-30T15:00:00Z,70,0,0,0,0,0,0,0,False,10,0,0,0,0,13,0,21920,1,0,1,6.0,3,-3344,140,3484,50,True,0
0,0,8,0,2.3,423,0.03,0.06,0.03,0.31,138,0,0,1.7,7.2,2024-12-04T19:30:00Z,27,0,0,0,0,0,0,0,False,13,0,0,0,0,14,0,20882,0,0,3,7.0,1,-1254,568,1822,50,False,0
1,0,16,0,25.3,423,0.09,0.12,0.03,1.60,148,2,0,7.1,37.8,2024-12-07T17:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,15,0,19745,1,3,2,8.0,5,-1234,332,1566,50,False,0
1,2,31,0,61.0,423,0.59,0.68,0.09,0.42,158,1,0,12.4,46.0,2024-12-14T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,16,0,20405,1,1,2,17.0,7,292,1361,1069,50,True,0
0,0,13,1,27.3,423,0.28,0.28,0.00,0.54,162,0,0,5.0,14.2,2024-12-21T15:00:00Z,63,0,0,0,0,0,0,0,False,4,0,0,0,0,17,0,23946,1,2,0,8.0,3,3098,4166,1068,50,False,0
0,0,12,1,16.4,423,0.19,0.25,0.06,0.87,178,0,0,3.7,16.2,2024-12-26T15:00:00Z,81,0,0,0,0,0,0,0,False,18,0,0,0,0,18,0,24636,1,0,1,4.0,2,530,2691,2161,50,True,1
0,0,12,1,12.2,423,0.01,0.01,0.00,0.81,184,0,0,2.6,13.6,2024-12-29T15:00:00Z,81,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,25966,1,2,0,0.0,3,1149,2810,1661,50,False,0
0,0,12,1,1.7,423,0.01,0.14,0.13,1.50,200,0,0,1.5,5.8,2025-01-06T20:00:00Z,68,0,0,0,0,0,0,0,False,20,0,0,0,0,20,0,28828,1,3,0,7.0,2,2396,4956,2560,50,False,1
0,0,15,0,4.3,423,0.01,0.01,0.00,1.99,206,1,0,3.8,31.2,2025-01-14T20:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,21,0,28544,1,1,1,2.0,2,-422,2584,3006,50,True,0
0,1,31,0,5.0,423,0.01,0.04,0.03,0.89,219,2,1,5.8,41.6,2025-01-19T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,22,0,28695,1,2,3,11.0,8,-62,2164,2226,50,True,0
0,0,11,0,10.1,423,0.37,0.38,0.01,1.69,222,5,0,1.9,5.6,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,23,0,33367,1,0,5,3.0,2,4135,5923,1788,50,False,0
0,0,14,1,26.3,423,0.04,0.04,0.00,0.68,239,0,0,4.0,11.4,2025-02-01T12:30:00Z,81,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,33950,1,0,7,2.0,3,352,2957,2605,50,True,0
0,0,15,0,5.1,423,0.02,0.04,0.02,1.90,244,2,0,2.4,13.4,2025-02-15T15:00:00Z,84,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,33446,1,1,2,5.0,2,-841,2291,3132,50,False,0
0,0,15,0,22.0,423,0.16,0.32,0.16,2.98,259,4,0,4.3,12.6,2025-02-23T14:00:00Z,76,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,32605,1,3,4,8.0,1,-1025,1110,2135,50,False,1
0,0,5,1,5.3,423,0.01,0.01,0.00,0.99,264,0,0,2.4,18.6,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,31447,1,0,0,0.0,3,-1263,798,2061,50,True,0
0,0,4,1,12.2,423,0.02,0.02,0.00,0.86,277,0,0,2.6,9.8,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,30772,1,0,1,4.0,3,-858,1011,1869,50,True,0
1,0,19,0,14.5,423,0.03,0.11,0.08,0.42,286,2,0,3.8,20.4,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,29,0,30828,1,4,2,3.0,5,421,1478,1057,50,False,0
0,0,10,1,3.0,423,0.02,0.02,0.00,0.61,294,0,0,1.2,7.4,2025-04-01T19:00:00Z,66,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,31339,1,0,1,2.0,3,-178,1450,1628,50,True,0
0,0,7,0,4.4,423,0.04,0.32,0.28,3.03,301,2,0,1.6,0.2,2025-04-05T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,31,0,31008,1,1,2,11.0,2,-369,755,1124,50,False,0
0,0,16,0,11.0,423,0.01,0.01,0.00,1.36,318,1,0,3.1,19.8,2025-04-12T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,32,0,31107,1,1,0,0.0,2,23,1354,1331,50,True,0
0,3,36,0,11.8,423,0.01,0.04,0.03,2.14,329,1,1,7.5,56.0,2025-04-21T19:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,33,0,29759,1,2,1,7.0,10,-1221,764,1985,50,False,0
0,0,11,0,3.0,423,0.05,0.08,0.03,1.05,338,1,0,3.4,5.6,2025-05-01T18:30:00Z,60,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,37171,1,2,0,25.0,1,4995,5716,721,50,True,1
0,0,7,0,4.1,423,0.05,0.15,0.10,2.56,346,1,0,3.9,21.4,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,35383,1,1,1,13.0,2,321,1536,1215,50,False,0
0,0,4,0,13.9,423,0.02,0.08,0.06,0.92,357,2,0,3.1,12.2,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,38751,1,2,2,5.0,1,3067,4336,1269,50,True,1
0,0,11,1,22.2,423,0.24,0.24,0.00,0.95,370,0,0,4.5,16.6,2025-05-18T13:15:00Z,82,0,0,0,0,0,0,0,False,19,0,0,0,0,37,0,37617,1,2,1,6.0,2,-868,951,1819,50,False,1
0,0,12,0,19.7,423,0.03,0.22,0.19,1.07,377,1,0,4.9,11.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,38,0,35441,1,1,0,18.0,1,-2061,533,2594,50,True,1
