assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,769,0,2,2,0.0,0,0,0,0,55,False,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,740,0,0,2,0.0,0,-180,86,266,55,True,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,698,0,2,0,0.0,0,-103,67,170,55,False,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,668,0,5,2,0.0,0,-65,49,114,55,False,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,645,0,1,2,0.0,0,-46,48,94,54,True,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,637,0,2,2,0.0,0,-17,27,44,54,False,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,645,0,1,2,0.0,0,1,46,45,54,True,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,653,0,1,0,0.0,0,-6,29,35,54,False,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,698,0,0,2,0.0,0,16,74,58,54,True,0
0,0,3,0,0.8,492,0.00,0.07,0.07,0.17,96,1,0,0.3,0.6,2023-10-27T19:00:00Z,1,8,0,0,0,0,10,0,721,0,2,1,2.0,1,20,76,56,54,False,0
0,0,-3,0,2.1,492,0.00,0.56,0.56,2.44,110,3,0,1.1,0.0,2023-11-06T20:00:00Z,29,7,0,0,0,0,11,0,1383,0,4,1,11.0,1,537,634,97,54,True,0
0,0,1,0,11.5,492,0.01,0.01,0.00,1.08,120,2,0,2.1,9.2,2023-11-11T12:30:00Z,27,20,0,0,0,0,12,0,2646,0,1,2,0.0,0,1071,1254,183,54,False,1
0,0,6,0,5.1,492,0.28,0.28,0.00,0.31,130,0,0,1.0,5.0,2023-11-26T14:00:00Z,31,2,0,0,0,0,13,0,3217,1,2,1,0.0,1,449,886,437,54,True,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,2407,0,3,3,0.0,0,-797,212,1009,54,False,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,1975,0,2,1,0.0,0,-447,9,456,54,True,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,1746,0,1,4,0.0,0,-235,6,241,54,True,0
0,0,0,0,0.0,492,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,1543,0,2,0,0.0,0,-204,18,222,54,False,0
