assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,4,0,0,0,1,0,0,3,0.3,0,0,71,0,0,2,1,2,0,0.0,71,0.0,0,2017-08-12T16:30:00Z,12 Aug 17:30,0,0,30,1,0,11,0,0,0,0,1,0,1,0,26660,0,0,0,2,0,0.0,1,0,0,0,60,True,0,0
0,14,0,1,0,1,0,0,12,14.3,0,0,71,0,0,13,1,2,0,2.3,582,0.4,1,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,65,1,0,9,0,0,0,0,0,0,2,0,21986,1,0,0,0,2,8.0,2,-6438,381,6819,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,27,0,0,0,0.0,1098,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,14957,0,0,0,0,0,0.0,0,-7217,96,7313,58,False,0,0
0,5,0,0,0,-1,0,0,3,1.0,0,0,71,0,0,32,1,0,0,0.0,1629,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,7,0,0,19,0,0,0,0,1,0,4,0,11278,0,0,0,1,3,0.0,0,-3929,85,4014,58,True,0,1
0,3,0,0,0,2,0,0,2,1.3,0,0,71,0,0,41,0,0,0,0.4,2173,0.2,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,13,0,0,2,0,0,0,0,1,0,5,0,10142,1,0,0,1,2,2.0,1,-1257,189,1446,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,59,0,0,0,0.0,2719,0.0,0,2017-09-24T15:00:00Z,24 Sep 16:00,0,0,0,0,0,13,0,0,0,0,0,0,6,0,9210,0,0,0,0,1,0.0,0,-1054,244,1298,57,True,0,0
0,3,0,0,0,0,0,0,2,0.3,0,0,71,0,0,68,1,0,0,0.4,3269,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,14,1,0,1,0,0,0,0,1,0,7,0,8120,0,0,1,0,2,7.0,1,-1167,164,1331,57,False,0,0
0,28,0,0,0,-1,1,0,16,4.0,0,0,71,0,0,71,3,0,0,0.8,3823,0.0,0,2017-10-15T12:30:00Z,15 Oct 13:30,0,0,84,3,0,7,0,0,0,0,4,0,8,0,7810,2,0,0,1,1,8.0,2,-381,389,770,57,True,0,0
0,26,0,2,3,43,1,3,11,2.8,0,0,71,0,0,90,7,0,2,16.0,4380,71.6,0,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,90,1,0,20,0,0,0,0,3,0,9,0,7880,2,0,0,3,0,86.0,13,-18,452,470,57,False,1,0
0,25,0,1,1,23,0,3,15,3.7,1,0,71,0,0,93,2,1,1,7.2,4939,40.6,0,2017-10-29T13:30:00Z,29 Oct 13:30,0,0,90,0,0,14,0,0,0,0,0,0,10,0,32647,2,1,1,1,1,28.0,6,23686,27257,3571,57,True,0,1
0,20,0,0,2,29,1,2,8,1.2,0,0,71,0,0,107,1,0,1,7.5,5502,36.6,0,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,78,0,0,16,0,0,0,0,1,0,11,0,59448,3,0,1,1,0,37.0,8,24425,29799,5374,57,False,1,0
0,18,0,0,0,-3,0,1,11,2.8,1,0,71,0,0,113,3,2,0,1.6,6068,3.2,0,2017-11-20T20:00:00Z,20 Nov 20:00,0,0,90,2,0,15,0,0,0,0,3,0,12,0,168635,3,0,0,2,2,10.0,1,102892,112135,9243,58,True,0,1
0,22,0,0,0,0,0,1,15,27.8,0,0,71,0,0,124,2,1,0,3.5,6637,2.8,2,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,74,1,0,12,0,0,0,0,2,0,13,0,161956,2,0,0,0,1,4.0,1,-8349,22980,31329,58,False,0,1
