assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,6,0,0,0,0.0,218,0.0,0,2018-08-10T19:00:00Z,10 Aug 20:00,0,0,0,0,0,14,0,0,0,0,0,0,1,0,53420,0,0,0,1,2,0.0,0,0,0,0,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,17,0,0,0,0.0,743,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,58134,0,0,0,0,2,0.0,0,-2694,2282,4976,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,28,0,0,0,0.0,1270,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,57013,0,0,0,2,1,0.0,0,-3332,2302,5634,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,37,0,0,0,0.0,1801,0.0,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,0,0,0,12,0,0,0,0,0,0,4,0,54626,0,0,0,2,1,0.0,0,-3414,1015,4429,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,41,0,0,0,0.0,2338,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,5,0,52150,0,0,0,2,4,0.0,0,-2974,659,3633,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,57,0,0,0,0.0,2875,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,6,0,52302,0,0,0,1,3,0.0,0,-792,1625,2417,39,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,68,0,0,0,0.0,3413,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,54661,0,0,0,2,0,0.0,0,745,2871,2126,39,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,75,0,0,0,0.0,3952,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,8,0,0,0,0,0,0,8,0,56354,0,0,0,2,1,0.0,0,825,2805,1980,39,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,81,0,0,0,0.0,4494,0.0,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,0,0,0,1,0,0,0,0,0,0,9,0,57654,0,0,0,1,3,0.0,0,512,3054,2542,39,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,95,0,0,0,0.0,5040,0.0,0,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,0,0,0,19,0,0,0,0,0,0,10,0,58095,0,0,0,1,1,0.0,0,-16,1673,1689,39,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,103,0,0,0,0.0,5588,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,58108,0,0,0,1,0,0.0,0,-201,1589,1790,39,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,218,0,0,116,0,0,0,0.0,6138,0.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,0,0,0,4,0,0,0,0,0,0,12,0,59052,0,0,0,0,0,0.0,0,400,1773,1373,39,True,0,0
