assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2022-08-06T16:30:00Z,0,8,0,0,0,0,1,0,292906,0,1,0,0.0,0,0,0,0,55,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,18,0,0,0,0,2,0,215295,0,2,2,0.0,0,-92106,2879,94985,54,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,11,0,0,0,0,3,0,139835,0,0,3,0.0,0,-77408,282,77690,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,10,0,0,0,0,4,0,117681,0,1,2,0.0,0,-25380,559,25939,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,17,0,0,0,0,5,0,116750,0,1,2,0.0,0,-4422,2883,7305,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,19,0,0,0,0,6,0,106686,0,1,2,0.0,0,-11666,2176,13842,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,7,0,0,0,0,9,0,87611,0,2,1,0.0,0,-4499,0,4499,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,20,0,0,0,0,10,0,84569,0,0,3,0.0,0,-3110,0,3110,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,2,0,0,0,0,11,0,82898,0,2,0,0.0,0,-1737,0,1737,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,4,0,0,0,0,12,0,81857,0,0,0,0.0,0,-1013,0,1013,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,14,0,0,0,0,13,0,81150,0,1,1,0.0,0,-804,0,804,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,5,0,0,0,0,14,0,80135,0,1,4,0.0,0,-1010,0,1010,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,1,0,0,0,0,15,0,79331,0,1,0,0.0,0,-816,0,816,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,15,0,0,0,0,16,0,78614,0,0,1,0.0,0,-710,0,710,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,3,0,0,0,0,17,0,77663,0,0,2,0.0,0,-936,0,936,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,77379,0,1,1,0.0,0,-331,0,331,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,77190,0,1,0,0.0,0,-200,0,200,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,77190,0,1,2,0.0,0,-200,0,200,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,76771,0,0,1,0.0,0,-400,0,400,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,76488,0,0,0,0.0,0,-308,0,308,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,76064,0,0,0,0.0,0,-417,0,417,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,75893,0,1,1,0.0,0,-186,0,186,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,75726,0,1,0,0.0,0,-171,0,171,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,75561,0,0,2,0.0,0,-155,0,155,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,75416,0,0,1,0.0,0,-152,0,152,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,75270,0,3,1,0.0,0,-152,0,152,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,75160,0,2,2,0.0,0,-114,0,114,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,75034,0,2,0,0.0,0,-125,0,125,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,75034,0,0,0,0.0,0,-125,0,125,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,74951,0,0,1,0.0,0,-85,0,85,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,74858,0,2,1,0.0,0,-92,0,92,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,74753,0,2,0,0.0,0,-41,0,41,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,74707,0,1,3,0.0,0,-47,0,47,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,74613,0,3,1,0.0,0,-91,0,91,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,74546,0,2,2,0.0,0,-68,0,68,53,True,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,74492,0,0,1,0.0,0,-54,0,54,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,74492,0,1,4,0.0,0,-54,0,54,53,False,0
0,0,0,0,0.0,129,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,74445,0,1,1,0.0,0,-43,0,43,53,True,0
