assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,21,0,0,0,23,0,0,19,11.2,1,0,539,0,0,28,1,0,1,6.8,1604,38.2,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,45,1,0,1,0,0,0,0,3,0,3,0,1102,3,2,0,3,1,19.0,6,920,1032,112,60,True,0,0
1,34,1,1,0,31,0,0,32,41.6,2,0,539,0,0,38,0,2,0,10.4,2154,37.0,3,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,0,2,20,0,0,0,0,9,0,4,0,17362,2,1,0,4,2,25.0,5,12765,16604,3839,60,False,0,0
1,27,1,0,0,19,0,0,19,12.4,0,0,539,0,0,50,0,1,0,3.3,2735,17.0,1,2016-09-18T11:00:00Z,18 Sep 12:00,0,0,90,0,0,11,0,0,0,0,9,0,5,0,24302,3,0,0,1,3,4.0,5,5577,7904,2327,60,True,0,0
0,37,1,0,0,11,0,0,33,31.8,0,0,539,0,0,60,2,2,0,3.5,3319,3.2,2,2016-09-26T19:00:00Z,26 Sep 20:00,0,0,74,0,1,3,0,0,0,0,2,0,6,0,36592,0,0,0,0,2,0.0,1,10730,14359,3629,60,False,0,1
0,42,0,0,0,9,0,1,36,25.1,0,0,539,0,0,69,1,2,0,3.2,3905,4.6,2,2016-10-01T14:00:00Z,01 Oct 15:00,0,0,90,0,0,2,0,0,0,0,7,0,7,0,36381,1,0,0,2,2,2.0,1,-724,3446,4170,60,True,0,1
0,20,0,0,0,6,1,1,19,1.3,0,0,539,0,0,77,0,0,0,1.5,4494,5.6,0,2016-10-16T12:30:00Z,16 Oct 13:30,0,0,90,0,0,12,0,0,0,0,6,0,8,0,32532,6,2,0,1,0,8.0,3,-4228,1280,5508,60,False,0,0
0,39,0,0,0,12,1,1,31,21.5,0,0,539,0,0,89,0,0,0,3.5,5086,7.4,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,2,16,0,0,0,0,7,0,9,0,27945,1,0,0,0,0,6.0,3,-4725,494,5219,60,False,0,0
1,43,0,0,0,21,1,0,36,34.8,2,0,539,0,0,99,0,0,0,5.2,5680,2.8,2,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,90,0,1,7,0,0,0,0,7,0,10,0,26516,3,0,2,0,1,14.0,6,-1588,1185,2773,60,True,0,0
0,36,0,0,0,8,0,0,27,3.5,1,0,539,0,0,107,1,5,0,0.8,6278,2.8,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,85,0,0,9,0,0,0,0,9,0,11,0,24148,5,1,0,1,6,2.0,2,-2564,953,3517,60,False,0,0
0,30,0,1,2,32,0,1,24,21.3,4,0,539,0,0,119,0,1,1,10.4,6877,44.0,1,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,90,1,1,8,0,0,0,0,6,0,12,0,22388,2,0,1,1,2,39.0,9,-1974,570,2544,60,True,1,0
0,40,0,0,0,13,0,2,32,19.2,2,0,539,0,0,130,1,1,0,3.7,7478,5.4,1,2016-11-27T12:00:00Z,27 Nov 12:00,0,0,90,0,1,14,0,0,0,0,10,0,13,0,33429,3,0,1,1,0,12.0,2,10322,11151,829,60,True,0,0
0,38,0,0,0,-1,0,3,34,15.3,0,0,539,0,0,139,1,3,0,2.3,8082,0.0,1,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,83,0,0,19,0,0,0,0,5,1,14,0,34117,4,0,0,1,3,8.0,-1,328,2866,2538,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,148,0,0,0,0.0,8687,0.0,0,2016-12-10T12:30:00Z,10 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,15,0,22045,0,0,0,2,3,0.0,0,-12123,345,12468,60,True,0,0
0,6,0,0,0,2,0,0,4,0.3,0,0,539,0,0,157,1,0,0,0.1,9297,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,29,0,0,10,0,0,0,0,2,0,16,0,20912,0,0,0,0,2,2.0,1,-1237,400,1637,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,167,0,0,0,0.0,9911,0.0,0,2016-12-17T15:00:00Z,17 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,17852,0,0,0,0,1,0.0,0,-3100,295,3395,60,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,180,0,0,0,0.0,10527,0.0,0,2016-12-26T12:30:00Z,26 Dec 12:30,0,0,0,0,0,5,0,0,0,0,0,0,18,0,14900,0,0,0,1,1,0.0,0,-2983,135,3118,60,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,190,0,0,0,0.0,11145,0.0,0,2017-01-01T13:30:00Z,01 Jan 13:30,0,0,0,0,0,17,0,0,0,0,0,0,19,0,13781,0,0,0,4,1,0.0,0,-1124,40,1164,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,196,0,0,0,0.0,11767,0.0,0,2017-01-03T20:00:00Z,03 Jan 20:00,0,0,0,0,0,14,0,0,0,0,0,0,20,0,13181,0,0,0,0,2,0.0,0,-604,31,635,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,209,0,0,0,0.0,12391,0.0,0,2017-01-14T15:00:00Z,14 Jan 15:00,0,0,0,0,0,12,0,0,0,0,0,0,21,0,12232,0,0,0,0,0,0.0,0,-968,65,1033,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,212,0,0,0,0.0,13022,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,11807,0,0,0,2,2,0.0,0,-431,26,457,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,221,0,0,0,0.0,13656,0.0,0,2017-01-31T19:45:00Z,31 Jan 19:45,0,0,0,0,0,1,0,0,0,0,0,0,23,0,11542,0,0,0,2,1,0.0,0,-269,22,291,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,239,0,0,0,0.0,14299,0.0,0,2017-02-04T15:00:00Z,04 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,24,0,11421,0,0,0,1,2,0.0,0,-127,16,143,59,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,245,0,0,0,0.0,14948,0.0,0,2017-02-11T15:00:00Z,11 Feb 15:00,0,0,0,0,0,11,0,0,0,0,0,0,25,0,11215,0,0,0,0,2,0.0,0,-214,26,240,59,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,259,0,0,0,0.0,15491,0.0,0,2017-02-25T17:30:00Z,25 Feb 17:30,0,0,0,0,0,20,0,0,0,0,0,0,26,0,11057,0,0,0,1,1,0.0,0,-164,18,182,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,268,0,0,0,0.0,16178,0.0,0,2017-03-04T15:00:00Z,04 Mar 15:00,0,0,0,0,0,13,0,0,0,0,0,0,27,0,10983,0,0,0,4,3,0.0,0,-74,17,91,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,282,0,0,0,0.0,17095,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,0,0,0,5,0,0,0,0,0,0,29,0,10886,0,0,0,0,1,0.0,0,-47,9,56,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,300,0,0,0,0.0,17749,0.0,0,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,0,0,0,15,0,0,0,0,0,0,30,0,10802,0,0,0,0,1,0.0,0,-87,13,100,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,307,0,0,0,0.0,18406,0.0,0,2017-04-04T18:45:00Z,04 Apr 19:45,0,0,0,0,0,19,0,0,0,0,0,0,31,0,10782,0,0,0,0,2,0.0,0,-21,12,33,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,318,0,0,0,0.0,19067,0.0,0,2017-04-08T11:30:00Z,08 Apr 12:30,0,0,0,0,0,17,0,0,0,0,0,0,32,0,10756,0,0,0,0,4,0.0,0,-28,7,35,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,329,0,0,0,0.0,19729,0.0,0,2017-04-15T14:00:00Z,15 Apr 15:00,0,0,0,0,0,16,0,0,0,0,0,0,33,0,10689,0,0,0,0,1,0.0,0,-69,13,82,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,335,0,0,0,0.0,20453,0.0,0,2017-04-22T14:00:00Z,22 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,34,0,10658,0,0,0,0,2,0.0,0,-33,8,41,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,349,0,0,0,0.0,21132,0.0,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,0,0,0,9,0,0,0,0,0,0,35,0,10629,0,0,0,1,0,0.0,0,-31,4,35,58,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,356,0,0,0,0.0,21851,0.0,0,2017-05-06T14:00:00Z,06 May 15:00,0,0,0,0,0,8,0,0,0,0,0,0,36,0,10616,0,0,0,0,3,0.0,0,-14,4,18,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,363,0,0,0,0.0,22804,0.0,0,2017-05-12T18:45:00Z,12 May 19:45,0,0,0,0,0,6,0,0,0,0,0,0,37,0,10605,0,0,0,0,1,0.0,0,-12,12,24,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,273,0,0,0,0.0,22803,0.0,0,2017-05-15T19:00:00Z,15 May 20:00,0,0,0,0,0,4,0,0,0,0,0,0,37,0,10605,0,0,0,3,4,0.0,0,-12,12,24,58,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,380,0,0,0,0.0,23544,0.0,0,2017-05-21T14:00:00Z,21 May 15:00,0,0,0,0,0,10,0,0,0,0,0,0,38,0,10587,0,0,0,5,0,0.0,0,-19,18,37,58,True,0,0
