assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.4,228,0.01,0.02,0.01,1.43,3,3,0,1.7,12.2,2024-08-17T14:00:00Z,90,False,5,0,0,0,0,1,0,195758,1,3,0,4.0,1,0,0,0,40,True,0
0,0,-1,0,10.6,228,0.01,0.01,0.00,2.43,19,4,0,3.3,20.8,2024-08-24T14:00:00Z,90,False,18,0,0,0,0,2,0,222239,1,0,4,2.0,0,7564,21029,13465,40,False,0
0,0,7,0,0.4,228,0.00,0.23,0.23,2.22,24,3,1,6.7,39.8,2024-08-31T14:00:00Z,90,False,3,0,0,0,0,3,0,228665,1,3,2,27.0,6,1331,24778,23447,40,True,1
0,0,2,0,0.1,228,0.00,0.02,0.02,2.12,31,3,0,3.2,22.4,2024-09-14T16:30:00Z,90,False,2,0,0,0,0,4,0,564328,1,2,3,9.0,1,301136,370809,69673,40,False,0
0,0,2,0,0.1,228,0.00,0.00,0.00,0.66,45,1,0,2.1,20.8,2024-09-21T14:00:00Z,90,False,11,0,0,0,0,5,0,566968,1,1,1,0.0,1,12047,47945,35898,40,False,1
0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,7,0,0,0,0,6,0,647057,0,1,2,0.0,0,72836,125249,52413,40,True,0
0,0,27,1,0.3,228,0.00,0.00,0.00,2.05,67,0,0,1.5,14.4,2024-10-05T16:30:00Z,90,False,15,0,0,0,0,7,0,645334,1,0,0,0.0,6,-1999,33895,35894,40,True,0
0,3,40,1,0.1,228,0.00,0.03,0.03,1.25,73,0,1,7.5,55.4,2024-10-19T14:15:00Z,90,False,10,0,0,0,0,8,0,701798,1,2,0,19.0,14,51659,68967,17308,41,False,1
0,0,10,0,10.3,228,0.00,0.04,0.04,1.26,87,1,0,3.7,22.2,2024-10-26T16:30:00Z,90,False,9,0,0,0,0,9,0,981956,1,1,1,4.0,2,267084,279430,12346,42,True,0
0,0,2,0,0.6,228,0.00,0.10,0.10,0.74,98,1,0,3.3,13.6,2024-11-02T15:00:00Z,90,False,17,0,0,0,0,10,0,1220911,1,0,1,19.0,1,232659,252830,20171,43,False,1
0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,1216358,0,0,0,0.0,0,3937,49264,45327,43,False,0
0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,1150124,0,0,0,0.0,0,-66432,24903,91335,43,True,0
0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,14,0,0,0,0,13,0,1040434,0,0,4,0.0,0,-109373,8735,118108,43,False,0
0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,20,0,0,0,0,14,0,958486,0,0,4,0.0,0,-86399,15259,101658,42,True,0
0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,1,0,0,0,0,16,0,712504,0,0,0,0.0,0,-92372,7232,99604,41,False,0
