assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,468,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,15,0,0,0,0,1,0,215812,2,0,0.0,0,0,0,0,65,False,0
0,0,0,0,0.0,468,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,147855,2,0,0.0,0,-58615,6037,36894,64,False,0
0,0,15,0,1.9,468,23,0,1,5.9,29.2,2020-09-28T19:00:00Z,10,1,0,0,0,0,3,0,112469,1,3,28.0,6,-34280,2068,36348,63,True,0
0,0,5,0,18.6,468,30,7,0,8.4,10.6,2020-10-04T18:15:00Z,90,2,0,0,0,0,4,0,153894,2,7,55.0,2,31250,54964,23714,63,False,0
0,0,5,0,11.5,468,41,1,0,3.5,3.4,2020-10-17T11:30:00Z,12,7,0,0,0,0,5,0,138715,2,2,20.0,1,-14783,22001,36784,63,False,0
0,2,32,0,4.0,468,54,1,1,6.2,37.2,2020-10-24T19:00:00Z,82,15,0,0,0,0,6,0,118661,1,2,21.0,9,-21118,6886,28004,63,True,0
0,2,24,0,0.8,468,63,0,1,5.6,36.4,2020-10-31T17:30:00Z,20,19,0,0,0,0,7,0,172945,1,2,19.0,8,46910,56527,9617,63,True,0
0,0,1,0,4.9,468,75,1,0,4.2,0.6,2020-11-08T16:30:00Z,90,12,0,0,0,0,8,0,541171,1,1,36.0,2,343846,360151,16305,64,False,0
0,1,30,1,38.2,468,83,0,1,14.1,46.4,2020-11-22T19:15:00Z,88,9,0,0,0,0,9,0,878730,0,3,56.0,9,307928,353031,45103,65,True,0
0,2,23,0,4.3,468,90,1,1,6.8,32.8,2020-11-28T12:30:00Z,90,3,0,0,0,0,10,0,1685758,1,1,31.0,9,783351,803730,20379,67,False,0
0,0,3,0,11.1,468,103,0,0,1.3,1.4,2020-12-06T19:15:00Z,17,20,0,0,0,0,11,0,2277609,0,4,0.0,1,570459,600538,30079,69,True,0
0,0,0,0,0.0,468,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,8,0,0,0,0,12,0,2126053,1,1,0.0,0,-105560,185347,290907,70,False,0
0,0,0,0,0.0,468,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,835528,1,2,0.0,0,-1285903,5235,1291138,69,True,0
0,0,0,0,0.0,468,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,6,0,0,0,0,14,0,461182,7,0,0.0,0,-394272,734,395006,68,False,0
0,0,0,0,0.0,468,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,18,0,0,0,0,15,0,308316,1,1,0.0,0,-154517,1017,155534,67,True,0
