assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,43843,0,0,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,48123,0,4,1,0.0,0,-2840,3149,5989,45,True,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,42834,0,1,0,0.0,0,-6400,1094,7494,45,False,0
0,0,2,0,2.1,574,0.01,0.01,0.00,0.83,36,2,0,0.6,1.4,2023-09-03T13:00:00Z,16,8,0,0,0,0,4,0,40947,0,2,3,2.0,1,-3428,1877,5305,44,False,0
0,0,2,0,0.4,574,0.00,0.00,0.00,0.69,50,2,0,0.2,1.6,2023-09-16T11:30:00Z,12,11,0,0,0,0,5,0,44649,0,3,1,0.0,1,997,5332,4335,44,True,0
0,0,0,0,0.2,574,0.00,0.00,0.00,0.39,58,0,0,0.4,3.4,2023-09-23T14:00:00Z,19,12,0,0,0,0,6,0,46212,0,1,1,0.0,1,734,3663,2929,44,False,0
0,0,2,0,0.3,574,0.00,0.00,0.00,0.14,70,0,0,0.4,3.2,2023-09-30T14:00:00Z,23,13,0,0,0,0,7,0,47704,0,1,2,0.0,1,601,4805,4204,44,True,0
0,0,6,0,10.8,574,0.01,0.01,0.00,0.64,80,0,0,1.5,4.4,2023-10-08T13:00:00Z,21,2,0,0,0,0,8,0,48527,0,1,1,0.0,1,140,4298,4158,44,True,0
0,0,12,0,4.4,574,0.09,0.10,0.01,0.61,82,1,0,2.1,12.4,2023-10-21T14:00:00Z,90,3,0,0,0,0,9,0,47642,1,2,1,4.0,1,-909,2132,3041,44,False,1
0,0,8,0,2.5,574,0.00,0.03,0.03,1.95,100,2,0,0.7,1.2,2023-10-28T16:30:00Z,53,15,0,0,0,0,10,0,47099,1,2,2,3.0,1,-725,2307,3032,44,True,0
0,0,7,0,4.6,574,0.03,0.03,0.00,0.94,109,2,0,1.0,5.6,2023-11-04T15:00:00Z,20,17,0,0,0,0,11,0,47979,0,1,2,0.0,1,672,2878,2206,44,False,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,46054,0,1,2,0.0,0,-1806,754,2560,44,True,0
0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,44791,0,2,3,0.0,0,-1327,735,2062,44,False,0
0,0,12,0,4.3,574,0.02,0.02,0.00,2.89,131,2,0,1.2,7.4,2023-12-02T15:00:00Z,90,1,0,0,0,0,14,0,44080,1,1,2,0.0,2,-856,466,1322,44,False,0
0,0,3,0,0.3,574,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,3,6,0,0,0,0,15,0,44075,0,0,1,0.0,1,-99,812,911,44,True,0
