assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,13,0,20.9,285,0.09,0.09,0.00,1.25,4,2,0,3.5,12.2,2022-08-06T11:30:00Z,90,9,0,0,0,0,1,0,4694983,1,2,2,2.0,1,0,0,0,75,False,0
0,1,24,0,74.9,285,0.88,1.09,0.21,1.04,16,1,0,14.0,25.0,2022-08-15T19:00:00Z,90,7,0,0,0,0,2,0,4933952,1,1,1,40.0,3,-132984,60565,193549,75,True,0
0,0,12,0,42.7,285,0.19,0.21,0.02,1.79,27,2,0,6.2,13.8,2022-08-22T19:00:00Z,90,14,0,0,0,0,3,0,4817953,1,1,2,5.0,0,-246992,91592,338584,75,False,1
1,2,58,1,61.6,285,0.25,0.29,0.04,0.33,36,0,1,13.2,59.0,2022-08-27T14:00:00Z,82,3,0,0,0,0,4,0,4514639,1,0,9,11.0,17,-386885,84441,471326,75,True,0
0,0,12,0,16.3,285,0.03,0.11,0.08,0.66,48,1,0,3.5,5.0,2022-08-31T19:00:00Z,70,15,0,0,0,0,5,0,4893854,1,1,2,14.0,2,238301,299146,60845,75,True,0
0,0,8,0,25.3,285,0.10,0.10,0.00,0.97,55,0,0,3.6,10.4,2022-09-03T11:30:00Z,58,8,0,0,0,0,6,0,4934576,1,0,0,0.0,1,-32101,165668,197769,75,False,0
0,0,10,0,4.0,285,0.08,0.17,0.09,1.37,87,3,0,3.1,13.2,2022-10-01T14:00:00Z,90,5,0,0,0,0,9,0,3766108,1,3,3,14.0,0,-189971,103741,293712,74,True,1
0,0,4,0,14.5,285,0.02,0.02,0.00,1.39,91,2,0,1.8,3.2,2022-10-09T15:30:00Z,45,1,0,0,0,0,10,0,3028227,1,2,3,0.0,0,-729789,20455,750244,73,False,0
0,0,-1,0,0.0,285,0.00,0.52,0.52,0.14,106,0,0,0.5,0.0,2022-10-16T15:30:00Z,1,13,0,0,0,0,11,0,2116211,0,0,1,7.0,1,-915519,6531,922050,73,True,0
0,2,30,1,49.3,285,0.07,0.07,0.00,1.84,118,0,0,7.1,16.0,2022-10-19T18:30:00Z,90,19,0,0,0,0,12,0,2177794,1,0,1,6.0,8,-50281,98888,149169,72,True,0
