assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,5,0,0,0,0.0,341,0.0,0,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,0,0,0,7,0,0,0,0,0,0,1,0,688,0,0,0,0,1,0.0,0,0,0,0,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,16,0,0,0,0.0,852,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,1,0,0,0,0,0,0,2,0,689,0,0,0,0,1,0.0,0,-125,39,164,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,30,0,0,0,0.0,1368,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,3,0,552,0,0,0,1,1,0.0,0,-158,27,185,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,37,0,0,0,0.0,1899,0.0,0,2017-09-09T16:30:00Z,09 Sep 17:30,0,0,0,0,0,12,0,0,0,0,0,0,4,0,486,0,0,0,2,2,0.0,0,-87,29,116,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,45,0,0,0,0.0,2443,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,13,0,0,0,0,0,0,5,0,461,0,0,0,1,2,0.0,0,-35,16,51,49,False,0,0
0,12,0,0,0,3,0,1,11,1.1,0,0,341,0,0,56,0,2,0,0.3,2989,2.2,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,14,0,0,5,0,0,0,0,2,0,6,0,442,0,0,0,4,0,0.0,1,-33,26,59,49,True,0,0
0,2,0,0,0,3,0,0,0,0.0,0,0,341,0,0,65,0,0,0,0.0,3539,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,3,0,0,14,0,0,0,0,2,0,7,0,594,0,0,0,1,2,0.0,1,88,160,72,49,True,0,0
0,15,0,0,0,-2,0,0,13,1.2,0,0,341,0,0,76,1,4,0,0.1,4093,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,45,0,0,11,0,0,0,0,2,0,8,0,785,1,0,0,2,7,0.0,0,88,177,89,49,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,87,0,0,0,0.0,4650,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,9,0,899,0,0,0,2,1,0.0,0,37,110,73,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,99,0,0,0,0.0,5209,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,18,0,0,0,0,0,0,10,0,918,0,0,0,1,0,0.0,0,-25,73,98,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,106,0,0,0,0.0,5772,0.0,0,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,0,0,0,9,0,0,0,0,0,0,11,0,944,0,0,0,2,2,0.0,0,-24,68,92,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,113,0,0,0,0.0,6338,0.0,0,2017-11-20T20:00:00Z,20 Nov 20:00,0,0,0,0,0,3,0,0,0,0,0,0,12,0,959,0,0,0,2,2,0.0,0,-26,47,73,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,121,0,0,0,0.0,6907,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,6,0,0,0,0,0,0,13,0,935,0,0,0,1,2,0.0,0,-39,33,72,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,140,0,0,0,0.0,7477,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,10,0,0,0,0,0,0,14,0,933,0,0,0,3,0,0.0,0,-25,19,44,49,True,0,0
0,10,0,0,0,5,0,0,8,0.4,0,0,341,0,0,148,0,0,0,0.5,8048,4.6,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,20,0,0,16,0,0,0,0,1,0,15,0,926,0,1,0,1,2,0.0,1,-23,27,50,49,True,0,0
0,1,0,0,0,3,0,0,0,0.0,0,0,341,0,0,158,0,0,0,0.0,8622,0.0,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,10,0,0,17,0,0,0,0,1,0,16,0,948,0,0,0,1,5,0.0,1,-13,27,40,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,161,0,0,0,0.0,9199,0.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,0,0,0,4,0,0,0,0,0,0,17,0,955,0,0,0,0,1,0.0,0,-6,27,33,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,178,0,0,0,0.0,9777,0.0,0,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,20,0,0,0,0,0,0,18,0,959,0,0,0,3,0,0.0,0,-10,24,34,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,188,0,0,0,0.0,10357,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,19,0,967,0,0,0,1,3,0.0,0,-21,26,47,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,194,0,0,0,0.0,10942,0.0,0,2017-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,20,0,980,0,0,0,1,1,0.0,0,-6,24,30,48,False,0,0
0,40,0,0,0,17,0,0,39,2.8,1,0,341,0,0,202,0,3,0,0.9,11527,5.8,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,70,0,0,5,0,0,0,0,7,0,21,0,1002,2,2,0,0,5,0.0,2,2,36,34,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,218,0,0,0,0.0,12055,0.0,0,2018-01-01T15:00:00Z,01 Jan 15:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,1035,0,0,0,1,0,0.0,0,16,47,31,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,226,0,0,0,0.0,12706,0.0,0,2018-01-15T20:00:00Z,15 Jan 20:00,0,0,0,0,0,12,0,0,0,0,0,0,23,0,1045,0,0,0,0,3,0.0,0,-23,47,70,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,341,0,0,238,0,0,0,0.0,13304,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,8,0,0,0,0,0,0,24,0,1069,0,0,0,0,2,0.0,0,-5,34,39,48,True,0,0
