assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,0.5,192,0.00,0.21,0.21,1.55,3,1,0,4.8,27.0,2022-08-06T16:30:00Z,72,6,0,0,0,0,1,0,10243,0,1,0,20.0,1,0,0,0,45,True,1
0,0,12,0,10.9,192,0.01,0.10,0.09,2.31,12,2,0,5.9,22.2,2022-08-13T11:30:00Z,90,2,0,0,0,0,2,0,14303,1,1,2,26.0,1,355,1685,1330,45,False,0
0,0,14,0,14.0,192,0.09,0.09,0.00,0.99,23,1,0,2.7,11.4,2022-08-20T14:00:00Z,90,16,0,0,0,0,3,0,15904,1,1,1,2.0,2,58,2074,2016,45,True,0
0,2,25,1,11.0,192,0.02,0.02,0.00,1.04,33,0,0,2.2,11.4,2022-08-27T14:00:00Z,67,4,0,0,0,0,4,0,15724,1,1,1,0.0,8,-1354,960,2314,45,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,11,0,0,0,0,5,0,12435,0,1,1,0.0,0,-3563,258,3821,45,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,12,0,0,0,0,6,0,9946,0,0,0,0.0,0,-2560,128,2688,44,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2022-09-18T13:15:00Z,0,19,0,0,0,0,8,0,8523,0,0,1,0.0,0,-489,34,523,44,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,17,0,0,0,0,9,0,7906,0,2,1,0.0,0,-674,26,700,44,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,14,0,0,0,0,10,0,7431,0,2,1,0.0,0,-477,18,495,44,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,7225,0,0,2,0.0,0,-226,49,275,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,15,0,0,0,0,12,0,7226,0,0,1,0.0,0,-99,92,191,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,7,0,0,0,0,13,0,7579,0,0,3,0.0,0,313,448,135,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,9,0,0,0,0,14,0,7722,0,0,0,0.0,0,32,312,280,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,7795,0,2,0,0.0,0,-12,220,232,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,7934,0,0,3,0.0,0,59,291,232,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,20,0,0,0,0,17,0,8412,0,2,1,0.0,0,349,1012,663,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,13,0,0,0,0,18,0,8273,0,1,1,0.0,0,-186,76,262,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,8233,0,4,1,0.0,0,-65,96,161,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,17,0,0,0,0,20,0,8143,0,2,1,0.0,0,-140,123,263,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,19,0,0,0,0,21,0,8049,0,0,2,0.0,0,-124,45,169,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,1,0,0,0,0,22,0,7987,0,0,1,0.0,0,-108,72,180,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,7965,0,0,2,0.0,0,-52,64,116,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,7969,0,0,1,0.0,0,-25,69,94,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,8107,0,2,0,0.0,0,13,181,168,43,True,0
0,0,3,0,0.0,192,0.00,0.00,0.00,2.21,61,2,0,0.7,7.4,2023-03-01T19:45:00Z,45,1,0,0,0,0,25,0,8107,0,0,4,0.0,0,13,181,168,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,16,0,0,0,0,26,0,7945,0,2,2,0.0,0,-104,41,145,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,4,0,0,0,0,27,0,7935,0,0,1,0.0,0,-50,51,101,43,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,7896,0,2,2,0.0,0,-64,25,89,43,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,18,0,0,0,0,29,0,7882,0,1,1,0.0,0,-35,52,87,42,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,14,0,0,0,0,30,0,7884,0,0,2,0.0,0,-26,44,70,42,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,9,0,0,0,0,31,0,7912,0,3,1,0.0,0,0,51,51,42,True,0
0,0,17,1,25.1,192,0.03,0.03,0.00,0.68,315,0,0,3.4,8.6,2023-04-22T14:00:00Z,79,7,0,0,0,1,32,0,7948,1,0,0,0.0,3,-3,60,63,42,False,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,15,0,0,0,0,33,0,7861,0,4,1,0.0,0,-85,6,91,42,True,0
0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,10,0,0,0,0,34,0,7845,0,2,2,0.0,0,-21,35,56,42,False,0
