assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,0,8.1,169,0.06,0.55,0.49,0.92,1,2,0,3.6,6.8,2022-08-05T19:00:00Z,85,1,0,0,0,0,1,0,74770,1,2,0,21.0,2,0,0,0,55,True,0
1,1,24,0,16.9,169,0.14,0.14,0.00,1.92,16,1,0,4.4,25.2,2022-08-15T19:00:00Z,78,12,0,0,0,0,2,0,87761,1,1,1,2.0,6,-1275,9764,11039,55,False,0
0,1,29,0,45.7,169,0.15,0.35,0.20,0.78,22,1,0,8.8,15.8,2022-08-20T14:00:00Z,90,2,0,0,0,0,3,0,155641,1,1,3,26.0,3,52839,69311,16472,55,True,0
1,0,18,0,28.5,169,0.04,0.04,0.00,2.42,37,4,0,5.1,20.4,2022-08-27T14:00:00Z,90,13,0,0,0,0,4,0,147681,1,2,4,2.0,5,-11884,21976,33860,55,False,0
0,0,11,1,28.3,169,0.07,0.11,0.04,0.63,43,0,0,4.4,10.6,2022-08-30T18:30:00Z,75,4,0,0,0,0,5,0,244804,1,1,1,5.0,3,82175,100993,18818,55,True,0
0,0,7,1,15.8,169,0.02,0.10,0.08,1.69,57,0,0,3.0,7.6,2022-09-03T14:00:00Z,61,15,0,0,0,0,6,0,266606,1,0,0,7.0,3,17484,56094,38610,55,False,0
0,0,10,0,2.5,169,0.07,0.18,0.11,0.95,83,1,0,1.9,1.0,2022-10-01T14:00:00Z,73,6,0,0,0,0,9,0,223264,1,2,1,15.0,2,-8155,16757,24912,55,True,0
0,3,39,0,28.0,169,0.22,0.41,0.19,0.97,95,1,1,9.9,42.0,2022-10-09T13:00:00Z,90,11,0,0,0,0,10,0,224922,1,1,2,29.0,10,-138,24527,24665,55,True,0
0,0,14,1,29.2,169,0.10,0.15,0.05,1.03,105,0,0,3.9,7.8,2022-10-15T11:30:00Z,90,10,0,0,0,0,11,0,280851,1,0,0,2.0,3,51917,63982,12065,55,False,0
0,3,32,0,36.3,169,0.15,0.39,0.24,0.84,115,1,1,11.3,42.8,2022-10-18T19:15:00Z,89,20,0,0,0,0,12,0,344181,1,1,2,34.0,10,44272,59600,15328,56,True,0
0,0,9,0,48.5,169,0.10,0.24,0.14,1.45,123,3,0,8.0,10.6,2022-10-22T14:00:00Z,90,8,0,0,0,0,13,0,515644,1,0,3,21.0,2,182943,201312,18369,57,False,0
0,0,4,1,27.6,169,0.15,0.26,0.11,0.88,135,0,0,5.0,9.4,2022-10-29T14:00:00Z,62,17,0,0,0,0,14,0,518938,1,0,1,13.0,3,3370,62726,59356,57,True,0
1,1,27,0,24.8,169,0.08,0.44,0.36,0.26,149,1,0,8.3,23.4,2022-11-06T14:00:00Z,90,19,0,0,0,0,15,0,463394,1,2,1,35.0,6,-56941,29305,86246,57,False,0
0,0,4,0,10.1,169,0.01,0.05,0.04,1.07,157,1,0,2.0,0.0,2022-11-12T15:00:00Z,77,16,0,0,0,0,16,0,489372,1,0,1,10.0,2,21270,58915,37645,57,False,0
0,0,3,0,13.8,169,0.02,0.02,0.00,0.80,165,1,0,1.8,4.4,2022-12-26T15:00:00Z,59,9,0,0,0,0,17,0,382888,1,3,0,0.0,1,-108474,100253,208727,57,True,0
