assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,56,0,0,0,0.0,3198,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0.0,0,0,0,0,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,65,0,0,0,0.0,3748,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,14,0,0,0,0,0,0,7,0,3667,0,0,0,1,2,0.0,0,2694,4004,1310,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,76,0,0,0,0.0,4302,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,8,0,4920,0,0,0,2,7,0.0,0,665,1658,993,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,87,0,0,0,0.0,4859,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,9,0,5451,0,0,0,2,1,0.0,0,355,820,465,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,99,0,0,0,0.0,5418,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,18,0,0,0,0,0,0,10,0,5851,0,0,0,1,0,0.0,0,193,704,511,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,106,0,0,0,0.0,5981,0.0,0,2017-11-04T12:30:00Z,04 Nov 12:30,0,0,0,0,0,9,0,0,0,0,0,0,11,0,5935,0,0,0,2,2,0.0,0,-20,305,325,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,113,0,0,0,0.0,6547,0.0,0,2017-11-20T20:00:00Z,20 Nov 20:00,0,0,0,0,0,3,0,0,0,0,0,0,12,0,6007,0,0,0,2,2,0.0,0,-37,329,366,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,121,0,0,0,0.0,7116,0.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,0,0,0,6,0,0,0,0,0,0,13,0,6039,0,0,0,1,2,0.0,0,-29,258,287,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,140,0,0,0,0.0,7686,0.0,0,2017-11-29T20:00:00Z,29 Nov 20:00,0,0,0,0,0,10,0,0,0,0,0,0,14,0,5992,0,0,0,3,0,0.0,0,-93,135,228,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,148,0,0,0,0.0,8257,0.0,0,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,0,0,0,16,0,0,0,0,0,0,15,0,6013,0,0,0,1,2,0.0,0,-30,172,202,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,158,0,0,0,0.0,8831,0.0,0,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,0,0,0,17,0,0,0,0,0,0,16,0,6029,0,0,0,1,5,0.0,0,-66,175,241,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,161,0,0,0,0.0,9408,0.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,0,0,0,4,0,0,0,0,0,0,17,0,6003,0,0,0,0,1,0.0,0,-65,107,172,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,178,0,0,0,0.0,9986,0.0,0,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,20,0,0,0,0,0,0,18,0,5968,0,0,0,3,0,0.0,0,-60,116,176,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,188,0,0,0,0.0,10566,0.0,0,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,19,0,5981,0,0,0,1,3,0.0,0,-52,209,261,40,True,0,0
