assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,6,0,0,0,7,0,0,4,1.0,0,0,367,0,0,7,0,0,0,1.1,367,8.0,0,2018-08-11T11:30:00Z,11 Aug 12:30,0,0,10,0,0,15,0,0,0,0,1,0,1,0,374626,0,2,0,2,1,2.0,1,0,0,0,85,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,367,0,0,19,0,0,0,0.0,892,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,2,0,149244,0,0,0,1,3,0.0,0,-229900,2254,232154,84,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,367,0,0,26,0,0,0,0.0,1419,0.0,0,2018-08-27T19:00:00Z,27 Aug 20:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,95475,0,0,0,3,0,0.0,0,-61372,778,62150,83,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,367,0,0,39,0,0,0,0.0,1950,0.0,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,0,0,0,18,0,0,0,0,0,0,4,0,78587,0,0,0,1,2,0.0,0,-19504,761,20265,83,False,0,0
0,9,0,0,0,5,0,0,9,11.6,1,0,367,0,0,48,0,0,0,1.9,2487,3.2,1,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,17,0,0,12,0,0,0,0,0,0,5,0,82623,0,0,0,2,1,4.0,1,1418,8096,6678,83,True,0,0
0,26,0,0,0,4,1,2,24,5.8,0,0,367,0,0,52,1,0,0,4.0,3024,7.2,0,2018-09-22T16:30:00Z,22 Sep 17:30,0,0,67,0,0,3,0,0,0,0,5,0,6,0,91027,3,1,2,2,1,27.0,3,6676,11878,5202,83,False,0,0
0,23,0,0,0,7,1,0,18,11.9,0,0,367,0,0,66,0,0,0,4.0,3562,5.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,89,0,1,10,0,0,0,0,9,0,7,0,108326,4,1,1,2,0,23.0,3,14905,19978,5073,83,False,0,0
0,32,0,0,0,12,1,0,26,24.6,2,0,367,0,0,79,0,0,0,5.9,4101,8.6,2,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,71,0,0,5,0,0,0,0,2,0,8,0,130323,1,0,1,0,1,26.0,3,19500,25713,6213,83,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,367,0,0,89,0,0,0,0.0,4643,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,9,0,119695,0,0,0,1,0,0.0,0,-9126,8660,17786,83,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,367,0,0,99,0,0,0,0.0,5189,0.0,0,2018-10-29T20:00:00Z,29 Oct 20:00,0,0,0,0,0,13,0,0,0,0,0,0,10,0,95923,0,0,0,1,0,0.0,0,-23662,777,24439,83,True,0,0
1,31,0,0,0,18,0,1,26,13.7,2,0,367,0,1,110,0,0,0,3.5,5737,17.6,1,2018-11-03T19:45:00Z,03 Nov 19:45,0,0,51,1,0,20,0,0,0,0,4,0,11,0,90323,0,0,0,3,2,4.0,4,-7059,2555,9614,83,False,0,0
0,7,0,0,0,6,0,0,7,2.2,2,0,367,0,0,114,1,0,0,2.5,6287,3.2,0,2018-11-10T17:30:00Z,10 Nov 17:30,0,0,19,0,0,7,0,0,0,0,1,0,12,0,88112,0,1,0,1,0,20.0,1,-2863,1715,4578,83,False,0,0
0,24,0,2,0,15,1,0,20,12.9,2,0,367,0,0,127,1,0,1,12.4,6839,38.8,1,2018-11-24T17:30:00Z,24 Nov 17:30,0,0,77,1,0,6,0,0,0,0,4,0,13,0,84037,3,0,2,1,3,72.0,8,-4532,763,5295,83,True,0,0
1,16,0,0,0,16,0,0,13,3.9,2,0,367,0,0,131,0,4,0,6.4,7392,16.8,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,78,1,0,1,0,0,0,0,3,0,14,0,106123,3,1,0,2,4,43.0,5,20226,22073,1847,83,False,0,0
0,31,0,0,1,28,0,1,25,26.0,0,0,367,0,0,150,0,1,1,12.4,7948,39.6,2,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,0,16,0,0,0,0,6,0,15,0,166983,3,0,1,1,3,58.0,8,57213,61026,3813,83,True,0,0
