assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,14497,0,1,2,0.0,0,0,0,0,55,True,0
0,0,5,0,0.6,9,0.01,0.01,0.00,0.59,12,0,0,0.4,3.6,2023-08-21T19:00:00Z,11,8,0,0,0,0,2,0,19464,0,1,0,0.0,1,-1903,1215,3118,55,False,0
0,0,4,0,6.7,9,0.03,0.03,0.00,0.25,21,1,0,1.1,4.2,2023-08-26T14:00:00Z,6,10,0,0,0,0,3,0,19366,0,2,2,0.0,1,-1887,652,2539,55,True,0
0,0,3,0,0.0,9,0.00,0.00,0.00,0.00,31,0,0,0.0,0.2,2023-09-03T15:30:00Z,1,14,0,0,0,0,4,0,18732,0,1,3,0.0,1,-1618,392,2010,54,True,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,18382,0,1,0,0.0,0,-1276,430,1706,54,False,0
0,0,-1,0,1.6,9,0.01,0.01,0.00,0.60,51,1,0,0.7,5.4,2023-09-24T13:00:00Z,45,18,0,0,0,0,6,0,18080,0,2,2,0.0,1,-647,260,907,54,True,0
0,0,3,0,1.3,9,0.01,0.01,0.00,0.00,62,0,0,0.5,4.0,2023-09-30T14:00:00Z,9,3,0,0,0,0,7,0,18830,0,4,0,0.0,1,280,1240,960,54,False,0
0,0,9,1,8.0,9,0.04,0.04,0.00,0.55,71,0,0,1.2,4.2,2023-10-08T15:30:00Z,74,13,0,0,0,0,8,0,18440,1,0,1,0.0,2,-602,371,973,54,True,1
0,0,11,0,14.9,9,0.10,0.14,0.04,1.30,84,2,0,3.3,12.2,2023-10-21T16:30:00Z,67,7,0,0,0,0,9,0,18610,1,2,2,6.0,2,-177,488,665,54,False,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,17,0,0,0,0,10,0,18737,0,0,5,0.0,0,-42,487,529,53,True,0
0,0,13,0,15.8,9,0.05,0.10,0.05,1.09,107,1,0,2.5,5.8,2023-11-04T17:30:00Z,78,15,0,0,0,0,11,0,18754,1,0,1,3.0,2,-168,628,796,53,False,0
0,0,13,0,15.8,9,0.05,0.05,0.00,0.30,111,1,0,2.6,10.0,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,19207,1,1,3,0.0,2,222,734,512,53,True,0
0,0,3,0,0.0,9,0.00,0.00,0.00,0.00,121,0,0,0.1,1.0,2023-11-25T17:30:00Z,1,4,0,0,0,0,13,0,19539,0,1,0,0.0,1,58,681,623,53,False,0
0,0,3,0,0.0,9,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,1,20,0,0,0,0,14,0,19517,0,1,2,0.0,1,-130,403,533,53,True,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,19493,0,4,3,0.0,0,-120,314,434,53,False,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,19237,0,0,1,0.0,0,-363,161,524,53,False,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,19095,0,0,2,0.0,0,-267,178,445,53,True,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,18621,0,1,1,0.0,0,-506,52,558,53,False,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,18522,0,2,0,0.0,0,-185,107,292,53,True,0
0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,10,0,0,0,0,20,0,18472,0,1,2,0.0,0,-137,113,250,53,False,0
