assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,481,9,0,0,0.0,0.0,2019-08-11T15:30:00Z,0,6,0,0,0,0,1,0,7610,0,4,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,481,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,8218,1,1,0.0,0,-1061,347,1408,45,False,0
0,0,0,0,0.0,481,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,7929,2,1,0.0,0,-811,206,1017,44,True,0
0,0,0,0,0.0,481,39,0,0,0.0,0.0,2019-08-31T11:30:00Z,0,16,0,0,0,0,4,0,8091,1,1,0.0,0,-401,394,795,44,False,0
0,0,3,0,0.0,481,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,1,9,0,0,0,0,5,0,8449,0,1,0.0,1,-133,669,802,44,True,0
0,0,0,0,0.0,481,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,19,0,0,0,0,6,0,8539,0,2,0.0,0,-149,314,463,44,False,0
0,0,8,0,3.4,481,67,1,0,0.7,3.4,2019-09-30T19:00:00Z,90,1,0,0,0,0,7,0,8655,1,1,0.0,2,-105,417,522,44,True,0
0,0,14,0,2.3,481,76,1,0,1.5,13.0,2019-10-06T15:30:00Z,90,13,0,0,0,0,8,0,10607,0,1,0.0,2,1356,1880,524,44,False,0
0,0,0,0,0.0,481,87,0,0,0.0,0.0,2019-10-20T15:30:00Z,0,10,0,0,0,0,9,0,11709,1,1,0.0,0,948,1759,811,44,True,0
0,0,0,0,0.0,481,97,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,14,0,0,0,0,10,0,11108,3,1,0.0,0,-572,430,1002,44,False,0
0,0,0,0,0.0,481,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,3,0,0,0,0,11,0,10111,0,1,0.0,0,-1001,170,1171,44,False,0
0,0,0,0,0.0,481,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,4,0,0,0,0,12,0,9406,1,3,0.0,0,-725,83,808,44,True,0
0,0,2,0,0.5,481,128,1,0,0.1,0.2,2019-11-24T16:30:00Z,5,15,0,0,0,0,13,0,8893,3,3,0.0,1,-560,78,638,44,False,0
0,0,0,0,0.0,481,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,2,0,0,0,0,14,0,9015,2,2,0.0,0,18,271,253,44,True,0
0,0,0,0,0.0,481,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,17,0,0,0,0,15,0,8979,1,2,0.0,0,-58,114,172,44,True,0
0,0,3,0,0.0,481,155,0,0,0.1,1.0,2019-12-07T17:30:00Z,1,11,0,0,0,0,16,0,8911,2,1,0.0,1,-125,104,229,44,False,0
0,0,0,0,0.0,481,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,8,0,0,0,0,17,0,8918,1,1,0.0,0,-69,202,271,44,True,0
0,0,0,0,0.0,481,179,0,0,0.0,0.0,2019-12-22T14:00:00Z,0,18,0,0,0,0,18,0,8826,0,2,0.0,0,-133,120,253,44,False,0
0,0,0,0,0.0,481,187,0,0,0.0,0.0,2019-12-26T17:30:00Z,0,13,0,0,0,0,19,0,8804,1,4,0.0,0,-115,79,194,44,True,0
0,0,0,0,0.0,481,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,8689,2,0,0.0,0,-144,60,204,44,False,0
0,0,0,0,0.0,481,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,8546,0,2,0.0,0,-203,55,258,44,False,0
0,0,0,0,0.0,481,217,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,14,0,0,0,0,22,0,8292,0,4,0.0,0,-297,26,323,44,True,0
0,0,0,0,0.0,481,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,10,0,0,0,0,23,0,8040,0,2,0.0,0,-257,13,270,44,False,0
0,0,0,0,0.0,481,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,5,0,0,0,0,24,0,7915,2,0,0.0,0,-134,16,150,44,True,0
0,0,0,0,0.0,481,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,20,0,0,0,0,25,0,7732,0,0,0.0,0,-184,14,198,44,True,0
0,0,0,0,0.0,481,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,6,0,0,0,0,26,0,7644,2,0,0.0,0,-107,5,112,44,False,0
0,0,0,0,0.0,481,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,18,0,0,0,0,27,0,7519,0,3,0.0,0,-130,7,137,44,True,0
0,0,0,0,0.0,481,274,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,8,0,0,0,0,28,0,7445,1,1,0.0,0,-67,6,73,44,False,0
0,0,0,0,0.0,481,287,0,0,0.0,0.0,2020-03-08T16:30:00Z,0,11,0,0,0,0,29,0,7406,0,2,0.0,0,-57,14,71,44,True,0
0,0,0,0,0.0,481,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,7525,1,1,0.0,0,18,223,205,44,False,0
0,0,0,0,0.0,481,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,15,0,0,0,0,40,0,7431,0,3,0.0,0,-113,9,122,44,True,0
0,0,0,0,0.0,481,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,0,4,0,0,0,0,41,0,7390,3,0,0.0,0,-51,5,56,44,False,0
0,0,0,0,0.0,481,325,0,0,0.0,0.0,2020-07-04T14:00:00Z,0,3,0,0,0,0,42,0,7338,2,5,0.0,0,-54,6,60,44,True,0
0,0,0,0,0.0,481,332,0,0,0.0,0.0,2020-07-09T19:15:00Z,0,2,0,0,0,0,43,0,7282,3,0,0.0,0,-59,0,59,44,False,0
0,0,0,0,0.0,481,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,16,0,0,0,0,44,0,7248,2,2,0.0,0,-34,3,37,44,True,0
0,0,0,0,0.0,481,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,7,0,0,0,0,45,0,7224,2,0,0.0,0,-24,3,27,44,False,0
0,0,0,0,0.0,481,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,19,0,0,0,0,46,0,7201,1,1,0.0,0,-24,6,30,44,True,0
0,0,0,0,0.0,481,376,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,9,0,0,0,0,47,0,7196,2,0,0.0,0,-10,11,21,44,False,0
