assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,305,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,19,0,0,0,0,1,0,17533,4,2,0.0,0,0,0,0,45,True,0
0,0,9,0,7.8,305,11,2,0,2.1,13.4,2021-08-21T14:00:00Z,90,2,0,0,0,0,2,0,18433,0,2,0.0,0,-1723,586,2309,45,False,1
0,0,8,0,0.3,305,25,2,0,1.1,10.4,2021-08-28T14:00:00Z,90,16,0,0,0,0,3,0,17224,2,2,0.0,0,-1828,478,2306,45,True,1
0,0,0,0,0.0,305,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,13,0,0,0,0,4,0,15947,1,4,0.0,0,-1862,855,2717,44,False,0
0,0,0,0,0.0,305,46,0,0,0.0,0.0,2021-09-17T19:00:00Z,0,10,0,0,0,0,5,0,15246,1,1,0.0,0,-1063,400,1463,44,True,0
0,0,0,0,0.0,305,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,18,0,0,0,0,6,0,14392,1,1,0.0,0,-1026,260,1286,44,False,0
0,0,0,0,0.0,305,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,20,0,0,0,0,7,0,13875,1,2,0.0,0,-662,151,813,44,False,0
0,0,0,0,0.0,305,77,0,0,0.0,0.0,2021-10-17T15:30:00Z,0,17,0,0,0,0,8,0,13565,3,2,0.0,0,-445,216,661,43,True,0
0,0,0,0,0.0,305,85,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,7,0,0,0,0,9,0,13403,1,1,0.0,0,-255,229,484,43,False,0
0,0,0,0,0.0,305,96,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,6,0,0,0,0,10,0,13060,3,0,0.0,0,-450,198,648,43,True,0
0,0,0,0,0.0,305,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,4,0,0,0,0,11,0,12837,1,1,0.0,0,-292,107,399,43,False,0
0,0,9,0,11.1,305,116,3,0,2.9,7.6,2021-11-20T15:00:00Z,70,3,0,0,0,0,12,0,12680,3,3,10.0,1,-268,193,461,43,True,0
0,0,15,0,10.3,305,121,2,0,4.5,20.0,2021-11-27T12:30:00Z,90,1,0,0,0,0,13,0,12275,0,2,15.0,1,-432,95,527,43,False,0
0,0,13,0,0.3,305,138,1,0,2.0,19.6,2021-11-30T19:30:00Z,90,15,0,0,0,0,14,0,15034,1,1,0.0,2,2584,2992,408,43,True,0
1,2,32,1,10.2,305,145,0,0,3.9,26.6,2021-12-04T15:00:00Z,90,5,0,0,0,0,15,0,14138,0,1,2.0,11,-866,661,1527,43,True,0
0,0,7,0,1.8,305,157,4,0,2.8,8.0,2021-12-12T14:00:00Z,90,9,0,0,0,0,16,0,16384,0,4,18.0,0,1805,3263,1458,43,False,0
0,0,11,0,0.0,305,169,3,0,1.5,14.6,2021-12-16T20:00:00Z,90,11,0,0,0,0,17,0,15061,1,3,0.0,1,-1021,213,1234,43,False,0
0,0,0,0,0.0,305,175,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,12,0,0,0,0,18,0,16040,4,0,0.0,0,232,750,518,43,True,0
0,0,11,0,0.4,305,186,1,0,2.2,19.4,2021-12-27T20:00:00Z,90,13,0,0,0,0,19,0,15255,1,1,2.0,2,-322,419,741,43,True,0
