assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,1873,0,1,4,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,1394,0,0,3,0.0,0,-101,117,218,45,False,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,1229,0,2,1,0.0,0,-177,81,258,45,True,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,1150,0,0,1,0.0,0,-105,109,214,44,False,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,20,0,0,0,0,6,0,1145,0,1,1,0.0,0,-11,77,88,44,True,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,9,0,0,0,0,7,0,1095,0,2,1,0.0,0,-50,72,122,44,False,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,6,0,0,0,0,7,0,1095,0,2,1,0.0,0,-50,72,122,44,True,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,1139,0,1,0,0.0,0,26,130,104,44,True,0
0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,983,0,2,2,0.0,0,-163,22,185,44,False,0
0,0,4,0,0.3,330,0.00,0.00,0.00,1.97,92,2,0,0.7,7.0,2023-10-29T14:00:00Z,56,2,0,0,0,0,10,0,1031,1,1,3,0.0,0,13,58,45,44,False,0
0,0,11,0,0.0,330,0.00,0.00,0.00,3.04,105,1,0,2.1,20.8,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,1055,1,1,1,0.0,2,-5,63,68,44,True,0
0,0,10,0,1.3,330,0.00,0.00,0.00,2.12,118,1,0,2.0,16.8,2023-11-11T15:00:00Z,90,14,0,0,0,0,12,0,1188,1,0,1,2.0,2,97,148,51,44,False,0
0,0,12,0,0.6,330,0.00,0.00,0.00,1.68,125,1,0,2.2,21.0,2023-11-25T15:00:00Z,90,8,0,0,0,0,13,0,1571,1,1,2,0.0,1,284,383,99,44,True,1
0,0,12,0,0.5,330,0.01,0.01,0.00,3.47,133,3,0,4.1,36.8,2023-12-02T15:00:00Z,90,4,0,0,0,0,14,0,1587,1,1,3,4.0,1,22,209,187,44,False,0
