assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,26,0,20.3,442,6,1,1,7.6,41.2,2019-08-10T16:30:00Z,90,2,0,0,0,0,1,0,221033,1,3,14.0,8,0,0,0,60,True,0
1,1,31,0,11.5,442,16,2,0,5.4,42.6,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,500842,2,2,0.0,6,145618,183703,38085,60,False,0
0,0,0,0,0.0,442,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,728861,1,0,0.0,0,189880,304116,114236,61,True,0
0,0,0,0,0.0,442,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,1,0,0,0,0,4,0,370401,2,2,0.0,0,-338597,3329,341926,60,False,0
0,0,3,0,2.3,442,48,0,0,1.0,7.8,2019-09-14T14:00:00Z,23,7,0,0,0,0,5,0,270585,0,4,0.0,1,-113597,2867,116464,60,True,0
0,0,13,0,14.3,442,56,2,0,3.2,15.4,2019-09-21T11:30:00Z,85,9,0,0,0,0,6,0,270810,1,2,2.0,2,-6753,12330,19083,60,False,0
0,0,23,0,11.5,442,69,1,1,9.4,45.8,2019-09-28T14:00:00Z,77,16,0,0,0,0,7,0,261426,1,2,37.0,7,-11073,10106,21179,60,True,0
0,0,5,0,0.9,442,72,2,0,1.2,10.8,2019-10-05T11:30:00Z,45,4,0,0,0,0,8,0,296057,0,3,0.0,1,30280,37951,7671,60,False,0
0,0,3,0,1.2,442,89,0,0,2.6,3.2,2019-10-19T14:00:00Z,20,18,0,0,0,0,9,0,282371,1,1,22.0,1,-13575,8529,22104,60,True,0
0,0,1,0,24.0,442,94,1,0,4.4,6.6,2019-10-27T16:30:00Z,27,10,0,0,0,0,10,0,262207,1,2,13.0,0,-20812,1993,22805,60,False,1
0,0,7,1,1.1,442,106,0,0,0.7,5.6,2019-11-03T16:30:00Z,72,8,0,0,0,0,11,0,240469,1,1,0.0,2,-22597,3157,25754,60,False,1
0,0,10,0,23.8,442,119,0,0,4.2,6.2,2019-11-09T15:00:00Z,45,15,0,0,0,0,12,0,236131,1,1,12.0,1,-5642,5101,10743,59,True,0
0,0,0,0,0.0,442,130,0,0,0.0,0.0,2019-11-23T12:30:00Z,0,19,0,0,0,0,13,0,217689,3,2,0.0,0,-18439,2822,21261,59,False,0
0,0,19,0,13.7,442,139,1,0,3.0,15.6,2019-11-30T15:00:00Z,73,3,0,0,0,0,14,0,207915,2,3,1.0,2,-10442,1099,11541,58,True,0
0,0,2,0,1.6,442,144,0,0,1.3,4.8,2019-12-04T19:30:00Z,20,12,0,0,0,0,15,0,204442,1,2,7.0,1,-4027,1055,5082,58,False,0
0,0,0,0,0.0,442,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,199745,0,5,0.0,0,-4949,1011,5960,58,True,0
0,0,0,0,0.0,442,170,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,20,0,0,0,0,17,0,187361,2,1,0.0,0,-12227,116,12343,58,False,0
0,0,5,0,11.8,442,178,0,0,1.7,5.2,2019-12-22T16:30:00Z,16,6,0,0,0,0,18,0,181050,2,0,0.0,1,-6377,145,6522,58,True,0
0,0,0,0,0.0,442,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,181496,1,2,0.0,0,-361,1275,1636,58,True,0
0,0,17,0,24.8,442,197,2,0,4.8,18.8,2019-12-28T17:30:00Z,90,14,0,0,0,0,20,0,180498,2,2,4.0,2,-1181,801,1982,58,False,0
0,0,6,0,0.4,442,208,1,0,0.7,6.4,2020-01-01T15:00:00Z,24,16,0,0,0,0,21,0,180003,0,1,0.0,1,-828,1390,2218,58,False,0
0,0,0,0,0.0,442,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,174669,1,0,0.0,0,-5261,117,5378,58,True,0
0,0,0,0,0.0,442,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,18,0,0,0,0,23,0,170122,0,0,0.0,0,-4599,20,4619,58,False,0
0,0,0,0,0.0,442,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,14,0,0,0,0,24,0,168708,1,2,0.0,0,-1578,76,1654,58,True,0
1,0,16,0,11.8,442,248,0,0,3.0,18.6,2020-02-02T16:30:00Z,20,11,0,0,0,0,25,0,168078,0,2,0.0,4,-883,347,1230,58,True,0
0,0,0,0,0.0,442,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,168986,3,2,0.0,0,658,1435,777,58,False,0
0,0,15,0,2.7,442,263,2,0,1.0,5.0,2020-02-22T12:30:00Z,62,6,0,0,0,0,27,0,168531,1,2,2.0,2,-644,673,1317,58,False,0
0,0,4,0,1.6,442,278,0,0,0.5,3.4,2020-03-01T14:00:00Z,14,20,0,0,0,0,28,0,168645,3,2,0.0,1,-118,657,775,58,True,0
0,0,7,0,3.0,442,282,1,0,0.8,3.4,2020-03-07T17:30:00Z,45,5,0,0,0,0,29,0,168393,1,1,2.0,1,-287,621,908,58,False,0
0,0,0,0,0.0,442,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,168736,1,1,0.0,0,327,2805,2478,58,True,0
0,0,0,0,0.0,442,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,19,0,0,0,0,40,0,168269,0,2,0.0,0,-739,472,1211,58,True,0
0,0,3,0,2.6,442,318,1,0,0.9,4.0,2020-07-02T17:00:00Z,19,15,0,0,0,0,41,0,167289,1,3,2.0,1,-1055,172,1227,58,False,0
0,0,0,0,0.0,442,329,0,0,0.0,0.0,2020-07-06T19:00:00Z,0,8,0,0,0,0,42,0,166657,0,1,0.0,0,-728,178,906,58,True,0
0,0,4,0,9.9,442,333,0,0,1.8,3.8,2020-07-09T17:00:00Z,45,3,0,0,0,0,43,0,166321,0,0,4.0,0,-440,156,596,58,False,1
0,0,0,0,0.0,442,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,1,0,0,0,0,44,0,165992,1,2,0.0,0,-401,174,575,58,True,0
