assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,26,0,20.3,442,6,1,1,7.6,41.2,2019-08-10T16:30:00Z,90,2,0,0,0,0,1,0,221033,1,3,14.0,8,0,0,0,60,True,0
1,1,31,0,11.5,442,16,2,0,5.4,42.6,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,500842,2,2,0.0,6,145618,183703,38085,60,False,0
0,0,0,0,0.0,442,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,728861,1,0,0.0,0,189880,304116,114236,61,True,0
0,0,0,0,0.0,442,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,1,0,0,0,0,4,0,370401,2,2,0.0,0,-338597,3329,341926,60,False,0
0,0,3,0,2.3,442,48,0,0,1.0,7.8,2019-09-14T14:00:00Z,23,7,0,0,0,0,5,0,270585,0,4,0.0,1,-113597,2867,116464,60,True,0
0,0,13,0,14.3,442,56,2,0,3.2,15.4,2019-09-21T11:30:00Z,85,9,0,0,0,0,6,0,270810,1,2,2.0,2,-6753,12330,19083,60,False,0
0,0,23,0,11.5,442,69,1,1,9.4,45.8,2019-09-28T14:00:00Z,77,16,0,0,0,0,7,0,261426,1,2,37.0,7,-11073,10106,21179,60,True,0
0,0,5,0,0.9,442,72,2,0,1.2,10.8,2019-10-05T11:30:00Z,45,4,0,0,0,0,8,0,296057,0,3,0.0,1,30280,37951,7671,60,False,0
0,0,3,0,1.2,442,89,0,0,2.6,3.2,2019-10-19T14:00:00Z,20,18,0,0,0,0,9,0,282371,1,1,22.0,1,-13575,8529,22104,60,True,0
0,0,1,0,24.0,442,94,1,0,4.4,6.6,2019-10-27T16:30:00Z,27,10,0,0,0,0,10,0,262207,1,2,13.0,0,-20812,1993,22805,60,False,1
0,0,7,1,1.1,442,106,0,0,0.7,5.6,2019-11-03T16:30:00Z,72,8,0,0,0,0,11,0,240469,1,1,0.0,2,-22597,3157,25754,60,False,1
0,0,10,0,23.8,442,119,0,0,4.2,6.2,2019-11-09T15:00:00Z,45,15,0,0,0,0,12,0,236131,1,1,12.0,1,-5642,5101,10743,59,True,0
0,0,0,0,0.0,442,130,0,0,0.0,0.0,2019-11-23T12:30:00Z,0,19,0,0,0,0,13,0,217689,3,2,0.0,0,-18439,2822,21261,59,False,0
