assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,9,0,0,0,0.0,387,0.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,1,0,12307,0,0,0,0,2,0.0,0,0,0,0,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,12,0,0,0,0.0,912,0.0,0,2018-08-19T12:30:00Z,19 Aug 13:30,0,0,0,0,0,4,0,0,0,0,0,0,2,0,11604,0,0,0,3,1,0.0,0,-1021,197,1218,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,29,0,0,0,0.0,1439,0.0,0,2018-08-26T12:30:00Z,26 Aug 13:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,10385,0,0,0,1,2,0.0,0,-1280,243,1523,45,True,0,0
0,3,0,0,0,3,0,0,3,0.1,0,0,387,0,0,39,0,0,0,0.1,1970,0.4,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,4,0,0,17,0,0,0,0,2,0,4,0,9872,0,0,0,1,2,0.0,1,-646,340,986,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,49,0,0,0,0.0,2507,0.0,0,2018-09-15T16:30:00Z,15 Sep 17:30,0,0,0,0,0,14,0,0,0,0,0,0,5,0,9803,0,0,0,2,1,0.0,0,-320,809,1129,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,56,0,0,0,0.0,3044,0.0,0,2018-09-22T11:30:00Z,22 Sep 12:30,0,0,0,0,0,9,0,0,0,0,0,0,6,0,9417,0,0,0,1,1,0.0,0,-430,409,839,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,61,0,0,0,0.0,3582,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,9099,0,0,0,0,2,0.0,0,-376,219,595,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,80,0,0,0,0.0,4121,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,8,0,8952,0,0,0,4,0,0.0,0,-200,242,442,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,90,0,0,0,0.0,4663,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,20,0,0,0,0,0,0,9,0,8561,0,0,0,2,0,0.0,0,-415,355,770,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,100,0,0,0,0.0,5209,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,10,0,0,0,0,0,0,10,0,8024,0,0,0,0,3,0.0,0,-530,83,613,45,True,0,0
0,3,0,0,0,0,0,0,2,0.3,0,0,387,0,0,108,1,0,0,0.2,5757,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,5,0,0,15,0,0,0,0,0,0,11,0,7560,2,0,0,0,1,2.0,1,-486,142,628,45,False,0,0
0,26,1,0,0,5,0,3,20,11.8,0,0,387,0,0,120,3,1,0,2.1,6307,6.8,1,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,90,0,0,16,0,0,0,0,5,0,12,0,7519,1,0,0,1,1,2.0,1,-78,214,292,45,False,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,387,0,0,128,0,0,0,0.0,6859,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,13,0,7559,0,0,0,3,0,0.0,0,4,282,278,45,True,0,0
0,11,0,0,0,2,0,0,6,0.7,0,0,387,0,0,136,0,0,0,2.1,7412,0.6,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,14,0,0,11,0,0,0,0,0,0,14,0,7468,1,0,0,0,2,20.0,1,-100,111,211,45,False,0,0
