assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,30,0,0,0,13,0,4,25,35.0,0,0,450,0,0,9,1,2,0,6.5,450,24.6,3,2017-08-13T15:00:00Z,13 Aug 16:00,0,0,60,0,0,12,0,0,0,0,3,0,1,0,11166,1,0,1,0,4,5.0,2,0,0,0,55,False,0,0
0,43,0,0,0,13,0,1,35,30.1,1,0,450,0,0,15,0,3,0,5.2,961,13.6,2,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,90,0,1,14,0,0,0,0,5,0,2,0,13731,2,0,0,2,3,8.0,2,-108,1029,1137,55,False,0,0
0,40,0,0,0,13,0,2,32,5.4,0,0,450,0,0,26,1,1,0,1.1,1477,5.8,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,70,0,0,13,0,0,0,0,5,0,3,0,13895,0,1,0,0,3,0.0,2,-544,976,1520,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,40,0,0,0,0.0,2008,0.0,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,0,0,0,8,0,0,0,0,0,0,4,0,13751,0,0,0,0,2,0.0,0,-719,950,1669,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,48,0,0,0,0.0,2552,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,5,0,11383,0,0,0,0,0,0.0,0,-2444,156,2600,55,False,0,0
0,58,0,0,0,20,0,1,50,16.9,1,0,450,0,0,58,1,3,0,3.4,3098,15.8,1,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,90,0,1,17,0,0,0,0,12,0,6,0,9946,1,3,1,3,2,1.0,2,-1492,103,1595,55,True,0,0
0,41,0,0,0,17,1,5,39,1.8,1,0,450,0,0,67,0,0,0,1.9,3648,14.8,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,61,0,0,16,0,0,0,0,5,0,7,0,9877,1,1,0,0,1,2.0,3,-204,473,677,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,72,0,0,0,0.0,4202,0.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,0,0,0,4,0,0,0,0,0,0,8,0,9874,0,0,0,1,1,0.0,0,-153,390,543,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,90,0,0,0,0.0,4759,0.0,0,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,0,0,0,3,0,0,0,0,0,0,9,0,9648,0,0,0,3,0,0.0,0,-280,230,510,55,True,0,0
0,48,0,0,0,14,0,3,41,3.1,0,0,450,0,0,95,3,2,0,2.0,5318,16.6,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,0,6,0,0,0,0,9,0,10,0,9046,1,2,0,2,2,0.0,2,-649,133,782,54,False,0,0
