assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,6,0,1,0,-2,0,0,4,1.6,0,0,458,0,0,9,0,2,0,0.6,458,0.0,0,2017-08-13T15:00:00Z,13 Aug 16:00,0,0,30,0,0,12,0,0,0,0,0,0,1,0,2459,1,0,1,0,4,6.0,1,0,0,0,55,False,0,0
1,4,0,0,0,11,0,1,1,0.0,0,0,458,0,0,15,0,1,0,2.4,969,3.2,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,22,0,0,14,0,0,0,0,2,0,2,0,4227,0,0,1,2,3,21.0,4,-75,455,530,55,False,0,0
0,1,0,0,0,-2,0,1,1,0.0,0,0,458,0,0,26,2,2,0,0.0,1485,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,20,0,0,13,0,0,0,0,0,0,3,0,7314,0,0,0,0,3,0.0,0,1206,2085,879,55,False,0,1
0,4,0,0,0,2,0,0,2,0.3,0,0,458,0,0,40,0,0,0,0.1,2016,0.4,0,2017-09-11T19:00:00Z,11 Sep 20:00,0,0,8,0,0,8,0,0,0,0,0,0,4,0,7730,1,0,0,0,2,0.0,1,-658,819,1477,55,True,0,0
0,1,0,0,0,2,0,0,1,0.3,0,0,458,0,0,48,0,0,0,0.3,2560,0.2,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,8,0,0,19,0,0,0,0,0,0,5,0,7786,1,0,0,0,0,2.0,1,-376,555,931,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,458,0,0,58,0,0,0,0.0,3106,0.0,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,6,0,7890,0,0,0,3,2,0.0,0,-349,709,1058,55,True,0,0
0,2,0,0,1,28,0,0,0,14.0,0,0,458,0,0,67,0,0,1,8.3,3656,36.0,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,12,1,1,16,0,0,0,0,2,0,7,0,7681,0,0,0,0,1,33.0,5,-474,574,1048,55,True,1,1
0,5,0,0,0,0,0,0,3,1.3,0,0,458,0,0,72,1,1,0,0.2,4210,1.0,0,2017-10-14T14:00:00Z,14 Oct 15:00,0,0,15,0,0,4,0,0,0,0,1,0,8,0,10092,2,0,0,1,1,0.0,1,1771,2707,936,55,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,458,0,0,90,0,0,0,0.0,4767,0.0,0,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,0,0,0,3,0,0,0,0,0,0,9,0,9577,0,0,0,3,0,0.0,0,-755,816,1571,55,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,458,0,0,95,0,0,0,0.0,5326,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,6,0,0,0,0,0,0,10,0,8381,0,0,0,2,2,0.0,0,-1268,338,1606,55,False,0,0
