assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,26,0,25.8,80,0.02,0.39,0.37,0.62,6,2,1,8.8,39.0,2022-08-07T13:00:00Z,90,10,0,0,0,0,1,0,438961,1,2,2,23.0,8,0,0,0,70,False,0
2,1,31,1,43.1,80,0.04,0.06,0.02,0.92,13,0,0,9.7,37.6,2022-08-13T16:30:00Z,90,14,0,0,0,0,2,0,512063,1,0,4,16.0,9,18826,72669,53843,70,True,0
0,2,25,0,13.1,80,0.01,1.04,1.03,2.54,24,3,1,9.9,37.8,2022-08-20T14:00:00Z,90,9,0,0,0,0,3,0,1271626,1,2,3,48.0,8,644773,728368,83595,71,False,0
0,0,-1,0,16.6,80,0.05,0.34,0.28,1.07,33,1,0,2.8,0.0,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,0,1915935,1,1,1,11.0,2,555597,633498,77901,72,True,0
0,0,3,0,24.3,80,0.61,0.82,0.21,0.98,43,1,0,4.7,4.8,2022-08-30T18:30:00Z,90,7,0,0,0,0,5,0,1842651,1,1,1,18.0,1,-81239,186083,267322,72,False,1
0,3,74,0,1.7,80,0.01,1.14,1.13,1.92,52,2,3,15.9,102.0,2022-09-03T14:00:00Z,90,11,0,0,0,0,6,0,1515074,1,2,5,55.0,17,-342439,98658,441097,71,True,0
0,0,5,0,15.9,80,0.05,0.19,0.14,1.52,72,3,0,3.5,9.8,2022-09-18T11:00:00Z,90,1,0,0,0,0,8,0,2018737,1,3,0,9.0,2,8381,151392,143011,72,True,0
0,0,-5,1,4.5,80,0.03,0.61,0.58,0.38,82,0,0,8.4,4.6,2022-10-01T14:00:00Z,90,3,0,0,0,0,9,0,2581114,1,0,0,75.0,1,484252,590393,106141,73,False,1
0,0,22,0,14.4,80,0.02,0.82,0.80,1.53,98,5,1,9.7,43.4,2022-10-08T14:00:00Z,90,15,0,0,0,0,10,0,2448031,1,1,5,39.0,5,-118791,212367,331158,73,False,1
0,3,54,1,16.7,80,0.08,1.10,1.02,1.95,102,0,2,14.8,72.8,2022-10-14T19:00:00Z,90,5,0,0,0,0,11,0,2518602,1,0,2,58.0,12,50656,182368,131712,73,True,1
0,0,-1,1,2.7,80,0.05,0.86,0.81,0.86,113,0,0,9.4,7.0,2022-10-19T18:30:00Z,90,6,0,0,0,0,12,0,2904846,1,0,0,84.0,2,293305,350622,57317,74,True,0
0,0,11,0,16.5,80,0.14,0.18,0.03,2.90,121,4,0,2.6,4.8,2022-10-23T13:00:00Z,90,2,0,0,0,0,13,0,2952473,1,0,4,5.0,2,135297,239645,104348,74,False,0
0,0,-2,0,2.1,80,0.01,0.62,0.61,0.61,133,1,0,5.1,2.2,2022-10-29T14:00:00Z,90,20,0,0,0,0,14,0,3126384,1,1,1,47.0,1,158070,269883,111813,75,True,1
0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,1638678,0,2,2,0.0,0,-1466181,20329,1486510,74,False,0
0,3,46,0,16.9,80,0.08,1.09,1.01,1.61,155,1,2,24.3,82.8,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,0,1658460,1,2,1,143.0,13,-10322,156543,166865,74,False,0
0,0,17,0,8.6,80,0.02,0.85,0.82,1.07,163,2,1,9.3,34.6,2022-12-26T12:30:00Z,90,18,0,0,0,0,17,0,2496085,1,2,2,50.0,5,808021,1327532,519511,74,True,1
1,3,43,1,26.3,80,0.18,0.91,0.73,1.21,179,0,1,14.3,60.6,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,0,2743492,1,2,0,56.0,12,240170,325610,85440,75,False,0
0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,2396801,0,1,3,0.0,0,-339392,104037,443429,75,True,0
0,3,32,1,1.1,80,0.00,0.81,0.81,0.45,192,0,1,5.5,31.0,2023-01-14T17:30:00Z,81,3,0,0,0,0,20,0,2273660,1,0,2,23.0,9,-128334,272574,400908,74,True,0
0,0,-5,1,3.3,80,0.01,0.15,0.14,0.50,205,0,0,1.0,0.0,2023-01-22T14:00:00Z,90,11,0,0,0,0,21,0,3263529,1,0,0,11.0,1,952339,977376,25037,76,False,1
0,0,7,1,15.5,80,0.39,0.77,0.38,0.63,212,0,0,5.5,14.0,2023-02-04T15:00:00Z,90,17,0,0,0,0,22,0,3516054,1,0,3,25.0,1,237933,383828,145895,77,True,1
0,3,30,0,19.2,80,0.40,1.84,1.44,1.68,221,1,1,11.2,38.6,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,0,3203298,1,1,1,54.0,9,-306530,77280,383810,76,False,0
0,0,2,0,2.1,80,0.03,0.14,0.11,1.11,232,1,0,3.7,5.0,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,0,3465586,1,1,1,30.0,2,242553,300408,57855,77,True,0
