assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,18,0,31.4,135,0.65,0.65,0.00,0.25,3,0,0,6.4,25.0,2024-08-17T14:00:00Z,45,False,8,0,0,0,0,1,0,119994,1,3,0,8.0,4,0,0,0,55,False,0
0,0,4,0,29.3,135,0.24,0.32,0.08,1.32,13,1,0,6.7,8.8,2024-08-24T11:30:00Z,89,False,14,0,0,0,0,2,0,132136,1,1,2,29.0,2,4775,18206,13431,55,True,0
1,0,12,0,0.8,135,0.01,0.41,0.40,1.13,21,1,0,2.6,2.2,2024-08-31T11:30:00Z,71,False,1,0,0,0,0,3,0,133513,1,1,1,23.0,4,-666,27379,28045,55,False,1
0,0,6,1,34.1,135,0.20,0.20,0.00,0.21,33,0,0,5.2,5.6,2024-09-14T14:00:00Z,67,False,10,0,0,0,0,4,0,265071,1,0,0,12.0,2,123451,180124,56673,55,True,1
0,0,5,0,23.6,135,0.06,0.06,0.00,0.67,42,1,0,3.4,8.6,2024-09-22T13:00:00Z,28,False,16,0,0,0,0,5,0,252438,0,2,2,2.0,1,-10723,13980,24703,55,True,0
0,0,2,0,4.6,135,0.02,0.10,0.08,0.14,54,0,0,1.3,3.4,2024-09-28T14:00:00Z,19,False,6,0,0,0,0,6,0,161759,0,2,4,5.0,1,-90134,3298,93432,55,False,0
0,0,27,0,5.4,135,0.02,0.29,0.27,1.37,64,2,1,7.0,36.6,2024-10-06T15:30:00Z,86,False,18,0,0,0,0,7,0,117925,1,2,3,28.0,7,-45058,1437,46495,54,True,0
0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,15,0,0,0,0,8,0,112896,0,1,0,0.0,0,-6608,6690,13298,54,False,0
0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,20,0,0,0,0,9,0,91851,0,2,2,0.0,0,-20637,587,21224,54,True,0
0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,73588,0,1,2,0.0,0,-18594,227,18821,53,False,0
0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,60255,0,1,2,0.0,0,-13454,102,13556,53,True,0
0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,54148,0,2,1,0.0,0,-6337,633,6970,52,False,0
0,0,6,0,25.0,135,0.09,0.09,0.00,0.00,122,0,0,3.1,4.2,2024-11-29T20:00:00Z,2,False,17,0,0,0,0,13,0,51280,0,1,1,2.0,1,-3006,705,3711,52,True,0
0,0,5,0,4.0,135,0.00,0.00,0.00,0.03,135,1,0,0.9,3.0,2024-12-05T19:30:00Z,10,False,9,0,0,0,0,14,0,48581,0,1,3,2.0,1,-2815,333,3148,52,False,0
0,0,22,0,0.0,135,0.00,0.45,0.45,1.00,147,2,1,6.0,33.0,2024-12-08T14:00:00Z,20,False,11,0,0,0,0,15,0,46452,0,2,2,27.0,6,-2139,414,2553,51,False,0
0,0,7,0,3.3,135,0.08,0.08,0.00,1.30,153,2,0,1.6,6.2,2024-12-15T14:00:00Z,71,False,7,0,0,0,0,16,0,47570,1,3,1,6.0,2,786,2472,1686,51,True,0
0,0,3,0,1.3,135,0.17,0.17,0.00,0.72,170,0,0,1.6,2.2,2024-12-21T15:00:00Z,22,False,19,0,0,0,0,17,0,46202,0,1,1,12.0,1,-1333,757,2090,51,False,0
0,0,5,0,0.8,135,0.21,0.21,0.00,0.36,173,0,0,0.5,1.8,2024-12-27T19:30:00Z,23,False,4,0,0,0,0,18,0,44096,0,0,0,2.0,1,-2135,460,2595,51,True,0
0,0,2,0,1.3,135,0.01,0.06,0.05,0.29,181,0,0,1.2,1.4,2024-12-30T19:45:00Z,32,False,2,0,0,0,0,19,0,42529,0,2,2,9.0,1,-1610,260,1870,51,False,0
0,0,-1,0,14.3,135,0.04,0.15,0.11,0.29,193,0,0,2.0,1.2,2025-01-04T17:30:00Z,45,False,1,0,0,0,0,20,0,40985,0,1,1,4.0,0,-1569,335,1904,51,True,1
