assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,16,1,3.4,502,4,0,0,2.1,18.0,2020-09-13T15:30:00Z,90,17,0,0,0,0,1,0,75335,1,0,0.0,3,0,0,0,55,False,0
0,0,13,0,6.0,502,12,2,0,3.1,18.0,2020-09-19T11:30:00Z,90,18,0,0,0,0,2,0,133590,2,5,7.0,2,19148,36189,17041,55,True,0
0,0,9,0,11.0,502,21,1,0,3.0,18.4,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,123385,2,1,1.0,2,-16720,17310,34030,55,False,0
0,0,0,0,0.0,502,32,0,0,0.0,0.0,2020-10-03T14:00:00Z,0,3,0,0,0,0,4,0,100840,2,4,0.0,0,-26221,9196,35417,55,True,0
0,0,3,0,0.9,502,41,2,0,0.5,4.0,2020-10-17T11:30:00Z,90,11,0,0,0,0,5,0,81806,2,2,0.0,1,-21754,2728,24482,54,True,1
0,0,13,0,1.6,502,56,2,0,1.7,15.0,2020-10-25T14:00:00Z,90,16,0,0,0,0,6,0,80639,0,2,0.0,2,-3591,3433,7024,54,False,0
0,0,13,0,24.3,502,65,2,0,5.0,25.4,2020-11-01T14:00:00Z,90,14,0,0,0,0,7,0,79838,1,2,0.0,1,-2193,2792,4985,54,False,1
0,0,15,0,2.5,502,73,3,0,2.4,21.2,2020-11-07T12:30:00Z,90,13,0,0,0,0,8,0,76817,3,1,0.0,1,-3643,2162,5805,54,True,1
0,0,12,0,2.2,502,81,2,0,1.2,9.4,2020-11-22T12:00:00Z,90,8,0,0,0,0,9,0,73448,3,2,0.0,2,-4088,2511,6599,53,False,0
0,0,10,0,22.9,502,93,1,0,5.0,7.6,2020-11-28T17:30:00Z,90,10,0,0,0,0,10,0,72814,1,0,19.0,1,-1387,1509,2896,53,True,1
