assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,1,15.5,479,1,0,0,2.5,5.4,2021-08-13T19:00:00Z,79,1,0,0,0,0,1,0,4896,0,2,4.0,3,0,0,0,50,True,0
0,0,6,1,12.8,479,13,0,0,5.4,14.4,2021-08-21T14:00:00Z,69,7,0,0,0,0,2,0,7330,0,0,27.0,3,607,1633,1026,50,False,0
0,0,0,0,0.0,479,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,7524,1,1,0.0,0,-216,958,1174,50,False,0
0,0,4,0,0.3,479,32,1,0,0.3,2.2,2021-09-11T14:00:00Z,15,4,0,0,0,0,4,0,5785,1,0,0.0,1,-1816,346,2162,50,True,0
0,0,3,0,0.0,479,50,0,0,1.9,1.0,2021-09-18T11:30:00Z,22,20,0,0,0,0,5,0,5718,2,0,18.0,1,-365,491,856,49,False,0
0,0,2,0,0.5,479,52,3,0,0.9,0.6,2021-09-25T16:30:00Z,67,11,0,0,0,0,6,0,5447,3,3,8.0,1,-382,371,753,49,True,1
0,0,7,0,0.9,479,69,1,0,1.1,10.0,2021-10-03T13:00:00Z,81,19,0,0,0,0,7,0,5747,2,1,0.0,2,112,599,487,49,False,0
0,0,4,0,1.0,479,73,1,0,0.3,1.8,2021-10-16T16:30:00Z,66,6,0,0,0,0,8,0,6163,1,0,0.0,2,276,781,505,49,True,0
0,0,19,0,19.4,479,82,2,0,3.2,9.0,2021-10-24T13:00:00Z,75,9,0,0,0,0,9,0,6581,2,1,4.0,2,290,728,438,49,True,0
0,0,4,0,3.4,479,92,3,0,1.2,1.0,2021-10-30T14:00:00Z,57,5,0,0,0,0,10,0,7003,1,3,8.0,1,254,918,664,49,False,0
0,0,0,0,0.0,479,102,0,0,0.0,0.0,2021-11-06T15:00:00Z,0,15,0,0,0,0,11,0,6927,2,1,0.0,0,-141,402,543,49,True,0
1,0,9,0,1.1,479,116,1,0,0.6,0.0,2021-11-20T15:00:00Z,31,14,0,0,0,0,12,0,6720,3,3,6.0,4,-302,361,663,49,False,0
1,0,13,1,2.0,479,122,0,0,1.0,4.4,2021-11-28T14:00:00Z,90,8,0,0,0,0,13,0,7230,0,1,4.0,5,362,759,397,49,True,1
0,0,3,0,0.6,479,140,1,0,0.4,3.2,2021-12-02T19:30:00Z,55,17,0,0,0,0,14,0,8964,0,2,0.0,1,1592,1938,346,49,False,0
0,0,3,0,0.2,479,143,1,0,0.2,1.4,2021-12-05T14:00:00Z,21,10,0,0,0,0,15,0,9034,2,2,0.0,1,96,849,753,49,False,0
0,0,-1,0,0.7,479,152,0,0,1.7,0.0,2021-12-10T20:00:00Z,13,18,0,0,0,0,16,0,9014,1,2,18.0,0,-132,721,853,49,True,1
0,0,5,0,12.8,479,182,0,0,1.9,5.8,2021-12-26T20:00:00Z,45,4,0,0,0,0,19,0,7653,0,2,0.0,1,-220,192,412,49,False,0
0,0,6,0,0.4,479,192,1,0,4.4,9.0,2021-12-29T20:15:00Z,74,12,0,0,0,0,20,0,7493,1,0,35.0,2,-112,128,240,49,True,0
0,0,8,0,1.0,479,202,1,0,2.0,12.4,2022-01-02T14:00:00Z,79,2,0,0,0,0,21,0,8002,1,2,7.0,1,174,546,372,49,True,1
0,0,0,0,0.0,479,176,0,0,0.0,0.0,2022-01-11T19:45:00Z,0,16,0,0,0,0,21,0,8002,1,4,0.0,0,174,546,372,49,False,0
0,0,0,0,0.0,479,214,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,11,0,0,0,0,22,0,6453,0,3,0.0,0,-1042,27,1069,49,False,0
0,0,0,0,0.0,479,162,0,0,0.0,0.0,2022-01-19T20:00:00Z,0,13,0,0,0,0,22,0,6453,3,1,0.0,0,-1042,27,1069,49,True,0
0,0,0,0,0.0,479,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,20,0,0,0,0,23,0,6223,2,1,0.0,0,-452,32,484,49,True,0
0,0,8,0,0.6,479,238,2,0,4.7,11.4,2022-02-09T19:45:00Z,69,12,0,0,0,0,24,0,6103,0,2,35.0,2,-167,42,209,49,False,0
