assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-1,1,29.8,304,0.16,0.40,0.24,0.67,3,0,0,9.3,7.0,2022-08-06T16:30:00Z,90,8,0,0,0,0,1,0,530944,1,1,0,56.0,3,0,0,0,100,False,0
1,0,11,0,26.2,304,0.16,0.35,0.19,0.58,15,1,0,8.1,19.0,2022-08-14T15:30:00Z,83,18,0,0,0,0,2,0,533005,1,2,2,36.0,5,-50749,20140,70889,100,True,0
0,0,-1,0,12.8,304,0.06,0.11,0.05,2.22,25,3,0,2.1,0.6,2022-08-21T13:00:00Z,86,11,0,0,0,0,3,0,544730,1,0,3,8.0,1,-14807,58071,72878,100,False,1
0,3,39,0,16.1,304,0.23,1.40,1.17,1.39,35,1,2,13.1,68.6,2022-08-27T14:00:00Z,74,10,0,0,0,0,4,0,473197,1,1,2,46.0,15,-83810,28396,112206,99,True,0
0,1,25,0,31.5,304,0.33,0.80,0.47,1.10,50,2,1,12.7,43.0,2022-08-30T18:45:00Z,90,17,0,0,0,0,5,0,695342,1,1,2,52.0,8,172887,203375,30488,99,False,0
0,0,9,0,7.2,304,0.06,0.06,0.00,1.10,54,1,0,1.9,4.2,2022-09-03T14:00:00Z,90,19,0,0,0,0,6,0,1013750,1,1,2,8.0,2,272750,330136,57386,100,True,0
0,0,2,0,34.5,304,0.04,0.52,0.48,0.44,83,1,0,9.9,10.2,2022-10-01T14:00:00Z,90,7,0,0,0,0,9,0,1041471,1,2,1,54.0,2,56264,141414,85150,100,False,0
0,0,0,0,0.0,304,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,20,0,0,0,0,10,0,961391,0,0,3,0.0,0,-78916,78730,157646,100,True,0
0,0,-2,1,12.8,304,0.02,0.33,0.31,1.75,101,0,0,4.8,2.4,2022-10-16T13:00:00Z,88,2,0,0,0,0,11,0,832137,1,2,0,33.0,3,-130767,28715,159482,100,False,0
0,0,8,0,29.2,304,0.04,0.16,0.11,0.29,113,0,0,5.7,7.8,2022-10-19T18:30:00Z,28,4,0,0,0,0,12,0,890935,0,0,0,20.0,1,-13489,53289,66778,99,False,0
0,0,6,1,18.2,304,0.09,0.09,0.00,0.75,122,0,0,3.1,5.2,2022-10-22T16:30:00Z,78,14,0,0,0,0,13,0,669834,1,1,1,8.0,3,-156627,6819,163446,98,True,0
0,0,4,0,30.5,304,0.24,0.24,0.00,1.82,134,3,0,4.6,5.0,2022-10-29T14:00:00Z,62,5,0,0,0,0,14,0,591975,1,1,4,10.0,1,-81641,9043,90684,98,False,1
0,0,-4,0,12.6,304,0.03,0.03,0.00,2.25,142,1,0,2.0,3.6,2022-11-06T12:00:00Z,90,1,0,0,0,0,15,0,528826,1,1,0,4.0,1,-65417,10210,75627,97,True,1
