assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,0,15.8,393,8,3,0,1.8,2.2,2019-08-10T11:30:00Z,34,11,0,0,0,0,1,0,17010,5,0,0.0,1,0,0,0,55,True,0
0,0,7,0,5.5,393,13,1,0,4.1,14.2,2019-08-17T14:00:00Z,90,4,0,0,0,0,2,0,17451,1,1,21.0,2,-1263,690,1953,55,False,0
0,0,0,0,0.0,393,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,16524,3,1,0.0,0,-1396,719,2115,55,False,0
0,0,-1,0,16.2,393,40,0,0,4.1,4.0,2019-08-31T14:00:00Z,19,14,0,0,0,0,4,0,14817,0,2,21.0,0,-1991,348,2339,54,True,1
0,0,0,0,0.0,393,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,2,0,0,0,0,5,0,13474,0,0,0.0,0,-1598,300,1898,54,False,0
0,0,3,0,0.0,393,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,1,12,0,0,0,0,6,0,12647,0,2,0.0,1,-940,150,1090,54,True,0
0,0,0,0,0.0,393,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,11930,2,2,0.0,0,-845,138,983,53,False,0
0,0,0,0,0.0,393,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,7,0,0,0,0,8,0,11299,2,1,0.0,0,-708,119,827,53,True,0
0,0,0,0,0.0,393,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,10733,0,2,0.0,0,-638,57,695,53,False,0
0,2,27,0,36.5,393,100,1,1,10.8,39.2,2019-10-26T14:00:00Z,85,15,0,0,0,0,10,0,10546,1,1,32.0,9,-267,73,340,52,True,0
0,2,30,0,73.3,393,110,3,1,15.8,50.0,2019-11-02T15:00:00Z,90,13,0,0,0,0,11,0,12305,3,2,35.0,9,1538,1916,378,52,True,0
0,0,12,0,14.0,393,111,3,0,3.0,7.8,2019-11-09T15:00:00Z,90,5,0,0,0,0,12,0,21445,0,3,8.0,2,8176,9750,1574,52,False,0
1,0,16,0,67.7,393,130,3,0,10.0,29.2,2019-11-23T12:30:00Z,90,17,0,0,0,0,13,0,28731,3,2,3.0,4,6776,10664,3888,52,True,1
0,0,15,1,42.3,393,132,0,0,6.5,20.4,2019-11-30T15:00:00Z,90,6,0,0,0,0,14,0,29442,1,0,2.0,3,705,3995,3290,52,False,0
0,0,1,0,22.8,393,146,1,0,4.7,7.4,2019-12-04T19:30:00Z,61,20,0,0,0,0,15,0,28818,0,2,17.0,2,-597,1141,1738,52,False,0
0,0,9,0,18.4,393,160,3,0,5.0,7.2,2019-12-09T20:00:00Z,77,1,0,0,0,0,16,0,24585,3,1,24.0,1,-4175,280,4455,52,True,1
0,0,4,1,32.1,393,169,0,0,4.0,4.0,2019-12-14T17:30:00Z,72,16,0,0,0,0,17,0,22462,1,0,4.0,2,-2237,530,2767,52,False,1
0,1,25,0,23.8,393,184,2,1,11.6,42.8,2019-12-26T15:00:00Z,90,7,0,0,0,0,19,0,20184,1,2,49.0,8,-610,446,1056,52,False,0
0,0,5,0,14.8,393,200,0,0,2.9,8.8,2019-12-28T17:30:00Z,28,9,0,0,0,0,20,0,22987,2,1,5.0,1,2537,3094,557,52,True,0
1,0,18,1,45.2,393,210,0,0,7.9,27.4,2020-01-01T17:30:00Z,82,3,0,0,0,0,21,0,24079,0,4,6.0,6,1120,3044,1924,52,True,0
0,0,7,0,14.3,393,218,0,0,1.9,4.4,2020-01-10T20:00:00Z,21,15,0,0,0,0,22,0,29560,0,1,0.0,1,5221,8047,2826,52,False,0
1,0,19,0,25.1,393,230,1,0,7.9,20.6,2020-01-18T15:00:00Z,90,8,0,0,0,0,23,0,32639,1,1,33.0,5,2929,6428,3499,52,True,0
0,0,6,0,0.2,393,234,2,0,2.0,2.2,2020-01-22T19:30:00Z,45,9,0,0,0,0,24,0,111699,1,4,18.0,1,58614,62233,3619,52,False,0
0,0,13,0,29.1,393,180,2,0,4.7,8.4,2020-01-29T19:45:00Z,90,10,0,0,0,0,24,0,111699,2,0,9.0,2,58614,62233,3619,52,True,0
