assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,20,0,1.3,122,0.01,0.26,0.25,1.04,4,1,1,6.9,33.0,2023-08-12T14:00:00Z,16,12,0,0,0,0,1,0,18476,0,1,4,35.0,6,0,0,0,50,True,0
0,0,0,0,0.0,122,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,20,0,0,0,0,2,0,46436,0,4,1,0.0,0,15879,19768,3889,50,False,0
0,0,5,0,11.8,122,0.02,0.02,0.00,0.53,24,0,0,2.9,9.0,2023-08-26T16:30:00Z,18,19,0,0,0,0,3,0,36122,0,3,1,8.0,1,-9963,3219,13182,50,True,0
0,0,3,0,1.6,122,0.01,0.11,0.10,0.45,33,1,0,0.9,0.0,2023-09-02T16:30:00Z,1,15,0,0,0,0,4,0,30701,0,1,3,7.0,1,-6213,1180,7393,50,True,0
1,0,21,0,24.0,122,0.15,0.15,0.00,0.96,45,1,0,5.4,28.2,2023-09-16T14:00:00Z,84,14,0,0,0,0,5,0,26958,1,3,1,2.0,5,-4424,799,5223,50,False,0
0,0,8,0,27.1,122,0.11,0.11,0.00,1.27,53,1,0,3.6,7.0,2023-09-24T13:00:00Z,87,3,0,0,0,0,6,0,31913,1,1,3,2.0,2,4102,6128,2026,50,True,0
0,0,-2,0,0.8,122,0.00,0.03,0.03,0.43,61,3,0,1.2,2.2,2023-09-30T11:30:00Z,28,2,0,0,0,0,7,0,31169,0,1,6,9.0,1,-757,2948,3705,50,False,0
0,0,23,0,3.9,122,0.04,0.39,0.35,2.49,72,2,1,8.0,48.4,2023-10-08T13:00:00Z,90,11,0,0,0,0,8,0,29190,1,2,2,28.0,7,-2087,1579,3666,50,True,0
0,0,6,0,16.2,122,0.19,0.19,0.00,0.75,86,2,0,2.1,5.0,2023-10-21T14:00:00Z,90,13,0,0,0,0,9,0,38778,1,1,2,0.0,2,8407,11972,3565,50,False,0
0,0,3,0,2.6,122,0.02,0.17,0.15,0.41,94,1,0,4.5,6.8,2023-10-29T14:00:00Z,70,10,0,0,0,0,10,0,76713,1,1,1,36.0,2,37468,46724,9256,50,True,0
0,0,11,0,5.3,122,0.02,0.07,0.05,0.67,103,1,0,1.9,1.0,2023-11-04T15:00:00Z,89,9,0,0,0,0,11,0,99989,1,1,1,13.0,2,22566,28374,5808,50,False,0
0,3,25,0,14.8,122,0.10,0.53,0.43,1.32,114,1,1,9.6,48.0,2023-11-12T14:00:00Z,90,17,0,0,0,0,12,0,109017,1,1,1,33.0,9,8765,17229,8464,50,True,1
0,0,12,0,14.0,122,0.07,0.07,0.00,1.69,128,2,0,2.2,8.0,2023-11-25T15:00:00Z,90,16,0,0,0,0,13,0,149344,1,3,2,0.0,1,36819,46253,9434,50,False,1
0,0,10,0,64.0,122,0.35,0.45,0.10,1.93,135,3,0,11.4,11.4,2023-12-03T14:00:00Z,90,7,0,0,0,0,14,0,131401,1,2,3,39.0,2,-15439,8951,24390,50,False,0
0,0,9,0,27.1,122,0.06,0.23,0.17,1.24,142,1,0,6.8,12.2,2023-12-06T19:30:00Z,83,4,0,0,0,0,15,0,130683,1,1,2,29.0,2,-1285,11491,12776,50,True,0
0,3,31,0,49.7,122,0.21,0.82,0.61,0.94,152,1,1,17.6,48.8,2023-12-09T15:00:00Z,90,6,0,0,0,0,16,0,126921,1,1,1,77.0,10,-4156,10808,14964,50,True,0
0,0,4,0,2.3,122,0.03,0.03,0.00,1.84,161,1,0,0.9,2.8,2023-12-17T14:00:00Z,78,1,0,0,0,0,17,0,127514,1,0,2,4.0,2,258,15147,14889,50,False,0
0,0,2,0,5.4,122,0.03,0.08,0.05,1.03,172,1,0,3.3,5.0,2023-12-21T20:00:00Z,45,8,0,0,0,0,18,0,124401,1,1,1,23.0,1,-2959,8833,11792,50,False,0
0,0,0,0,0.0,122,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,115685,0,2,4,0.0,0,-9619,5310,14929,50,True,0
0,0,0,0,0.0,122,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,72861,0,0,0,0.0,0,-42458,1066,43524,50,False,0
0,0,0,0,0.0,122,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,48997,0,0,0,0.0,0,-23979,124,24103,50,True,0
0,0,0,0,0.0,122,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,12,0,0,0,0,22,0,41847,0,0,4,0.0,0,-7906,93,7999,50,False,0
