goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.07444040477275848,90,FW,Bournemouth,Leicester,2,1,2022-10-08,18293,2022,554067,0.5706241130828857,1,1,0,0.07444040477275848,0.7039312720298767,0.058866772800683975
0,1,0.09898138046264648,90,FW,Bournemouth,Brentford,0,0,2022-10-01,18283,2022,552400,0.15618164837360382,0,2,0,0.09898138046264648,0.2551630139350891,0
0,2,0.08401890099048615,90,FW,Newcastle United,Bournemouth,1,1,2022-09-17,18275,2022,550698,0,0,0,0,0.08401890099048615,0.10247977823019028,0.018460877239704132
1,1,0.11892558634281158,90,FW,Nottingham Forest,Bournemouth,2,3,2022-09-03,18254,2022,547149,0.34600549936294556,1,1,1,0.11892558634281158,0.34600549936294556,0
0,2,0.21927191317081451,90,FW,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546292,0,0,0,0,0.21927191317081451,0.21927191317081451,0
0,0,0,42,Sub,Liverpool,Bournemouth,9,0,2022-08-27,18236,2022,544488,0,0,0,0,0,0,0
0,3,0.18629740178585052,90,FW,Bournemouth,Aston Villa,2,0,2022-08-06,18204,2022,539405,0,0,0,0,0.18629740178585052,0.44857853651046753,0.2622811496257782
1,2,0.07621509581804276,67,FW,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411346,0,0,0,1,0.07621509581804276,0.06379146128892899,0
0,1,0.06571190804243088,18,Sub,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409767,0,0,0,0,0.06571190804243088,0.06571190804243088,0
0,2,0.5748326182365417,71,FW,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408679,0.032008420675992966,0,1,0,0.5748326182365417,0.6068410277366638,0
2,2,0.6529256105422974,90,FW,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408207,0.038301676511764526,0,2,2,0.6529256105422974,0.6912273168563843,0
0,0,0,69,FW,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405148,0,0,0,0,0,0.04535234346985817,0.04535234346985817
0,2,0.36558857560157776,90,FW,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404383,0,0,0,0,0.36558857560157776,0.07768990099430084,0.044563569128513336
0,0,0,20,Sub,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402393,0,0,0,0,0,0,0
0,1,0.016159987077116966,39,Sub,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401461,0,0,0,0,0.016159987077116966,0.016159987077116966,0
0,0,0,18,Sub,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387643,0,0,0,0,0,0,0
0,0,0,15,Sub,Burnley,Bournemouth,3,0,2020-02-22,11907,2019,387232,0,0,0,0,0,0,0
0,0,0,1,Sub,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386931,0,0,0,0,0,0,0
0,1,0.10632538795471191,86,AMC,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386344,0.20240439474582672,1,2,0,0.10632538795471191,0.40313783288002014,0.0944080576300621
0,0,0,10,Sub,Norwich,Bournemouth,1,0,2020-01-18,11869,2019,386143,0,0,0,0,0,0,0
0,0,0,90,FW,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385964,0,0,0,0,0,0.03542730212211609,0.03542730212211609
0,1,0.5875146985054016,90,FWL,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385626,0,0,0,0,0.5875146985054016,0.7207092046737671,0.1331944763660431
0,2,0.1207226812839508,90,FW,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372695,0.023324130102992058,0,1,0,0.1207226812839508,0.2586768567562103,0.11463005095720291
0,0,0,1,Sub,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371437,0,0,0,0,0,0,0
0,1,0.09203982353210449,13,Sub,Chelsea,Bournemouth,0,1,2019-12-14,11805,2019,369766,0,0,0,0,0.09203982353210449,0.09203982353210449,0
0,1,0.04447346180677414,90,FW,Bournemouth,Liverpool,0,3,2019-12-07,11794,2019,368338,0,0,0,0,0.04447346180677414,0.11368482559919357,0.06921135634183884
0,0,0,90,FW,Crystal Palace,Bournemouth,1,0,2019-12-03,11791,2019,367438,0.0804503783583641,0,1,0,0,0.0804503783583641,0
0,2,0.17627856135368347,90,FW,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366258,0.25323256850242615,0,4,0,0.17627856135368347,0.5056552290916443,0.17365624010562897
0,1,0.027509130537509918,19,Sub,Newcastle United,Bournemouth,2,1,2019-11-09,11756,2019,363215,0,0,0,0,0.027509130537509918,0.027509130537509918,0
0,1,0.02697562426328659,13,Sub,Watford,Bournemouth,0,0,2019-10-26,11741,2019,359444,0,0,0,0,0.02697562426328659,0.15197421610355377,0.12499859184026718
0,1,0.33097752928733826,63,FW,Bournemouth,Norwich,0,0,2019-10-19,11724,2019,357928,0,0,0,0,0.33097752928733826,0.33097752928733826,0
0,1,0.33392030000686646,65,FW,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356939,0.015240431763231754,0,1,0,0.33392030000686646,0.11328404396772385,0.11328404396772385
0,3,0.18400238454341888,90,FW,Bournemouth,West Ham,2,2,2019-09-28,11707,2019,354591,0,0,0,0,0.18400238454341888,1.0952222347259521,1.056999921798706
0,0,0,79,FW,Southampton,Bournemouth,1,3,2019-09-20,11693,2019,351930,0.04974799603223801,0,1,0,0,0.40781018137931824,0.35806217789649963
0,3,0.1315663456916809,90,FW,Bournemouth,Everton,3,1,2019-09-15,11690,2019,349631,0.02501874603331089,0,1,0,0.1315663456916809,0.11530554294586182,0.05336879938840866
0,1,0.021998491138219833,23,Sub,Leicester,Bournemouth,3,1,2019-08-31,11677,2019,347509,0,0,0,0,0.021998491138219833,0.021998491138219833,0
0,3,0.503596305847168,15,Sub,Bournemouth,Manchester City,1,3,2019-08-25,11671,2019,344491,0,0,0,0,0.503596305847168,0.48947420716285706,0
0,0,0,11,Sub,Aston Villa,Bournemouth,1,2,2019-08-17,11654,2019,341838,0.333833247423172,0,1,0,0,0.333833247423172,0
0,0,0,1,Sub,Bournemouth,Sheffield United,1,1,2019-08-10,11645,2019,341219,0,0,0,0,0,0,0
0,0,0,15,Sub,Southampton,Bournemouth,3,3,2019-04-27,9549,2018,328322,0.05986560881137848,0,2,0,0,0.05986560881137848,0
0,0,0,25,Sub,Bournemouth,Fulham,0,1,2019-04-20,9545,2018,326073,0,0,0,0,0,0,0
0,3,0.21522758901119232,13,Sub,Brighton,Bournemouth,0,5,2019-04-13,9536,2018,324228,0,0,0,0,0.21522758901119232,0.21522758901119232,0
0,1,0.039802443236112595,29,Sub,Bournemouth,Burnley,1,3,2019-04-06,9526,2018,322610,0,0,0,0,0.039802443236112595,0.039802443236112595,0
0,0,0,25,Sub,Leicester,Bournemouth,2,0,2019-03-30,9511,2018,317885,0.014864793978631496,0,1,0,0,0.014864793978631496,0
0,0,0,10,Sub,Bournemouth,Newcastle United,2,2,2019-03-16,9506,2018,316405,0.048235852271318436,1,1,0,0,0.048235852271318436,0
0,0,0,23,Sub,Huddersfield,Bournemouth,0,2,2019-03-09,9492,2018,314509,0.16396896541118622,0,2,0,0,0.673908531665802,0.5099395513534546
