goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Crystal Palace,Nottingham Forest,1,1,2023-05-28,18576,2022,600939,0,0,0,0,0,0,0
0,0,0,90,GK,Fulham,Crystal Palace,2,2,2023-05-20,18564,2022,598127,0,0,0,0,0,0.0640137568116188,0.0640137568116188
0,0,0,90,GK,Crystal Palace,Bournemouth,2,0,2023-05-13,18556,2022,596392,0,0,0,0,0,0,0
0,0,0,90,GK,Tottenham,Crystal Palace,1,0,2023-05-06,18549,2022,594811,0,0,0,0,0,0,0
0,0,0,90,GK,Crystal Palace,West Ham,4,3,2023-04-29,18536,2022,592143,0,0,0,0,0,0,0
0,0,0,90,GK,Wolverhampton Wanderers,Crystal Palace,2,0,2023-04-25,18527,2022,591426,0,0,0,0,0,0.07646888494491577,0.07646888494491577
0,0,0,90,GK,Crystal Palace,Everton,0,0,2023-04-22,18516,2022,590081,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,Crystal Palace,0,2,2023-04-15,18508,2022,588436,0,0,0,0,0,0,0
0,0,0,90,GK,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587463,0,0,0,0,0,0.12640799582004547,0.12640799582004547
0,0,0,90,GK,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473322,0,0,0,0,0,0.07232259958982468,0.07232259958982468
0,0,0,90,GK,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472568,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471471,0,0,0,0,0,0.2825390100479126,0.2825390100479126
0,0,0,90,GK,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469645,0,0,0,0,0,0.46889498829841614,0.46889498829841614
0,0,0,90,GK,West Bromwich Albion,Wolverhampton Wanderers,1,1,2021-05-03,14774,2020,467965,0,0,0,0,0,0.4320249855518341,0.4320249855518341
0,0,0,90,GK,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466354,0,0,0,0,0,0.32479000091552734,0.32479000091552734
0,0,0,90,GK,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464867,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462352,0,0,0,0,0,0.09333139657974243,0.09333139657974243
0,0,0,90,GK,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459170,0.11011700332164764,1,1,0,0,0.11011700332164764,0
0,0,0,90,GK,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456347,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,454987,0,0,0,0,0,0.015611699782311916,0.015611699782311916
0,0,0,90,GK,West Bromwich Albion,Everton,0,1,2021-03-04,14723,2020,454192,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452256,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450714,0,0,0,0,0,0.07437259703874588,0.07437259703874588
0,0,0,90,GK,West Bromwich Albion,Manchester United,1,1,2021-02-14,14673,2020,449637,0,0,0,0,0,0.29705798625946045,0.29705798625946045
0,0,0,90,GK,Tottenham,West Bromwich Albion,2,0,2021-02-07,14663,2020,448057,0,0,0,0,0,0.4156300127506256,0.4156300127506256
0,0,0,90,GK,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446725,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445649,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Manchester City,0,5,2021-01-26,14629,2020,445034,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443169,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439279,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438457,0,0,0,0,0,0,0
0,0,0,90,GK,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438280,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436963,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester City,West Bromwich Albion,1,1,2020-12-15,14564,2020,434452,0,0,0,0,0,0,0
0,0,0,90,GK,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433035,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431720,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429937,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester United,West Bromwich Albion,1,0,2020-11-21,14520,2020,428279,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Tottenham,0,1,2020-11-08,14513,2020,426720,0,0,0,0,0,0,0
0,0,0,90,GK,Fulham,West Bromwich Albion,2,0,2020-11-02,14497,2020,425642,0,0,0,0,0,0,0
0,0,0,90,GK,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423972,0,0,0,0,0,0.02199449948966503,0.02199449948966503
0,0,0,90,GK,West Bromwich Albion,Burnley,0,0,2020-10-19,14484,2020,422344,0,0,0,0,0,0.01852869987487793,0.01852869987487793
0,0,0,90,GK,Southampton,West Bromwich Albion,2,0,2020-10-04,14473,2020,419966,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Chelsea,3,3,2020-09-26,14108,2020,417584,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,West Bromwich Albion,5,2,2020-09-19,14096,2020,415583,0,0,0,0,0,0,0
0,0,0,90,GK,West Bromwich Albion,Leicester,0,3,2020-09-13,14092,2020,414976,0,0,0,0,0,0,0
