goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,Bournemouth,Leicester,2,1,2022-10-08,18293,2022,554063,0.0645178034901619,0,1,0,0,0.07444040477275848,0.07444040477275848
0,3,0.45610886812210083,90,MC,Bournemouth,Brentford,0,0,2022-10-01,18283,2022,552397,0,0,0,0,0.45610886812210083,0.18198297917842865,0.12451676279306412
0,0,0,90,DMC,Newcastle United,Bournemouth,1,1,2022-09-17,18275,2022,550693,0,0,0,0,0,0.6323903203010559,0.6323903203010559
0,0,0,90,DMC,Nottingham Forest,Bournemouth,2,3,2022-09-03,18254,2022,547144,0,0,0,0,0,0.24847367405891418,0.24847367405891418
0,1,0.013050537556409836,90,MC,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546288,0,0,0,0,0.013050537556409836,0.12054425477981567,0.10749372094869614
0,1,0.02394537441432476,90,DMC,Liverpool,Bournemouth,9,0,2022-08-27,18236,2022,544479,0,0,0,0,0.02394537441432476,0,0
0,1,0.01441626064479351,90,DMC,Bournemouth,Arsenal,0,3,2022-08-20,18227,2022,542552,0,0,0,0,0.01441626064479351,0.01441626064479351,0
0,0,0,90,DC,Manchester City,Bournemouth,4,0,2022-08-13,18214,2022,540571,0,0,0,0,0,0.02674887701869011,0.02674887701869011
1,1,0.10186923295259476,90,DC,Bournemouth,Aston Villa,2,0,2022-08-06,18204,2022,539398,0,0,0,1,0.10186923295259476,0,0
0,1,0.04199983552098274,90,MC,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411342,0,0,0,0,0.04199983552098274,0,0
0,1,0.09281779825687408,84,MC,Bournemouth,Southampton,0,2,2020-07-19,12004,2019,409759,0.011985364370048046,0,1,0,0.09281779825687408,0.06686484068632126,0.05487947538495064
0,1,0.05542329326272011,90,MC,Manchester City,Bournemouth,2,1,2020-07-15,11999,2019,408676,0,0,0,0,0.05542329326272011,0.9764915704727173,0.9210683107376099
0,0,0,90,MC,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408203,0,0,0,0,0,0.0833616629242897,0.0833616629242897
0,1,0.07055627554655075,90,MC,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407027,0,0,0,0,0.07055627554655075,0,0
0,0,0,90,MC,Manchester United,Bournemouth,5,2,2020-07-04,11967,2019,405144,0,0,0,0,0,0,0
0,0,0,77,MC,Bournemouth,Newcastle United,1,4,2020-07-01,11955,2019,404379,0.03312632814049721,0,1,0,0,0.10043233633041382,0.06730600446462631
0,2,0.025920836254954338,70,MC,Wolverhampton Wanderers,Bournemouth,1,0,2020-06-24,11947,2019,402385,0,0,0,0,0.025920836254954338,0.03391830995678902,0.018878601491451263
0,3,0.06673713028430939,90,DMC,Bournemouth,Crystal Palace,0,2,2020-06-20,11942,2019,401453,0,0,0,0,0.06673713028430939,0.129294291138649,0.0971483439207077
0,0,0,84,DMC,Liverpool,Bournemouth,2,1,2020-03-07,11928,2019,387635,0.7564328908920288,1,1,0,0,0.9476990699768066,0.9476990699768066
1,1,0.058175232261419296,90,MC,Bournemouth,Chelsea,2,2,2020-02-29,11914,2019,387484,0,0,0,1,0.058175232261419296,1.0556405782699585,1.0556405782699585
0,2,0.038658879697322845,53,MC,Bournemouth,Aston Villa,2,1,2020-02-01,11883,2019,386721,0,0,0,0,0.038658879697322845,0.5993879437446594,0.5607290863990784
0,1,0.02519596368074417,90,MC,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386341,0,0,0,0,0.02519596368074417,0.13118988275527954,0.10599392652511597
0,0,0,80,MC,Norwich,Bournemouth,1,0,2020-01-18,11869,2019,386135,0,0,0,0,0,0,0
0,2,0.026430536061525345,62,MC,Bournemouth,Watford,0,3,2020-01-12,11857,2019,385960,0,0,0,0,0.026430536061525345,0.04910453408956528,0.03542730212211609
0,0,0,90,MC,West Ham,Bournemouth,4,0,2020-01-01,11843,2019,385621,0,0,0,0,0,0.6212195158004761,0.6212195158004761
0,1,0.020446879789233208,90,MC,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372428,0.07217013090848923,0,2,0,0.020446879789233208,0.3828839957714081,0.3828839957714081
0,2,0.042072974145412445,90,MC,Bournemouth,Burnley,0,1,2019-12-21,11814,2019,371431,0,0,0,0,0.042072974145412445,0.0186663419008255,0
