goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.7785229086875916,90,AML,Tottenham,Leeds,4,3,2022-11-12,18359,2022,564496,0,0,0,1,0.7785229086875916,0.8304899334907532,0.08591259270906448
1,1,0.6259451508522034,90,AML,Leeds,Bournemouth,4,3,2022-11-05,18345,2022,561861,0.22445940971374512,0,4,1,0.6259451508522034,0.9807127118110657,0.18079973757266998
1,2,0.09769900888204575,90,AML,Liverpool,Leeds,1,2,2022-10-29,18339,2022,560431,0,0,0,1,0.09769900888204575,0.20158734917640686,0.10388834029436111
1,1,0.321843683719635,24,Sub,Leeds,Fulham,2,3,2022-10-23,18325,2022,558822,0,0,0,1,0.321843683719635,0.321843683719635,0
0,2,0.07730819284915924,90,AMR,Leicester,Leeds,2,0,2022-10-20,18317,2022,557818,0.02222157083451748,0,1,0,0.07730819284915924,0.08861476927995682,0.02222157083451748
0,1,0.10083557665348053,5,Sub,Leeds,Arsenal,0,1,2022-10-16,18305,2022,556768,0,0,0,0,0.10083557665348053,0.10083557665348053,0
0,1,0.051572926342487335,23,Sub,Crystal Palace,Leeds,2,1,2022-10-09,18296,2022,554734,0,0,0,0,0.051572926342487335,0.051572926342487335,0
0,0,0,6,Sub,Leeds,Aston Villa,0,0,2022-10-02,18286,2022,553302,0,0,0,0,0,0,0
0,0,0,28,Sub,Brentford,Leeds,5,2,2022-09-03,18257,2022,547240,0,0,0,0,0,0.07180891931056976,0.07180891931056976
0,0,0,3,Sub,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539436,0,0,0,0,0,0,0
0,0,0,5,Sub,Watford,Leeds,0,3,2022-04-09,16686,2021,524656,0.03482683375477791,0,1,0,0,0.03482683375477791,0
0,1,0.28623709082603455,54,Sub,Leeds,Arsenal,1,4,2021-12-18,16548,2021,503855,0.013727394863963127,0,1,0,0.28623709082603455,0.2999644875526428,0
0,1,0.0361541323363781,35,Sub,Leeds,Wolverhampton Wanderers,1,1,2021-10-23,16462,2021,490003,0,0,0,0,0.0361541323363781,0.060604628175497055,0.060604628175497055
0,0,0,9,Sub,Southampton,Leeds,1,0,2021-10-16,16454,2021,488208,0,0,0,0,0,0,0
0,0,0,1,Sub,Leeds,West Ham,1,2,2021-09-25,16429,2021,484738,0,0,0,0,0,0,0
0,0,0,20,Sub,Newcastle United,Leeds,1,1,2021-09-17,16416,2021,481720,0,0,0,0,0,0.01912512630224228,0.01912512630224228
