goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,63,MC,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536046,0,0,0,0,0,0,0
0,3,0.09871604293584824,90,MC,Leicester,Norwich,3,0,2022-05-11,16582,2021,534848,0.029455432668328285,0,1,0,0.09871604293584824,0.08278359472751617,0
0,2,0.1306934654712677,90,DMC,Norwich,West Ham,0,4,2022-05-08,16726,2021,533369,0,0,0,0,0.1306934654712677,0.0707678347826004,0.0707678347826004
0,0,0,90,DMC,Aston Villa,Norwich,2,0,2022-04-30,16725,2021,530573,0,0,0,0,0,0.07228552550077438,0.07228552550077438
0,0,0,13,Sub,Manchester United,Norwich,3,2,2022-04-16,16702,2021,526395,0.030132193118333817,0,1,0,0,0.030132193118333817,0
0,1,0.03939802199602127,90,MC,Brighton,Norwich,0,0,2022-04-02,16685,2021,522741,0,0,0,0,0.03939802199602127,0.3698120713233948,0.3304140567779541
0,0,0,1,Sub,Leeds,Norwich,2,1,2022-03-13,16662,2021,520064,0,0,0,0,0,0.4889599084854126,0.4889599084854126
0,2,0.14097359776496887,76,MC,Norwich,Brentford,1,3,2022-03-05,16652,2021,517583,0.13345284759998322,0,2,0,0.14097359776496887,0.3733983039855957,0.23242470622062683
0,1,0.0256041307002306,82,MC,Southampton,Norwich,2,0,2022-02-25,16644,2021,515593,0.016379904001951218,0,1,0,0.0256041307002306,0.09771846979856491,0.07211434096097946
0,1,0.13004833459854126,90,MC,Liverpool,Norwich,3,1,2022-02-19,16631,2021,514253,0,0,0,0,0.13004833459854126,0.13004833459854126,0
0,0,0,90,MC,Norwich,Manchester City,0,4,2022-02-12,16623,2021,512856,0.11401224136352539,0,3,0,0,0.10332469642162323,0.10332469642162323
0,0,0,24,Sub,Norwich,Crystal Palace,1,1,2022-02-09,16609,2021,512156,0,0,0,0,0,0,0
0,1,0.009688709862530231,90,DMC,Crystal Palace,Norwich,3,0,2021-12-28,16570,2021,505277,0,0,0,0,0.009688709862530231,0.21058805286884308,0.20089934766292572
0,1,0.015796618536114693,90,MC,Norwich,Arsenal,0,5,2021-12-26,16562,2021,505072,0.11194676160812378,0,2,0,0.015796618536114693,0.08698394149541855,0.071187324821949
0,0,0,90,MC,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503041,0.06798521429300308,0,3,0,0,0.023942265659570694,0.023942265659570694
0,2,0.10635954141616821,90,MC,Norwich,Manchester United,0,1,2021-12-11,16535,2021,501857,0.011482823640108109,0,1,0,0.10635954141616821,0.2787676155567169,0.1724080890417099
0,2,0.026451371610164642,84,MC,Tottenham,Norwich,3,0,2021-12-05,16522,2021,500556,0.010583915747702122,0,1,0,0.026451371610164642,0.026451371610164642,0.01377224363386631
0,1,0.06447591632604599,90,MC,Newcastle United,Norwich,1,1,2021-11-30,16513,2021,498662,0.07141204923391342,0,2,0,0.06447591632604599,0.5110998153686523,0.48678404092788696
0,0,0,90,MC,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497381,0.07706126570701599,0,2,0,0,0.6577276587486267,0.6045154929161072
0,0,0,87,MC,Norwich,Southampton,2,1,2021-11-20,16492,2021,495791,0.16624902188777924,1,3,0,0,0.18607483804225922,0.06946758180856705
0,0,0,90,MC,Norwich,Watford,1,3,2021-09-18,16418,2021,482149,0.21010400354862213,0,3,0,0,0.11742215603590012,0.0778983011841774
0,1,0.05175512284040451,84,MC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478865,0,0,0,0,0.05175512284040451,0.15861770510673523,0.10686258226633072
0,0,0,90,MC,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476923,0,0,0,0,0,0,0
0,0,0,90,MC,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475682,0,0,0,0,0,0.35489481687545776,0.35489481687545776
0,0,0,47,MC,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470414,0,0,0,0,0,0.07066275924444199,0.07066275924444199
0,1,0.05113431066274643,90,MC,Manchester City,Chelsea,1,2,2021-05-08,14781,2020,468859,0.10524110496044159,0,2,0,0.05113431066274643,0.2967776656150818,0.15953609347343445
0,0,0,90,MC,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467101,0.018417250365018845,0,1,0,0,0,0
0,0,0,24,Sub,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439710,0,0,0,0,0,0.09344805032014847,0.09344805032014847
0,0,0,5,Sub,Everton,Chelsea,1,0,2020-12-12,14546,2020,433313,0,0,0,0,0,0.0827835202217102,0.0827835202217102
0,0,0,84,MC,Crystal Palace,Chelsea,2,3,2020-07-07,11977,2019,406263,0.017707034945487976,0,1,0,0,1.0221807956695557,1.0044738054275513
0,0,0,9,Sub,Chelsea,Watford,3,0,2020-07-04,11964,2019,405465,0,0,0,0,0,0.13654668629169464,0.13654668629169464
0,0,0,1,Sub,Chelsea,Manchester City,2,1,2020-06-25,11946,2019,402741,0.10828632116317749,0,1,0,0,0.10828632116317749,0
0,1,0.028427353128790855,90,MC,Chelsea,Everton,4,0,2020-03-08,11925,2019,387814,0.021342676132917404,0,1,0,0.028427353128790855,0.6184444427490234,0.5971018075942993
0,0,0,1,Sub,Chelsea,Crystal Palace,2,0,2019-11-09,11754,2019,362899,0.04068966954946518,0,1,0,0,0.04068966954946518,0
0,0,0,5,Sub,Chelsea,Sheffield United,2,2,2019-08-31,11675,2019,347439,0,0,0,0,0,0,0
