assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,8,0,14.4,491,0.08,0.20,0.12,0.90,10,1,0,5.9,13.6,2024-08-19T19:00:00Z,77,False,11,0,0,0,0,1,0,64515,1,1,1,31.0,2,0,0,0,65,False,0
0,0,3,1,2.4,491,0.03,0.21,0.18,1.00,19,0,0,1.7,0.6,2024-08-24T14:00:00Z,90,False,8,0,0,0,0,2,0,65871,1,0,4,14.0,3,-3718,5485,9203,65,True,0
1,0,16,0,2.8,491,0.06,0.43,0.37,1.08,28,1,0,7.3,8.8,2024-09-01T12:30:00Z,45,False,15,0,0,0,0,3,0,53310,0,1,2,61.0,4,-13683,2907,16590,64,False,0
0,0,8,0,16.8,491,0.07,0.34,0.27,0.73,39,1,0,5.9,9.2,2024-09-15T13:00:00Z,67,False,1,0,0,0,0,4,0,46647,1,1,0,33.0,2,-8470,3258,11728,64,True,0
0,0,23,0,16.9,491,0.06,0.55,0.49,0.80,49,1,1,11.3,36.0,2024-09-21T14:00:00Z,69,False,4,0,0,0,0,5,0,47422,1,1,3,60.0,7,-240,4788,5028,64,True,0
1,1,36,1,13.7,491,0.15,1.12,0.97,0.77,57,0,1,10.3,35.6,2024-09-29T15:30:00Z,75,False,14,0,0,0,0,6,0,68706,1,3,0,54.0,11,19045,27334,8289,64,False,1
0,0,26,0,22.1,491,0.01,0.70,0.69,1.82,64,3,1,9.4,44.4,2024-10-06T15:30:00Z,90,False,5,0,0,0,0,7,0,374477,1,2,3,27.0,7,289900,307083,17183,65,False,0
0,0,0,0,22.7,491,0.04,0.93,0.89,0.78,79,1,0,7.2,2.8,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,0,983486,1,1,4,46.0,2,584903,607511,22608,66,True,0
0,0,4,0,15.2,491,0.05,0.32,0.27,0.83,86,1,0,4.3,6.0,2024-10-27T14:00:00Z,90,False,7,0,0,0,0,9,0,1137378,1,0,1,22.0,1,161213,228963,67750,67,False,1
0,1,30,0,2.5,491,0.03,0.62,0.59,1.86,99,1,1,8.4,38.6,2024-11-03T14:00:00Z,90,False,2,0,0,0,0,10,0,1042042,1,1,4,43.0,8,-89997,81662,171659,67,True,0
0,0,0,0,5.8,491,0.02,0.79,0.77,1.72,108,2,0,2.0,0.0,2024-11-10T14:00:00Z,83,False,10,0,0,0,0,11,0,1276547,1,2,1,21.0,2,213573,260191,46618,67,True,0
0,0,23,0,0.0,491,0.00,1.13,1.13,0.71,118,0,1,7.3,34.2,2024-11-23T17:30:00Z,27,False,13,0,0,0,0,12,0,970052,0,4,0,39.0,6,-287482,33845,321327,67,False,0
0,3,27,0,4.0,491,0.01,0.32,0.31,1.38,128,1,1,7.9,37.8,2024-12-01T13:30:00Z,90,False,9,0,0,0,0,13,0,983302,1,1,1,37.0,10,-1451,80840,82291,67,True,0
0,0,9,0,15.8,491,0.03,0.03,0.00,3.31,133,1,0,2.3,5.0,2024-12-05T20:15:00Z,90,False,3,0,0,0,0,14,0,1074745,1,0,1,2.0,2,82470,126753,44283,67,False,0
1,0,21,0,14.6,491,0.16,0.16,0.00,1.02,149,1,0,4.6,27.4,2024-12-08T16:30:00Z,52,False,6,0,0,0,0,15,0,993916,1,4,3,4.0,4,-73040,37945,110985,67,True,0
0,0,-5,0,3.3,491,0.00,0.43,0.43,0.30,159,0,0,1.0,1.0,2024-12-15T19:00:00Z,45,False,17,0,0,0,0,16,0,1012412,0,5,0,6.0,0,6238,83215,76977,67,False,1
