assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,8,0,0,0,0,26,0,8596,0,2,2,0.0,0,-43,30,73,43,True,0
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,18,0,0,0,0,27,0,8565,0,1,3,0.0,0,-43,23,66,43,False,0
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,8545,0,2,1,0.0,0,-35,28,63,43,True,0
0,0,14,1,0.1,523,0.00,0.00,0.00,0.28,289,0,0,0.7,3.0,2023-04-01T14:00:00Z,60,20,0,0,0,0,29,0,8524,1,1,1,4.0,5,-50,16,66,43,True,1
0,0,10,0,0.8,523,0.01,0.04,0.03,1.94,65,2,0,3.3,28.8,2023-04-04T18:45:00Z,90,11,0,0,0,0,29,0,8524,1,1,2,3.0,1,-50,16,66,43,False,0
0,0,3,0,10.6,523,0.00,0.04,0.04,1.37,291,2,0,3.9,11.0,2023-04-08T14:00:00Z,90,2,0,0,0,0,30,0,8682,1,0,2,17.0,0,138,177,39,43,False,1
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,14,0,0,0,0,31,0,8655,0,2,0,0.0,0,-51,80,131,43,True,0
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,12,0,0,0,0,32,0,8623,0,2,3,0.0,0,-55,32,87,43,False,0
0,0,3,0,0.0,523,0.00,0.00,0.00,0.56,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,4,5,0,0,0,0,33,0,8611,0,1,3,0.0,1,-20,38,58,43,True,0
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,4,0,0,0,0,34,0,8605,0,1,2,0.0,0,-22,41,63,43,False,0
0,0,2,0,1.4,523,0.00,0.00,0.00,1.59,347,1,0,0.2,1.0,2023-05-08T19:00:00Z,9,17,0,0,0,0,35,0,8585,0,3,4,0.0,1,-51,22,73,43,True,0
0,0,3,0,0.0,523,0.00,0.00,0.00,0.08,354,0,0,0.0,0.2,2023-05-13T14:00:00Z,1,6,0,0,0,0,36,0,8639,0,2,2,0.0,1,34,67,33,43,False,0
0,0,0,0,0.0,523,0.00,0.00,0.00,0.00,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,8602,0,0,1,0.0,0,-57,25,82,43,True,0
0,0,2,0,0.0,523,0.00,0.00,0.00,0.90,375,1,0,0.0,0.0,2023-05-28T15:30:00Z,45,7,0,0,0,0,38,0,8611,0,1,1,0.0,1,-5,23,28,43,False,0
