assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,1,0,0,0,0.0,210,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10072,0,0,0,3,4,0.0,0,0,0,0,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,13,0,0,0,0.0,721,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,2,0,9953,0,0,0,0,2,0.0,0,-1627,548,2175,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,25,0,0,0,0.0,1237,0.0,0,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,0,0,0,12,0,0,0,0,0,0,3,0,9641,0,0,0,0,2,0.0,0,-1135,656,1791,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,34,0,0,0,0.0,1768,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,4,0,9953,0,0,0,2,1,0.0,0,-479,950,1429,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,43,0,0,0,0.0,2312,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,10038,0,0,0,1,1,0.0,0,-331,731,1062,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,53,0,0,0,0.0,2858,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,10,0,0,0,0,0,0,6,0,9460,0,0,0,3,2,0.0,0,-842,604,1446,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,61,0,0,0,0.0,3408,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,9233,0,0,0,0,0,0.0,0,-454,792,1246,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,74,0,0,0,0.0,3962,0.0,0,2017-10-16T19:00:00Z,16 Oct 20:00,0,0,0,0,0,19,0,0,0,0,0,0,8,0,10671,0,0,0,1,1,0.0,0,776,1789,1013,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,88,0,0,0,0.0,4519,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,9,0,11213,0,0,0,2,1,0.0,0,237,1014,777,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,210,0,0,96,0,0,0,0.0,5078,0.0,0,2017-10-29T16:00:00Z,29 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,10,0,11491,0,0,0,0,2,0.0,0,-73,1069,1142,48,True,0,0
