assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.0,509,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2022-08-07T15:30:00Z,1,13,0,0,0,0,1,0,30375,0,2,0,0.0,1,0,0,0,45,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2022-08-14T13:00:00Z,0,16,0,0,0,0,2,0,35546,0,0,1,0.0,0,-126,3239,3365,45,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,5,0,0,0,0,3,0,34814,0,2,0,0.0,0,-2352,3053,5405,45,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,2,0,0,0,0,4,0,30960,0,1,0,0.0,0,-4334,622,4956,45,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,18,0,0,0,0,5,0,29889,0,1,1,0.0,0,-1801,1147,2948,44,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,6,0,0,0,0,6,0,31042,0,1,2,0.0,0,7,3044,3037,44,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2022-09-18T13:15:00Z,0,8,0,0,0,0,8,0,29592,0,0,1,0.0,0,-848,325,1173,44,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,20,0,0,0,0,9,0,28847,0,0,2,0.0,0,-1053,503,1556,44,True,0
0,0,3,0,0.1,509,0.00,0.00,0.00,0.00,100,0,0,0.0,0.2,2022-10-09T13:00:00Z,1,9,0,0,0,0,10,0,27693,0,1,3,0.0,1,-1267,389,1656,44,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,26895,0,1,1,0.0,0,-887,284,1171,44,False,0
0,0,5,0,1.3,509,0.01,0.11,0.10,1.09,118,1,0,2.1,1.4,2022-10-19T18:30:00Z,73,12,0,0,0,0,12,0,41016,1,0,1,18.0,2,4616,6427,1811,43,False,0
0,0,5,1,1.6,509,0.00,0.15,0.15,0.39,129,0,0,2.3,3.8,2022-10-24T19:00:00Z,87,3,0,0,0,0,13,0,41308,1,0,2,18.0,3,7566,10396,2830,43,True,0
0,0,12,0,12.3,509,0.01,0.01,0.00,1.11,139,1,0,1.4,1.4,2022-10-30T16:15:00Z,76,14,0,0,0,0,14,0,44087,1,0,1,0.0,2,2151,7064,4913,43,False,0
0,0,3,0,1.3,509,0.00,0.00,0.00,0.11,149,1,0,0.3,1.4,2022-11-06T14:00:00Z,26,7,0,0,0,0,15,0,43568,0,2,1,0.0,1,-937,5376,6313,43,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,10,0,0,0,0,16,0,41660,0,2,0,0.0,0,-2078,1977,4055,43,True,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,1,0,0,0,0,17,0,37363,0,1,3,0.0,0,-4547,2103,6650,43,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,4,0,0,0,0,18,0,36533,0,2,0,0.0,0,-933,478,1411,43,True,0
0,0,3,0,0.3,509,0.00,0.00,0.00,0.45,187,0,0,0.6,5.2,2023-01-04T19:45:00Z,10,11,0,0,0,0,19,0,35450,0,2,2,0.0,1,-1102,153,1255,43,False,0
0,0,0,0,0.0,509,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,20,0,0,0,0,20,0,34217,0,0,1,0.0,0,-1274,219,1493,43,False,0
