assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,1,14.8,385,0.11,0.11,0.00,0.44,1,0,0,2.7,4.6,2024-08-16T19:00:00Z,90,False,9,0,0,0,0,1,0,410469,1,0,1,8.0,3,0,0,0,70,True,0
0,0,4,0,7.3,385,0.01,0.01,0.00,1.33,13,1,0,1.1,0.0,2024-08-24T11:30:00Z,64,False,5,0,0,0,0,2,0,412866,1,1,2,4.0,2,-33984,21693,55677,70,False,0
0,0,18,0,33.0,385,0.59,0.59,0.00,1.73,27,3,0,5.4,12.8,2024-09-01T15:00:00Z,90,False,12,0,0,0,0,3,0,313798,1,3,0,8.0,2,-106841,10846,117687,69,True,0
0,0,28,1,14.1,385,0.01,0.41,0.40,1.12,38,0,1,9.5,42.8,2024-09-14T11:30:00Z,72,False,17,0,0,0,0,4,0,289386,1,3,0,38.0,8,-36179,23824,60003,69,False,0
0,0,4,0,1.7,385,0.05,0.05,0.00,0.84,43,0,0,0.4,2.2,2024-09-21T16:30:00Z,29,False,7,0,0,0,0,5,0,405441,0,0,0,0.0,1,101097,118652,17555,69,False,0
0,0,12,0,23.5,385,0.05,0.05,0.00,2.86,57,2,0,4.2,14.0,2024-09-29T15:30:00Z,72,False,18,0,0,0,0,6,0,360701,1,3,0,4.0,2,-42506,24148,66654,69,True,0
0,0,7,1,11.5,385,0.01,0.19,0.18,0.28,62,0,0,4.6,6.8,2024-10-06T13:00:00Z,63,False,2,0,0,0,0,7,0,319756,1,0,0,28.0,2,-45739,13357,59096,69,False,1
1,1,27,0,56.5,385,0.35,0.42,0.07,0.86,75,1,0,11.0,33.4,2024-10-19T14:00:00Z,90,False,4,0,0,0,0,8,0,335811,1,1,2,20.0,6,7733,34049,26316,69,True,0
0,0,4,0,21.8,385,0.02,0.02,0.00,0.13,90,0,0,2.9,4.8,2024-10-27T14:00:00Z,58,False,19,0,0,0,0,9,0,346907,1,1,2,2.0,1,8950,25367,16417,69,False,0
0,0,-5,1,3.8,385,0.01,0.24,0.23,0.92,95,0,0,1.9,0.0,2024-11-03T16:30:00Z,72,False,6,0,0,0,0,10,0,341175,1,1,1,15.0,2,-7454,24832,32286,69,True,1
0,0,3,0,4.5,385,0.02,0.02,0.00,0.73,106,0,0,1.2,3.0,2024-11-10T14:00:00Z,56,False,11,0,0,0,0,11,0,361446,1,0,3,4.0,1,16043,37559,21516,69,True,0
0,1,25,0,12.8,385,0.04,0.29,0.25,1.36,116,1,1,6.4,34.4,2024-11-24T16:30:00Z,67,False,10,0,0,0,0,12,0,365451,1,1,1,17.0,8,1402,35576,34174,69,False,0
0,1,45,1,13.8,385,0.02,0.46,0.44,0.65,126,0,2,12.6,67.8,2024-12-01T13:30:00Z,90,False,8,0,0,0,0,13,0,385153,1,0,4,44.0,14,17001,33897,16896,69,True,0
0,0,3,0,2.2,385,0.00,0.00,0.00,1.54,131,1,0,0.8,5.4,2024-12-04T20:15:00Z,31,False,1,0,0,0,0,14,0,526482,0,0,2,0.0,1,135002,152314,17312,69,False,0
0,0,6,0,33.4,385,0.07,0.10,0.03,0.00,148,0,0,4.2,6.8,2024-12-07T17:30:00Z,31,False,16,0,0,0,0,15,0,600920,0,3,2,2.0,1,69094,100799,31705,70,True,0
0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,False,13,0,0,0,0,16,0,463678,0,2,1,0.0,0,-130904,12664,143568,69,False,0
0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,348327,0,3,0,0.0,0,-119104,6564,125668,68,True,0
