assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,12.1,462,2,1,0,1.8,2.2,2021-08-14T14:00:00Z,45,5,0,0,0,0,1,0,9904,2,1,4.0,1,0,0,0,60,False,0
0,0,-2,0,1.1,462,12,0,0,0.3,0.0,2021-08-21T16:30:00Z,18,18,0,0,0,0,2,0,9111,0,2,3.0,0,-1855,282,2137,60,True,1
0,0,0,0,0.0,462,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,8,0,0,0,0,3,0,6441,2,0,0.0,0,-2871,180,3051,59,True,0
0,0,0,0,0.0,462,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,3,0,0,0,0,4,0,5717,1,0,0.0,0,-1231,265,1496,59,False,0
0,0,1,0,0.8,462,42,0,0,0.7,6.6,2021-09-19T13:00:00Z,28,9,0,0,0,0,5,0,4766,1,2,0.0,1,-1019,56,1075,59,True,0
0,0,0,0,0.0,462,54,0,0,0.0,0.0,2021-09-27T19:00:00Z,0,7,0,0,0,0,6,0,4575,1,1,0.0,0,-382,227,609,59,False,0
0,0,0,0,0.0,462,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,0,1,0,0,0,0,7,0,4152,0,0,0.0,0,-425,31,456,59,True,0
0,0,0,0,0.0,462,78,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,15,0,0,0,0,8,0,3865,0,0,0.0,0,-311,60,371,59,False,0
1,0,13,0,1.0,462,83,1,0,0.6,3.4,2021-10-23T16:30:00Z,32,12,0,0,0,0,9,0,3958,4,1,2.0,4,8,145,137,59,True,0
0,2,27,0,4.7,462,94,2,1,7.0,48.0,2021-10-30T14:00:00Z,90,11,0,0,0,0,10,0,4214,2,2,17.0,9,59,248,189,59,False,0
0,0,5,0,2.0,462,103,0,0,0.3,1.2,2021-11-06T17:30:00Z,45,14,0,0,0,0,11,0,9767,1,1,0.0,1,4766,5342,576,59,True,0
0,0,0,0,0.0,462,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,2,0,0,0,0,12,0,6924,0,2,0.0,0,-2567,477,3044,59,False,0
0,0,0,0,0.0,462,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,10,0,0,0,0,13,0,6357,0,0,0.0,0,-666,292,958,59,True,0
0,0,0,0,0.0,462,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,19,0,0,0,0,14,0,6125,1,1,0.0,0,-314,193,507,59,False,0
0,0,8,0,1.2,462,146,1,0,4.1,10.8,2021-12-04T15:00:00Z,90,16,0,0,0,0,15,0,5941,1,1,29.0,2,-250,301,551,59,False,0
0,0,6,0,15.1,462,163,1,0,5.3,4.2,2021-12-15T19:30:00Z,83,20,0,0,0,0,17,0,5902,1,0,34.0,2,75,428,353,59,True,0
1,0,28,1,23.3,462,182,0,0,6.3,28.0,2021-12-26T20:00:00Z,90,3,0,0,0,0,19,0,5929,0,2,12.0,6,1,232,231,59,True,0
0,0,5,0,1.0,462,193,0,0,0.4,3.4,2021-12-29T19:30:00Z,24,6,0,0,0,0,20,0,6113,1,1,0.0,1,162,288,126,59,False,0
2,0,24,0,23.6,462,205,2,0,6.4,32.8,2022-01-02T14:00:00Z,90,8,0,0,0,0,21,0,6337,3,2,8.0,8,199,633,434,59,False,0
0,0,0,0,0.0,462,212,0,0,0.0,0.0,2022-01-14T20:00:00Z,0,7,0,0,0,0,22,0,7627,1,1,0.0,0,993,3290,2297,59,True,0
0,0,0,0,0.0,462,232,0,0,0.0,0.0,2022-01-18T20:00:00Z,0,6,0,0,0,0,22,0,7627,1,1,0.0,0,993,3290,2297,59,True,0
0,0,0,0,0.0,462,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,9,0,0,0,0,23,0,6375,1,1,0.0,0,-922,25,947,59,False,0
0,0,0,0,0.0,462,250,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,18,0,0,0,0,25,0,5747,2,0,0.0,0,-182,45,227,59,False,0
0,0,0,0,0.0,462,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,13,0,0,0,0,25,0,5747,0,2,0.0,0,-182,45,227,59,False,0
0,0,0,0,0.0,462,253,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,5,0,0,0,0,26,0,5567,3,0,0.0,0,-168,33,201,59,True,0
0,0,0,0,0.0,462,263,0,0,0.0,0.0,2022-02-26T15:30:00Z,0,2,0,0,0,0,27,0,5445,2,0,0.0,0,-131,46,177,59,True,0
