assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,283,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,18,0,0,0,0,1,0,52507,2,3,0.0,0,0,0,0,45,False,0
0,0,3,0,0.0,283,11,0,0,0.0,0.0,2021-08-21T14:00:00Z,2,14,0,0,0,0,2,0,56077,0,2,0.0,1,-4300,3232,7532,45,True,0
0,0,14,0,0.2,283,21,1,0,3.9,21.8,2021-08-28T14:00:00Z,90,3,0,0,0,0,3,0,51968,1,1,17.0,2,-5695,1975,7670,45,True,0
0,0,19,0,0.3,283,33,3,0,1.9,16.6,2021-09-11T16:30:00Z,90,6,0,0,0,0,4,0,51019,0,3,2.0,1,-3696,4723,8419,45,False,0
0,0,22,1,0.2,283,41,0,0,2.9,9.0,2021-09-18T16:30:00Z,90,8,0,0,0,0,5,0,51502,0,3,20.0,6,-894,3799,4693,45,True,0
0,0,0,0,0.0,283,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,44891,1,0,0.0,0,-6506,778,7284,45,False,0
0,0,0,0,0.0,283,68,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,17,0,0,0,0,7,0,45758,1,2,0.0,0,6,1846,1840,45,False,0
0,0,12,0,0.3,283,72,3,0,0.9,6.6,2021-10-16T14:00:00Z,90,20,0,0,0,0,8,0,45554,3,2,2.0,1,-649,1348,1997,45,True,0
0,0,7,0,0.0,283,81,2,0,1.1,11.0,2021-10-22T19:00:00Z,45,1,0,0,0,0,9,0,45218,1,3,0.0,0,-579,844,1423,45,False,0
0,0,0,0,0.0,283,91,0,0,0.0,0.0,2021-10-31T16:30:00Z,0,19,0,0,0,0,10,0,44157,4,1,0.0,0,-1428,1058,2486,45,True,0
0,0,3,0,0.0,283,109,1,0,0.8,6.2,2021-11-05T20:00:00Z,90,16,0,0,0,0,11,0,43231,0,1,2.0,1,-1252,587,1839,45,False,1
0,0,0,0,0.0,283,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,42652,0,2,0.0,0,-909,613,1522,45,True,0
0,0,0,0,0.0,283,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,7,0,0,0,0,13,0,41499,2,1,0.0,0,-1319,389,1708,45,False,0
