assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,0.0,256,0.00,0.00,0.00,0.67,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,1,0,0,0,0,0,0,0,False,14,0,0,0,0,1,0,6640,0,0,1,0.0,1,0,0,0,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,2,0,10928,0,1,2,0.0,0,757,2219,1462,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,3,0,11974,0,1,1,0.0,0,-159,2454,2613,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,4,0,7539,0,1,1,0.0,0,-4258,0,4258,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,5,0,6603,0,1,3,0.0,0,-1093,0,1093,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,6,0,5880,0,1,0,0.0,0,-745,0,745,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,7,0,5458,0,2,3,0.0,0,-431,0,431,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,8,0,5174,0,3,1,0.0,0,-292,0,292,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2024-10-26T16:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,9,0,5023,0,1,1,0.0,0,-150,0,150,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,10,0,4819,0,1,2,0.0,0,-206,0,206,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,11,0,4699,0,2,0,0.0,0,-123,0,123,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,12,0,4609,0,4,1,0.0,0,-91,0,91,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,13,0,4545,0,1,1,0.0,0,-66,0,66,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,14,0,4495,0,1,3,0.0,0,-53,0,53,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,15,0,4436,0,1,1,0.0,0,-57,0,57,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,16,0,4378,0,2,2,0.0,0,-63,0,63,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,17,0,4338,0,0,0,0.0,0,-40,0,40,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,18,0,4271,0,2,1,0.0,0,-64,0,64,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,19,0,4226,0,2,2,0.0,0,-50,0,50,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,20,0,4187,0,2,2,0.0,0,-39,0,39,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,21,0,4150,0,2,3,0.0,0,-37,0,37,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,216,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,22,0,4134,0,2,0,0.0,0,-18,0,18,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2025-01-26T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,4103,0,1,0,0.0,0,-29,0,29,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,4075,0,2,1,0.0,0,-30,0,30,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,4052,0,1,2,0.0,0,-25,0,25,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,4039,0,2,0,0.0,0,-15,0,15,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,4019,0,2,1,0.0,0,-20,0,20,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2025-03-08T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,28,0,4009,0,1,2,0.0,0,-13,0,13,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,285,0,0,0.0,0.0,2025-03-16T13:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,29,0,4000,0,0,2,0.0,0,-8,0,8,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,3994,0,1,2,0.0,0,-7,0,7,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,305,0,0,0.0,0.0,2025-04-06T13:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,31,0,3989,0,2,3,0.0,0,-5,0,5,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,32,0,3984,0,0,1,0.0,0,-5,0,5,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,325,0,0,0.0,0.0,2025-04-20T13:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,33,0,3979,0,2,1,0.0,0,-5,0,5,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,3975,0,2,1,0.0,0,-3,0,3,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2025-05-03T11:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,35,0,3974,0,0,1,0.0,0,-2,0,2,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,3964,0,3,1,0.0,0,-10,0,10,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2025-05-18T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,37,0,3963,0,3,2,0.0,0,-1,0,1,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,372,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,38,0,3958,0,2,0,0.0,0,-5,0,5,50,True,0
