assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,0.0,256,0.00,0.00,0.00,0.67,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,1,14,0,0,0,0,1,0,6640,0,0,1,0.0,1,0,0,0,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,11,0,0,0,0,2,0,10928,0,1,2,0.0,0,757,2219,1462,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,10,0,0,0,0,3,0,11974,0,1,1,0.0,0,-159,2454,2613,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,19,0,0,0,0,4,0,7539,0,1,1,0.0,0,-4258,0,4258,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,15,0,0,0,0,5,0,6603,0,1,3,0.0,0,-1093,0,1093,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,16,0,0,0,0,6,0,5880,0,1,0,0.0,0,-745,0,745,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,69,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,13,0,0,0,0,7,0,5458,0,2,3,0.0,0,-431,0,431,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,2,0,0,0,0,8,0,5174,0,3,1,0.0,0,-292,0,292,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2024-10-26T16:30:00Z,0,8,0,0,0,0,9,0,5023,0,1,1,0.0,0,-150,0,150,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,4,0,0,0,0,10,0,4819,0,1,2,0.0,0,-206,0,206,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,7,0,0,0,0,11,0,4699,0,2,0,0.0,0,-123,0,123,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,20,0,0,0,0,12,0,4609,0,4,1,0.0,0,-91,0,91,50,True,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,18,0,0,0,0,13,0,4545,0,1,1,0.0,0,-66,0,66,50,False,0
0,0,0,0,0.0,256,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,5,0,0,0,0,14,0,4495,0,1,3,0.0,0,-53,0,53,50,True,0
