assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,13,0,0,0,0,1,0,54070,0,2,0,0.0,0,0,0,0,65,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,20,0,0,0,0,2,0,53668,0,6,2,0.0,0,-15507,4282,19789,64,False,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,7,0,0,0,0,3,0,42039,0,1,1,0.0,0,-15799,3767,19566,63,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,3,0,0,0,0,4,0,28464,0,1,0,0.0,0,-13927,0,13927,63,False,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,19,0,0,0,0,5,0,26220,0,3,0,0.0,0,-2595,0,2595,63,False,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,5,0,0,0,0,6,0,24771,0,2,4,0.0,0,-1491,0,1491,63,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,16,0,0,0,0,7,0,23703,0,1,1,0.0,0,-1070,0,1070,63,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,12,0,0,0,0,8,0,23073,0,1,2,0.0,0,-645,0,645,63,False,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,15,0,0,0,0,9,0,22769,0,1,2,0.0,0,-306,0,306,63,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,14,0,0,0,0,10,0,22438,0,1,1,0.0,0,-331,0,331,63,False,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,1,0,0,0,0,11,0,22203,0,1,1,0.0,0,-243,0,243,63,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,11,0,0,0,0,12,0,21993,0,2,1,0.0,0,-211,0,211,63,False,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,2,0,0,0,0,13,0,21871,0,0,3,0.0,0,-135,0,135,63,True,0
0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,17,0,0,0,0,14,0,21766,0,5,1,0.0,0,-111,0,111,63,False,0
