assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,19,9,0,0,0.0,0.0,2021-08-15T13:00:00Z,0,19,0,0,0,0,1,0,95790,4,2,0.0,0,0,0,0,60,True,0
0,0,7,0,11.0,19,11,2,0,2.4,5.4,2021-08-21T14:00:00Z,89,2,0,0,0,0,2,0,125295,0,2,8.0,2,11291,23473,12182,60,False,0
0,0,8,0,1.7,19,25,1,0,1.7,11.0,2021-08-28T14:00:00Z,83,16,0,0,0,0,3,0,120274,2,2,4.0,2,-7749,13516,21265,60,True,0
0,0,9,0,1.1,19,38,3,0,5.0,29.4,2021-09-11T14:00:00Z,85,13,0,0,0,0,4,0,92909,1,4,19.0,2,-28767,5933,34700,60,False,0
0,0,4,0,11.4,19,46,1,0,2.7,11.0,2021-09-17T19:00:00Z,90,10,0,0,0,0,5,0,89846,1,1,5.0,2,-5991,11651,17642,60,True,0
0,0,7,0,12.5,19,60,1,0,5.7,14.0,2021-09-25T14:00:00Z,82,18,0,0,0,0,6,0,69954,1,1,30.0,2,-20148,3143,23291,59,False,0
0,0,3,0,1.6,19,70,1,0,0.2,0.6,2021-10-02T14:00:00Z,35,20,0,0,0,0,7,0,65044,1,2,0.0,1,-5994,1919,7913,59,False,0
0,0,8,0,2.6,19,77,3,0,1.0,7.8,2021-10-17T15:30:00Z,76,17,0,0,0,0,8,0,56822,3,2,0.0,2,-8388,980,9368,59,True,0
0,0,2,0,0.3,19,85,0,0,0.1,0.4,2021-10-23T14:00:00Z,24,7,0,0,0,0,9,0,56579,1,1,0.0,1,-917,3151,4068,59,False,0
0,0,0,0,0.0,19,96,2,0,0.0,0.0,2021-10-30T14:00:00Z,24,6,0,0,0,0,10,0,50976,3,0,0.0,1,-5765,689,6454,58,True,0
0,0,0,0,0.0,19,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,4,0,0,0,0,11,0,48482,1,1,0.0,0,-2889,461,3350,58,False,0
0,0,4,0,22.2,19,116,3,0,3.6,9.8,2021-11-20T15:00:00Z,70,3,0,0,0,0,12,0,47197,3,3,4.0,2,-1673,1201,2874,58,True,0
0,0,15,0,1.7,19,121,2,0,4.2,21.6,2021-11-27T12:30:00Z,90,1,0,0,0,0,13,0,46431,0,2,19.0,2,-946,1044,1990,57,False,0
0,0,5,1,12.1,19,138,0,0,1.6,4.0,2021-11-30T19:30:00Z,72,15,0,0,0,0,14,0,50149,1,1,0.0,3,3342,4957,1615,57,True,0
0,0,9,1,32.8,19,145,0,0,4.9,9.8,2021-12-04T15:00:00Z,90,5,0,0,0,0,15,0,49152,0,1,6.0,3,-1025,2072,3097,57,True,0
0,0,9,0,19.4,19,157,4,0,4.8,3.6,2021-12-12T14:00:00Z,90,9,0,0,0,0,16,0,46963,0,4,25.0,2,-2247,1015,3262,57,False,0
0,0,7,0,0.0,19,169,1,0,0.5,5.0,2021-12-16T20:00:00Z,3,11,0,0,0,0,17,0,44897,1,3,0.0,1,-2175,308,2483,57,False,0
0,0,1,0,0.3,19,175,2,0,0.0,0.0,2021-12-19T14:00:00Z,45,12,0,0,0,0,18,0,44907,4,0,0.0,1,-472,807,1279,57,True,0
0,0,0,0,0.0,19,186,0,0,0.0,0.0,2021-12-27T20:00:00Z,0,13,0,0,0,0,19,0,43345,1,1,0.0,0,-1236,393,1629,57,True,0
